# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = sw
# n_profile      = 1
# n_layer        = 60
# n_band         = 42
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   48301      15     1.030000     1.080000   9.248799E+000   2.379214E+000   8.584561E+000   2.575368E+000   6.869585E+000   6.009193E+000   8.603918E-001
   48301      16     1.080000     1.140000   1.173685E+001   3.452596E+000   1.159212E+001   3.477636E+000   8.284254E+000   8.114484E+000   1.697703E-001
   48301      17     1.140000     1.200000   1.143670E+001   3.434545E+000   1.139350E+001   3.418050E+000   8.002152E+000   7.975449E+000   2.670289E-002
   48301      18     1.200000     1.240000   8.097833E+000   7.920685E-001   4.398051E+000   1.319415E+000   7.305764E+000   3.078636E+000   4.227129E+000
   48301      19     1.240000     1.280000   7.733813E+000   2.202103E+000   7.566070E+000   2.269821E+000   5.531710E+000   5.296249E+000   2.354613E-001
   48301      20     1.280000     1.340000   1.109154E+001   2.138806E+000   8.970842E+000   2.691253E+000   8.952737E+000   6.279589E+000   2.673147E+000
   48301      21     1.340000     1.420000   1.012492E+001   2.746885E+000   9.674472E+000   2.902341E+000   7.378036E+000   6.772130E+000   6.059059E-001
   48301      22     1.420000     1.460000   4.444646E+000   3.049885E-001   1.619803E+000   4.859409E-001   4.139657E+000   1.133862E+000   3.005795E+000
   48301      23     1.460000     1.490000   3.316959E+000   9.605560E-001   3.271850E+000   9.815550E-001   2.356403E+000   2.290295E+000   6.610778E-002
   48301      24     1.490000     1.520000   3.416012E+000   7.312348E-001   2.917295E+000   8.751886E-001   2.684777E+000   2.042107E+000   6.426700E-001
   48301      25     1.520000     1.680000   2.089115E+001   1.598994E+000   9.194263E+000   2.758279E+000   1.929215E+001   6.435984E+000   1.285617E+001
   48301      26     1.680000     1.740000   7.400301E+000   2.199286E+000   7.370416E+000   2.211125E+000   5.201016E+000   5.159291E+000   4.172464E-002
   48301      27     1.740000     1.820000   6.859941E+000   1.912421E+000   6.673259E+000   2.001978E+000   4.947520E+000   4.671281E+000   2.762390E-001
   48301      28     1.820000     1.940000   7.844991E+000   1.307623E+000   5.702260E+000   1.710678E+000   6.537368E+000   3.991582E+000   2.545786E+000
   48301      29     1.940000     2.200000   1.524385E+001   1.043587E+000   4.938366E+000   1.481510E+000   1.420026E+001   3.456856E+000   1.074341E+001
   48301      30     2.200000     2.300000   5.897529E+000   1.698123E+000   5.809901E+000   1.742970E+000   4.199406E+000   4.066931E+000   1.324747E-001
   48301      31     2.300000     2.450000   6.412228E+000   1.923537E+000   6.410545E+000   1.923163E+000   4.488691E+000   4.487381E+000   1.309688E-003
   48301      32     2.450000     2.550000   2.808749E+000   6.177462E-001   2.451177E+000   7.353530E-001   2.191003E+000   1.715824E+000   4.751793E-001
   48301      33     2.550000     2.650000   2.466453E+000   2.677119E-001   1.251593E+000   3.754779E-001   2.198741E+000   8.761151E-001   1.322626E+000
   48301      34     2.650000     2.900000   5.107089E+000   8.917630E-003   1.618650E-001   4.855950E-002   5.098172E+000   1.133055E-001   4.984866E+000
   48301      35     2.900000     3.200000   4.829501E+000   4.905637E-001   2.785154E+000   8.355462E-001   4.338937E+000   1.949608E+000   2.389329E+000
   48301      36     3.200000     3.500000   4.479548E+000   8.696963E-001   3.843924E+000   1.153177E+000   3.609852E+000   2.690747E+000   9.191051E-001
   48301      37     3.500000     3.900000   5.317470E+000   1.228960E+000   4.849330E+000   1.454799E+000   4.088511E+000   3.394531E+000   6.939798E-001
   48301      38     3.900000     5.500000   8.889375E+000   4.552481E-001   2.335644E+000   7.006931E-001   8.434127E+000   1.634951E+000   6.799176E+000
   48301      39     5.500000     6.500000   2.171822E+000   6.325925E-001   2.150331E+000   6.450993E-001   1.539229E+000   1.505232E+000   3.399735E-002
   48301      40     6.500000     7.000000   6.459457E-001   4.740589E-002   3.708055E-001   1.112417E-001   5.985398E-001   2.595639E-001   3.389760E-001
   48301      41     7.000000     9.000000   1.525571E+000   8.517168E-002   4.929996E-001   1.478999E-001   1.440399E+000   3.450997E-001   1.095300E+000
   48301      42     9.000000    20.000000   1.633159E+000   3.256975E-002   2.749144E-001   8.247431E-002   1.600589E+000   1.924400E-001   1.408149E+000
   48401       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500338E-015
   48401       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478984E-013
   48401       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003  -1.065336E-012
   48401       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   1.991312E-012
   48401       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002   8.335600E-012
   48401       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -1.946830E-011
   48401       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001  -6.687872E-011
   48401       8     0.550000     0.610000   2.295775E-001   7.513489E-002   2.206276E-001   6.618829E-002   1.544426E-001   1.544393E-001   3.291038E-006
   48401       9     0.610000     0.690000   5.693172E-001   1.805387E-001   5.553269E-001   1.665981E-001   3.887785E-001   3.887288E-001   4.967881E-005
   48401      10     0.690000     0.780000   2.472789E+000   7.670119E-001   2.436464E+000   7.309392E-001   1.705777E+000   1.705525E+000   2.524929E-004
   48401      11     0.780000     0.800000   1.063069E+000   3.220277E-001   1.044907E+000   3.134721E-001   7.410417E-001   7.314348E-001   9.606850E-003
   48401      12     0.800000     0.870000   5.878988E+000   1.794682E+000   5.814866E+000   1.744460E+000   4.084306E+000   4.070406E+000   1.390028E-002
   48401      13     0.870000     0.880000   8.736691E-001   2.566568E-001   8.542144E-001   2.562643E-001   6.170123E-001   5.979501E-001   1.906218E-002
   48401      14     0.880000     1.030000   2.249240E+001   6.814130E+000   2.235665E+001   6.706995E+000   1.567827E+001   1.564966E+001   2.861941E-002
   48401      15     1.030000     1.080000   9.248799E+000   2.379279E+000   8.584623E+000   2.575387E+000   6.869520E+000   6.009236E+000   8.602842E-001
   48401      16     1.080000     1.140000   1.173685E+001   3.452600E+000   1.159212E+001   3.477637E+000   8.284250E+000   8.114486E+000   1.697635E-001
   48401      17     1.140000     1.200000   1.143670E+001   3.434548E+000   1.139350E+001   3.418051E+000   8.002149E+000   7.975452E+000   2.669700E-002
   48401      18     1.200000     1.240000   8.097833E+000   7.928816E-001   4.399880E+000   1.319964E+000   7.304951E+000   3.079916E+000   4.225035E+000
   48401      19     1.240000     1.280000   7.733813E+000   2.202184E+000   7.566162E+000   2.269849E+000   5.531629E+000   5.296313E+000   2.353160E-001
   48401      20     1.280000     1.340000   1.109154E+001   2.139129E+000   8.971259E+000   2.691378E+000   8.952413E+000   6.279881E+000   2.672532E+000
   48401      21     1.340000     1.420000   1.012492E+001   2.747078E+000   9.674715E+000   2.902415E+000   7.377843E+000   6.772301E+000   6.055426E-001
   48401      22     1.420000     1.460000   4.444646E+000   3.054108E-001   1.621443E+000   4.864329E-001   4.139235E+000   1.135010E+000   3.004225E+000
   48401      23     1.460000     1.490000   3.316959E+000   9.608488E-001   3.272198E+000   9.816593E-001   2.356110E+000   2.290538E+000   6.557179E-002
   48401      24     1.490000     1.520000   3.416012E+000   7.314246E-001   2.917560E+000   8.752681E-001   2.684587E+000   2.042292E+000   6.422947E-001
   48401      25     1.520000     1.680000   2.089115E+001   1.601470E+000   9.201042E+000   2.760313E+000   1.928968E+001   6.440729E+000   1.284895E+001
   48401      26     1.680000     1.740000   7.400301E+000   2.199394E+000   7.370538E+000   2.211162E+000   5.200907E+000   5.159377E+000   4.153003E-002
   48401      27     1.740000     1.820000   6.859941E+000   1.913201E+000   6.674333E+000   2.002300E+000   4.946740E+000   4.672033E+000   2.747070E-001
   48401      28     1.820000     1.940000   7.844991E+000   1.308843E+000   5.705191E+000   1.711557E+000   6.536148E+000   3.993633E+000   2.542515E+000
   48401      29     1.940000     2.200000   1.524385E+001   1.044642E+000   4.942225E+000   1.482667E+000   1.419921E+001   3.459557E+000   1.073965E+001
   48401      30     2.200000     2.300000   5.897529E+000   1.698231E+000   5.810032E+000   1.743010E+000   4.199298E+000   4.067023E+000   1.322750E-001
   48401      31     2.300000     2.450000   6.412228E+000   1.923542E+000   6.410549E+000   1.923165E+000   4.488686E+000   4.487385E+000   1.301805E-003
   48401      32     2.450000     2.550000   2.808749E+000   6.183035E-001   2.452215E+000   7.356646E-001   2.190446E+000   1.716551E+000   4.738949E-001
   48401      33     2.550000     2.650000   2.466453E+000   2.682244E-001   1.252976E+000   3.758928E-001   2.198229E+000   8.770831E-001   1.321146E+000
   48401      34     2.650000     2.900000   5.107089E+000   8.985016E-003   1.626655E-001   4.879965E-002   5.098104E+000   1.138658E-001   4.984238E+000
   48401      35     2.900000     3.200000   4.829501E+000   4.914183E-001   2.787368E+000   8.362104E-001   4.338083E+000   1.951158E+000   2.386925E+000
   48401      36     3.200000     3.500000   4.479548E+000   8.694702E-001   3.843549E+000   1.153065E+000   3.610078E+000   2.690484E+000   9.195934E-001
   48401      37     3.500000     3.900000   5.317470E+000   1.228300E+000   4.848321E+000   1.454496E+000   4.089171E+000   3.393825E+000   6.953455E-001
   48401      38     3.900000     5.500000   8.889375E+000   4.557432E-001   2.338228E+000   7.014684E-001   8.433632E+000   1.636760E+000   6.796872E+000
   48401      39     5.500000     6.500000   2.171822E+000   6.326059E-001   2.150346E+000   6.451039E-001   1.539216E+000   1.505242E+000   3.397325E-002
   48401      40     6.500000     7.000000   6.459457E-001   4.736092E-002   3.706313E-001   1.111894E-001   5.985848E-001   2.594419E-001   3.391429E-001
   48401      41     7.000000     9.000000   1.525571E+000   8.522217E-002   4.928723E-001   1.478617E-001   1.440349E+000   3.450106E-001   1.095338E+000
   48401      42     9.000000    20.000000   1.633159E+000   3.283385E-002   2.761988E-001   8.285964E-002   1.600325E+000   1.933391E-001   1.406986E+000
   48501       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500338E-015
   48501       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478984E-013
   48501       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003  -1.065336E-012
   48501       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   1.122265E-012
   48501       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002   6.561741E-012
   48501       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -2.774707E-011
   48501       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001  -7.627075E-011
   48501       8     0.550000     0.610000   2.295775E-001   7.513489E-002   2.206276E-001   6.618829E-002   1.544426E-001   1.544393E-001   3.292049E-006
   48501       9     0.610000     0.690000   5.693172E-001   1.805387E-001   5.553269E-001   1.665981E-001   3.887785E-001   3.887288E-001   4.968188E-005
   48501      10     0.690000     0.780000   2.472789E+000   7.670119E-001   2.436464E+000   7.309392E-001   1.705777E+000   1.705525E+000   2.524619E-004
   48501      11     0.780000     0.800000   1.063069E+000   3.220279E-001   1.044907E+000   3.134721E-001   7.410415E-001   7.314349E-001   9.606627E-003
   48501      12     0.800000     0.870000   5.878988E+000   1.794680E+000   5.814863E+000   1.744459E+000   4.084309E+000   4.070404E+000   1.390441E-002
   48501      13     0.870000     0.880000   8.736691E-001   2.566603E-001   8.542184E-001   2.562655E-001   6.170087E-001   5.979529E-001   1.905586E-002
   48501      14     0.880000     1.030000   2.249240E+001   6.814131E+000   2.235665E+001   6.706995E+000   1.567827E+001   1.564966E+001   2.861883E-002
   48501      15     1.030000     1.080000   9.248799E+000   2.379339E+000   8.584680E+000   2.575404E+000   6.869459E+000   6.009276E+000   8.601831E-001
   48501      16     1.080000     1.140000   1.173685E+001   3.452604E+000   1.159213E+001   3.477638E+000   8.284246E+000   8.114489E+000   1.697572E-001
   48501      17     1.140000     1.200000   1.143670E+001   3.434551E+000   1.139351E+001   3.418052E+000   8.002146E+000   7.975454E+000   2.669151E-002
   48501      18     1.200000     1.240000   8.097833E+000   7.936577E-001   4.401626E+000   1.320488E+000   7.304175E+000   3.081138E+000   4.223037E+000
   48501      19     1.240000     1.280000   7.733813E+000   2.202260E+000   7.566249E+000   2.269875E+000   5.531553E+000   5.296374E+000   2.351793E-001
   48501      20     1.280000     1.340000   1.109154E+001   2.139436E+000   8.971654E+000   2.691496E+000   8.952106E+000   6.280158E+000   2.671948E+000
   48501      21     1.340000     1.420000   1.012492E+001   2.747261E+000   9.674946E+000   2.902484E+000   7.377660E+000   6.772462E+000   6.051984E-001
   48501      22     1.420000     1.460000   4.444646E+000   3.058137E-001   1.623005E+000   4.869014E-001   4.138832E+000   1.136103E+000   3.002729E+000
   48501      23     1.460000     1.490000   3.316959E+000   9.611240E-001   3.272524E+000   9.817572E-001   2.355835E+000   2.290767E+000   6.506804E-002
   48501      24     1.490000     1.520000   3.416012E+000   7.316042E-001   2.917811E+000   8.753434E-001   2.684407E+000   2.042468E+000   6.419395E-001
   48501      25     1.520000     1.680000   2.089115E+001   1.603828E+000   9.207499E+000   2.762250E+000   1.928732E+001   6.445250E+000   1.284207E+001
   48501      26     1.680000     1.740000   7.400301E+000   2.199497E+000   7.370654E+000   2.211196E+000   5.200804E+000   5.159458E+000   4.134676E-002
   48501      27     1.740000     1.820000   6.859941E+000   1.913939E+000   6.675347E+000   2.002604E+000   4.946002E+000   4.672743E+000   2.732591E-001
   48501      28     1.820000     1.940000   7.844991E+000   1.310004E+000   5.707978E+000   1.712393E+000   6.534987E+000   3.995584E+000   2.539402E+000
   48501      29     1.940000     2.200000   1.524385E+001   1.045643E+000   4.945891E+000   1.483767E+000   1.419821E+001   3.462124E+000   1.073608E+001
   48501      30     2.200000     2.300000   5.897529E+000   1.698333E+000   5.810156E+000   1.743047E+000   4.199195E+000   4.067109E+000   1.320858E-001
   48501      31     2.300000     2.450000   6.412228E+000   1.923546E+000   6.410554E+000   1.923166E+000   4.488682E+000   4.487388E+000   1.294375E-003
   48501      32     2.450000     2.550000   2.808749E+000   6.188326E-001   2.453201E+000   7.359603E-001   2.189917E+000   1.717241E+000   4.726758E-001
   48501      33     2.550000     2.650000   2.466453E+000   2.687101E-001   1.254287E+000   3.762862E-001   2.197743E+000   8.780012E-001   1.319742E+000
   48501      34     2.650000     2.900000   5.107089E+000   9.049700E-003   1.634303E-001   4.902909E-002   5.098039E+000   1.144012E-001   4.983638E+000
   48501      35     2.900000     3.200000   4.829501E+000   4.922316E-001   2.789473E+000   8.368419E-001   4.337269E+000   1.952631E+000   2.384638E+000
   48501      36     3.200000     3.500000   4.479548E+000   8.692532E-001   3.843189E+000   1.152957E+000   3.610295E+000   2.690233E+000   9.200621E-001
   48501      37     3.500000     3.900000   5.317470E+000   1.227670E+000   4.847358E+000   1.454207E+000   4.089801E+000   3.393151E+000   6.966501E-001
   48501      38     3.900000     5.500000   8.889375E+000   4.562169E-001   2.340691E+000   7.022072E-001   8.433158E+000   1.638484E+000   6.794675E+000
   48501      39     5.500000     6.500000   2.171822E+000   6.326182E-001   2.150361E+000   6.451082E-001   1.539203E+000   1.505252E+000   3.395099E-002
   48501      40     6.500000     7.000000   6.459457E-001   4.731811E-002   3.704653E-001   1.111396E-001   5.986276E-001   2.593257E-001   3.393019E-001
   48501      41     7.000000     9.000000   1.525571E+000   8.527032E-002   4.927503E-001   1.478251E-001   1.440301E+000   3.449252E-001   1.095376E+000
   48501      42     9.000000    20.000000   1.633159E+000   3.308620E-002   2.774220E-001   8.322660E-002   1.600073E+000   1.941954E-001   1.405877E+000
   48601       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500338E-015
   48601       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478984E-013
   48601       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003  -1.065336E-012
   48601       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   6.806456E-013
   48601       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002   3.407927E-012
   48601       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -1.226920E-011
   48601       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001  -8.071331E-011
   48601       8     0.550000     0.610000   2.295775E-001   7.513489E-002   2.206276E-001   6.618829E-002   1.544426E-001   1.544393E-001   3.293011E-006
   48601       9     0.610000     0.690000   5.693172E-001   1.805387E-001   5.553269E-001   1.665981E-001   3.887785E-001   3.887288E-001   4.968482E-005
   48601      10     0.690000     0.780000   2.472789E+000   7.670119E-001   2.436464E+000   7.309392E-001   1.705777E+000   1.705525E+000   2.524325E-004
   48601      11     0.780000     0.800000   1.063069E+000   3.220280E-001   1.044907E+000   3.134721E-001   7.410414E-001   7.314350E-001   9.606416E-003
   48601      12     0.800000     0.870000   5.878988E+000   1.794678E+000   5.814860E+000   1.744458E+000   4.084311E+000   4.070402E+000   1.390836E-002
   48601      13     0.870000     0.880000   8.736691E-001   2.566637E-001   8.542222E-001   2.562667E-001   6.170054E-001   5.979555E-001   1.904984E-002
   48601      14     0.880000     1.030000   2.249240E+001   6.814131E+000   2.235665E+001   6.706995E+000   1.567827E+001   1.564966E+001   2.861827E-002
   48601      15     1.030000     1.080000   9.248799E+000   2.379397E+000   8.584735E+000   2.575421E+000   6.869402E+000   6.009315E+000   8.600869E-001
   48601      16     1.080000     1.140000   1.173685E+001   3.452607E+000   1.159213E+001   3.477639E+000   8.284242E+000   8.114491E+000   1.697512E-001
   48601      17     1.140000     1.200000   1.143670E+001   3.434554E+000   1.139351E+001   3.418053E+000   8.002143E+000   7.975457E+000   2.668630E-002
   48601      18     1.200000     1.240000   8.097833E+000   7.944005E-001   4.403295E+000   1.320988E+000   7.303432E+000   3.082306E+000   4.221126E+000
   48601      19     1.240000     1.280000   7.733813E+000   2.202332E+000   7.566331E+000   2.269899E+000   5.531481E+000   5.296432E+000   2.350491E-001
   48601      20     1.280000     1.340000   1.109154E+001   2.139729E+000   8.972031E+000   2.691609E+000   8.951813E+000   6.280422E+000   2.671392E+000
   48601      21     1.340000     1.420000   1.012492E+001   2.747435E+000   9.675166E+000   2.902550E+000   7.377486E+000   6.772616E+000   6.048702E-001
   48601      22     1.420000     1.460000   4.444646E+000   3.062012E-001   1.624504E+000   4.873511E-001   4.138444E+000   1.137153E+000   3.001292E+000
   48601      23     1.460000     1.490000   3.316959E+000   9.613868E-001   3.272836E+000   9.818507E-001   2.355572E+000   2.290985E+000   6.458720E-002
   48601      24     1.490000     1.520000   3.416012E+000   7.317755E-001   2.918050E+000   8.754151E-001   2.684236E+000   2.042635E+000   6.416008E-001
   48601      25     1.520000     1.680000   2.089115E+001   1.606088E+000   9.213678E+000   2.764104E+000   1.928506E+001   6.449575E+000   1.283549E+001
   48601      26     1.680000     1.740000   7.400301E+000   2.199595E+000   7.370764E+000   2.211229E+000   5.200707E+000   5.159535E+000   4.117200E-002
   48601      27     1.740000     1.820000   6.859941E+000   1.914645E+000   6.676316E+000   2.002895E+000   4.945297E+000   4.673421E+000   2.718754E-001
   48601      28     1.820000     1.940000   7.844991E+000   1.311118E+000   5.710645E+000   1.713193E+000   6.533873E+000   3.997451E+000   2.536421E+000
   48601      29     1.940000     2.200000   1.524385E+001   1.046603E+000   4.949407E+000   1.484822E+000   1.419725E+001   3.464585E+000   1.073266E+001
   48601      30     2.200000     2.300000   5.897529E+000   1.698431E+000   5.810274E+000   1.743082E+000   4.199098E+000   4.067192E+000   1.319056E-001
   48601      31     2.300000     2.450000   6.412228E+000   1.923550E+000   6.410559E+000   1.923168E+000   4.488678E+000   4.487391E+000   1.287289E-003
   48601      32     2.450000     2.550000   2.808749E+000   6.193394E-001   2.454144E+000   7.362432E-001   2.189410E+000   1.717901E+000   4.715090E-001
   48601      33     2.550000     2.650000   2.466453E+000   2.691773E-001   1.255546E+000   3.766638E-001   2.197276E+000   8.788821E-001   1.318394E+000
   48601      34     2.650000     2.900000   5.107089E+000   9.112316E-003   1.641686E-001   4.925057E-002   5.097977E+000   1.149180E-001   4.983059E+000
   48601      35     2.900000     3.200000   4.829501E+000   4.930107E-001   2.791487E+000   8.374462E-001   4.336490E+000   1.954041E+000   2.382449E+000
   48601      36     3.200000     3.500000   4.479548E+000   8.690452E-001   3.842845E+000   1.152853E+000   3.610503E+000   2.689991E+000   9.205115E-001
   48601      37     3.500000     3.900000   5.317470E+000   1.227067E+000   4.846436E+000   1.453931E+000   4.090403E+000   3.392505E+000   6.978980E-001
   48601      38     3.900000     5.500000   8.889375E+000   4.566745E-001   2.343059E+000   7.029178E-001   8.432701E+000   1.640141E+000   6.792559E+000
   48601      39     5.500000     6.500000   2.171822E+000   6.326300E-001   2.150374E+000   6.451122E-001   1.539192E+000   1.505262E+000   3.392983E-002
   48601      40     6.500000     7.000000   6.459457E-001   4.727719E-002   3.703065E-001   1.110919E-001   5.986685E-001   2.592145E-001   3.394540E-001
   48601      41     7.000000     9.000000   1.525571E+000   8.531622E-002   4.926337E-001   1.477901E-001   1.440255E+000   3.448436E-001   1.095411E+000
   48601      42     9.000000    20.000000   1.633159E+000   3.333120E-002   2.786043E-001   8.358130E-002   1.599828E+000   1.950230E-001   1.404805E+000
   48701       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500338E-015
   48701       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478984E-013
   48701       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003  -1.065336E-012
   48701       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003  -9.447269E-013
   48701       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002   1.138056E-011
   48701       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -1.952588E-011
   48701       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001  -6.782366E-011
   48701       8     0.550000     0.610000   2.295775E-001   7.513489E-002   2.206276E-001   6.618829E-002   1.544426E-001   1.544393E-001   3.293930E-006
   48701       9     0.610000     0.690000   5.693172E-001   1.805387E-001   5.553269E-001   1.665981E-001   3.887785E-001   3.887288E-001   4.968763E-005
   48701      10     0.690000     0.780000   2.472789E+000   7.670120E-001   2.436464E+000   7.309392E-001   1.705777E+000   1.705525E+000   2.524045E-004
   48701      11     0.780000     0.800000   1.063069E+000   3.220281E-001   1.044907E+000   3.134722E-001   7.410413E-001   7.314350E-001   9.606214E-003
   48701      12     0.800000     0.870000   5.878988E+000   1.794676E+000   5.814858E+000   1.744457E+000   4.084313E+000   4.070400E+000   1.391213E-002
   48701      13     0.870000     0.880000   8.736691E-001   2.566669E-001   8.542259E-001   2.562678E-001   6.170022E-001   5.979581E-001   1.904408E-002
   48701      14     0.880000     1.030000   2.249240E+001   6.814131E+000   2.235665E+001   6.706995E+000   1.567827E+001   1.564966E+001   2.861774E-002
   48701      15     1.030000     1.080000   9.248799E+000   2.379452E+000   8.584787E+000   2.575436E+000   6.869346E+000   6.009351E+000   8.599952E-001
   48701      16     1.080000     1.140000   1.173685E+001   3.452611E+000   1.159213E+001   3.477640E+000   8.284239E+000   8.114493E+000   1.697455E-001
   48701      17     1.140000     1.200000   1.143670E+001   3.434557E+000   1.139351E+001   3.418054E+000   8.002140E+000   7.975459E+000   2.668132E-002
   48701      18     1.200000     1.240000   8.097833E+000   7.951132E-001   4.404894E+000   1.321468E+000   7.302720E+000   3.083426E+000   4.219294E+000
   48701      19     1.240000     1.280000   7.733813E+000   2.202402E+000   7.566410E+000   2.269923E+000   5.531412E+000   5.296487E+000   2.349244E-001
   48701      20     1.280000     1.340000   1.109154E+001   2.140010E+000   8.972391E+000   2.691717E+000   8.951533E+000   6.280674E+000   2.670859E+000
   48701      21     1.340000     1.420000   1.012492E+001   2.747602E+000   9.675376E+000   2.902613E+000   7.377319E+000   6.772763E+000   6.045564E-001
   48701      22     1.420000     1.460000   4.444646E+000   3.065755E-001   1.625948E+000   4.877845E-001   4.138070E+000   1.138164E+000   2.999906E+000
   48701      23     1.460000     1.490000   3.316959E+000   9.616391E-001   3.273135E+000   9.819404E-001   2.355320E+000   2.291194E+000   6.412548E-002
   48701      24     1.490000     1.520000   3.416012E+000   7.319394E-001   2.918279E+000   8.754838E-001   2.684072E+000   2.042795E+000   6.412766E-001
   48701      25     1.520000     1.680000   2.089115E+001   1.608260E+000   9.219609E+000   2.765883E+000   1.928289E+001   6.453726E+000   1.282916E+001
   48701      26     1.680000     1.740000   7.400301E+000   2.199688E+000   7.370870E+000   2.211261E+000   5.200613E+000   5.159609E+000   4.100448E-002
   48701      27     1.740000     1.820000   6.859941E+000   1.915323E+000   6.677246E+000   2.003174E+000   4.944619E+000   4.674072E+000   2.705466E-001
   48701      28     1.820000     1.940000   7.844991E+000   1.312190E+000   5.713207E+000   1.713962E+000   6.532801E+000   3.999245E+000   2.533556E+000
   48701      29     1.940000     2.200000   1.524385E+001   1.047525E+000   4.952793E+000   1.485838E+000   1.419632E+001   3.466955E+000   1.072937E+001
   48701      30     2.200000     2.300000   5.897529E+000   1.698524E+000   5.810387E+000   1.743116E+000   4.199004E+000   4.067271E+000   1.317332E-001
   48701      31     2.300000     2.450000   6.412228E+000   1.923554E+000   6.410563E+000   1.923169E+000   4.488674E+000   4.487394E+000   1.280500E-003
   48701      32     2.450000     2.550000   2.808749E+000   6.198267E-001   2.455050E+000   7.365149E-001   2.188923E+000   1.718535E+000   4.703878E-001
   48701      33     2.550000     2.650000   2.466453E+000   2.696290E-001   1.256759E+000   3.770277E-001   2.196824E+000   8.797314E-001   1.317093E+000
   48701      34     2.650000     2.900000   5.107089E+000   9.173147E-003   1.648842E-001   4.946527E-002   5.097916E+000   1.154190E-001   4.982497E+000
   48701      35     2.900000     3.200000   4.829501E+000   4.937597E-001   2.793421E+000   8.380263E-001   4.335741E+000   1.955395E+000   2.380347E+000
   48701      36     3.200000     3.500000   4.479548E+000   8.688456E-001   3.842514E+000   1.152754E+000   3.610702E+000   2.689760E+000   9.209428E-001
