# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = sw
# n_profile      = 1
# n_layer        = 60
# n_band         = 42
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
    2101      42     9.000000    20.000000   1.633159E+000   3.692412E-001   1.304637E+000   3.913912E-001   1.263918E+000   9.132461E-001   3.506716E-001
    2201       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    2201       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    2201       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    2201       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   1.056904E-011
    2201       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   8.472920E-012
    2201       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -2.389097E-011
    2201       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   5.392307E-011
    2201       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   6.803147E-011
    2201       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001  -4.494372E-011
    2201      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   1.567213E-010
    2201      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.478774E-006
    2201      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.591185E-007
    2201      13     0.870000     0.880000   8.736691E-001   2.649441E-001   8.695959E-001   2.608788E-001   6.087249E-001   6.087171E-001   7.794673E-006
    2201      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   3.050916E-007
    2201      15     1.030000     1.080000   9.248799E+000   2.788381E+000   9.227950E+000   2.768385E+000   6.460418E+000   6.459565E+000   8.527925E-004
    2201      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.462875E-005
    2201      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.056775E-005
    2201      18     1.200000     1.240000   8.097833E+000   2.419653E+000   8.068668E+000   2.420601E+000   5.678180E+000   5.648068E+000   3.011165E-002
    2201      19     1.240000     1.280000   7.733813E+000   2.325869E+000   7.725351E+000   2.317605E+000   5.407944E+000   5.407745E+000   1.986440E-004
    2201      20     1.280000     1.340000   1.109154E+001   3.331763E+000   1.107802E+001   3.323406E+000   7.759780E+000   7.754613E+000   5.166319E-003
    2201      21     1.340000     1.420000   1.012492E+001   3.042430E+000   1.011686E+001   3.035059E+000   7.082490E+000   7.081805E+000   6.856389E-004
    2201      22     1.420000     1.460000   4.444646E+000   1.228243E+000   4.295058E+000   1.288517E+000   3.216403E+000   3.006540E+000   2.098628E-001
    2201      23     1.460000     1.490000   3.316959E+000   9.941964E-001   3.312574E+000   9.937723E-001   2.322763E+000   2.318802E+000   3.960583E-003
    2201      24     1.490000     1.520000   3.416012E+000   1.025608E+000   3.413692E+000   1.024108E+000   2.390404E+000   2.389585E+000   8.192191E-004
    2201      25     1.520000     1.680000   2.089115E+001   6.134782E+000   2.069809E+001   6.209428E+000   1.475637E+001   1.448867E+001   2.676996E-001
    2201      26     1.680000     1.740000   7.400301E+000   2.221609E+000   7.397799E+000   2.219340E+000   5.178693E+000   5.178459E+000   2.334197E-004
    2201      27     1.740000     1.820000   6.859941E+000   2.059183E+000   6.857958E+000   2.057388E+000   4.800758E+000   4.800571E+000   1.875065E-004
    2201      28     1.820000     1.940000   7.844991E+000   2.347335E+000   7.835022E+000   2.350507E+000   5.497656E+000   5.484516E+000   1.314054E-002
    2201      29     1.940000     2.200000   1.524385E+001   3.529534E+000   1.318452E+001   3.955357E+000   1.171432E+001   9.229166E+000   2.485150E+000
    2201      30     2.200000     2.300000   5.897529E+000   1.769626E+000   5.896826E+000   1.769048E+000   4.127902E+000   4.127778E+000   1.242663E-004
    2201      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411671E+000   1.923501E+000   4.488177E+000   4.488170E+000   6.600112E-006
    2201      32     2.450000     2.550000   2.808749E+000   8.423447E-001   2.808090E+000   8.424269E-001   1.966405E+000   1.965663E+000   7.417469E-004
    2201      33     2.550000     2.650000   2.466453E+000   7.345737E-001   2.460198E+000   7.380595E-001   1.731880E+000   1.722139E+000   9.740849E-003
    2201      34     2.650000     2.900000   5.107089E+000   3.522202E-001   1.631295E+000   4.893886E-001   4.754869E+000   1.141907E+000   3.612962E+000
    2201      35     2.900000     3.200000   4.829501E+000   1.439856E+000   4.819020E+000   1.445706E+000   3.389645E+000   3.373314E+000   1.633169E-002
    2201      36     3.200000     3.500000   4.479548E+000   1.343906E+000   4.479421E+000   1.343826E+000   3.135642E+000   3.135595E+000   4.737713E-005
    2201      37     3.500000     3.900000   5.317470E+000   1.592399E+000   5.314152E+000   1.594246E+000   3.725072E+000   3.719906E+000   5.165355E-003
    2201      38     3.900000     5.500000   8.889375E+000   1.764494E+000   6.369537E+000   1.910861E+000   7.124881E+000   4.458676E+000   2.666205E+000
    2201      39     5.500000     6.500000   2.171822E+000   6.515455E-001   2.171812E+000   6.515436E-001   1.520276E+000   1.520268E+000   7.671961E-006
    2201      40     6.500000     7.000000   6.459457E-001   1.937833E-001   6.459438E-001   1.937831E-001   4.521624E-001   4.521607E-001   1.737163E-006
    2201      41     7.000000     9.000000   1.525571E+000   4.557238E-001   1.523395E+000   4.570184E-001   1.069847E+000   1.066376E+000   3.471095E-003
    2201      42     9.000000    20.000000   1.633159E+000   3.697402E-001   1.305661E+000   3.916983E-001   1.263419E+000   9.139627E-001   3.494560E-001
    2301       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    2301       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    2301       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    2301       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   7.581408E-012
    2301       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -9.889468E-013
    2301       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   1.448891E-011
    2301       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   3.840207E-011
    2301       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   8.374745E-012
    2301       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   1.944100E-011
    2301      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   1.315361E-010
    2301      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.478721E-006
    2301      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.595958E-007
    2301      13     0.870000     0.880000   8.736691E-001   2.649441E-001   8.695959E-001   2.608788E-001   6.087249E-001   6.087171E-001   7.786573E-006
    2301      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   3.042005E-007
    2301      15     1.030000     1.080000   9.248799E+000   2.788381E+000   9.227950E+000   2.768385E+000   6.460418E+000   6.459565E+000   8.527320E-004
    2301      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.460762E-005
    2301      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.056009E-005
    2301      18     1.200000     1.240000   8.097833E+000   2.419654E+000   8.068669E+000   2.420601E+000   5.678178E+000   5.648069E+000   3.010987E-002
    2301      19     1.240000     1.280000   7.733813E+000   2.325870E+000   7.725351E+000   2.317605E+000   5.407944E+000   5.407746E+000   1.981109E-004
    2301      20     1.280000     1.340000   1.109154E+001   3.331763E+000   1.107802E+001   3.323406E+000   7.759780E+000   7.754613E+000   5.166597E-003
    2301      21     1.340000     1.420000   1.012492E+001   3.042431E+000   1.011686E+001   3.035059E+000   7.082490E+000   7.081805E+000   6.849387E-004
    2301      22     1.420000     1.460000   4.444646E+000   1.228274E+000   4.295089E+000   1.288527E+000   3.216372E+000   3.006562E+000   2.098095E-001
    2301      23     1.460000     1.490000   3.316959E+000   9.941971E-001   3.312575E+000   9.937725E-001   2.322762E+000   2.318802E+000   3.959329E-003
    2301      24     1.490000     1.520000   3.416012E+000   1.025608E+000   3.413693E+000   1.024108E+000   2.390403E+000   2.389585E+000   8.180524E-004
    2301      25     1.520000     1.680000   2.089115E+001   6.134823E+000   2.069813E+001   6.209439E+000   1.475632E+001   1.448869E+001   2.676345E-001
    2301      26     1.680000     1.740000   7.400301E+000   2.221609E+000   7.397800E+000   2.219340E+000   5.178692E+000   5.178460E+000   2.327572E-004
    2301      27     1.740000     1.820000   6.859941E+000   2.059185E+000   6.857961E+000   2.057388E+000   4.800756E+000   4.800573E+000   1.832482E-004
    2301      28     1.820000     1.940000   7.844991E+000   2.347367E+000   7.835058E+000   2.350517E+000   5.497624E+000   5.484540E+000   1.308369E-002
    2301      29     1.940000     2.200000   1.524385E+001   3.530858E+000   1.318649E+001   3.955947E+000   1.171299E+001   9.230542E+000   2.482450E+000
    2301      30     2.200000     2.300000   5.897529E+000   1.769626E+000   5.896826E+000   1.769048E+000   4.127902E+000   4.127778E+000   1.238586E-004
    2301      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411671E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.580621E-006
    2301      32     2.450000     2.550000   2.808749E+000   8.423502E-001   2.808096E+000   8.424288E-001   1.966399E+000   1.965667E+000   7.318459E-004
    2301      33     2.550000     2.650000   2.466453E+000   7.346272E-001   2.460259E+000   7.380776E-001   1.731826E+000   1.722181E+000   9.645119E-003
    2301      34     2.650000     2.900000   5.107089E+000   3.531212E-001   1.635170E+000   4.905511E-001   4.753968E+000   1.144619E+000   3.609349E+000
    2301      35     2.900000     3.200000   4.829501E+000   1.439896E+000   4.819066E+000   1.445720E+000   3.389605E+000   3.373346E+000   1.625893E-002
    2301      36     3.200000     3.500000   4.479548E+000   1.343906E+000   4.479421E+000   1.343826E+000   3.135642E+000   3.135595E+000   4.681675E-005
    2301      37     3.500000     3.900000   5.317470E+000   1.592398E+000   5.314151E+000   1.594245E+000   3.725072E+000   3.719906E+000   5.166629E-003
    2301      38     3.900000     5.500000   8.889375E+000   1.765058E+000   6.370669E+000   1.911201E+000   7.124317E+000   4.459468E+000   2.664849E+000
    2301      39     5.500000     6.500000   2.171822E+000   6.515456E-001   2.171812E+000   6.515436E-001   1.520276E+000   1.520268E+000   7.573900E-006
    2301      40     6.500000     7.000000   6.459457E-001   1.937833E-001   6.459438E-001   1.937831E-001   4.521624E-001   4.521607E-001   1.718905E-006
    2301      41     7.000000     9.000000   1.525571E+000   4.557239E-001   1.523395E+000   4.570184E-001   1.069847E+000   1.066376E+000   3.470886E-003
    2301      42     9.000000    20.000000   1.633159E+000   3.702263E-001   1.306657E+000   3.919970E-001   1.262933E+000   9.146598E-001   3.482728E-001
    2401       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    2401       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    2401       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    2401       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   7.771271E-012
    2401       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   1.615669E-012
    2401       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   1.086235E-011
    2401       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   1.307435E-011
    2401       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   6.681294E-012
    2401       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   6.914924E-011
    2401      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   3.790546E-011
    2401      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.478663E-006
    2401      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.600619E-007
    2401      13     0.870000     0.880000   8.736691E-001   2.649441E-001   8.695959E-001   2.608788E-001   6.087249E-001   6.087172E-001   7.778633E-006
    2401      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   3.033403E-007
    2401      15     1.030000     1.080000   9.248799E+000   2.788381E+000   9.227950E+000   2.768385E+000   6.460418E+000   6.459565E+000   8.526741E-004
    2401      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.458736E-005
    2401      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.055286E-005
    2401      18     1.200000     1.240000   8.097833E+000   2.419655E+000   8.068670E+000   2.420601E+000   5.678177E+000   5.648069E+000   3.010819E-002
    2401      19     1.240000     1.280000   7.733813E+000   2.325870E+000   7.725351E+000   2.317605E+000   5.407943E+000   5.407746E+000   1.975944E-004
    2401      20     1.280000     1.340000   1.109154E+001   3.331763E+000   1.107802E+001   3.323406E+000   7.759780E+000   7.754613E+000   5.166867E-003
    2401      21     1.340000     1.420000   1.012492E+001   3.042431E+000   1.011686E+001   3.035059E+000   7.082490E+000   7.081805E+000   6.842582E-004
    2401      22     1.420000     1.460000   4.444646E+000   1.228304E+000   4.295119E+000   1.288536E+000   3.216342E+000   3.006583E+000   2.097585E-001
    2401      23     1.460000     1.490000   3.316959E+000   9.941978E-001   3.312576E+000   9.937727E-001   2.322761E+000   2.318803E+000   3.958121E-003
    2401      24     1.490000     1.520000   3.416012E+000   1.025609E+000   3.413694E+000   1.024108E+000   2.390403E+000   2.389586E+000   8.169211E-004
    2401      25     1.520000     1.680000   2.089115E+001   6.134863E+000   2.069816E+001   6.209449E+000   1.475629E+001   1.448871E+001   2.675717E-001
    2401      26     1.680000     1.740000   7.400301E+000   2.221609E+000   7.397800E+000   2.219340E+000   5.178692E+000   5.178460E+000   2.321162E-004
    2401      27     1.740000     1.820000   6.859941E+000   2.059188E+000   6.857964E+000   2.057389E+000   4.800754E+000   4.800575E+000   1.791297E-004
    2401      28     1.820000     1.940000   7.844991E+000   2.347398E+000   7.835092E+000   2.350528E+000   5.497593E+000   5.484565E+000   1.302872E-002
    2401      29     1.940000     2.200000   1.524385E+001   3.532154E+000   1.318841E+001   3.956522E+000   1.171170E+001   9.231884E+000   2.479812E+000
    2401      30     2.200000     2.300000   5.897529E+000   1.769627E+000   5.896826E+000   1.769048E+000   4.127902E+000   4.127778E+000   1.234627E-004
    2401      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411671E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.561693E-006
    2401      32     2.450000     2.550000   2.808749E+000   8.423556E-001   2.808102E+000   8.424306E-001   1.966394E+000   1.965671E+000   7.222436E-004
    2401      33     2.550000     2.650000   2.466453E+000   7.346788E-001   2.460317E+000   7.380951E-001   1.731775E+000   1.722222E+000   9.552595E-003
    2401      34     2.650000     2.900000   5.107089E+000   3.540097E-001   1.638970E+000   4.916910E-001   4.753080E+000   1.147279E+000   3.605801E+000
    2401      35     2.900000     3.200000   4.829501E+000   1.439935E+000   4.819111E+000   1.445733E+000   3.389566E+000   3.373378E+000   1.618829E-002
    2401      36     3.200000     3.500000   4.479548E+000   1.343906E+000   4.479422E+000   1.343827E+000   3.135642E+000   3.135595E+000   4.627425E-005
    2401      37     3.500000     3.900000   5.317470E+000   1.592397E+000   5.314150E+000   1.594245E+000   3.725073E+000   3.719905E+000   5.167887E-003
    2401      38     3.900000     5.500000   8.889375E+000   1.765609E+000   6.371775E+000   1.911532E+000   7.123766E+000   4.460242E+000   2.663524E+000
    2401      39     5.500000     6.500000   2.171822E+000   6.515456E-001   2.171812E+000   6.515436E-001   1.520276E+000   1.520269E+000   7.479188E-006
    2401      40     6.500000     7.000000   6.459457E-001   1.937834E-001   6.459438E-001   1.937831E-001   4.521624E-001   4.521607E-001   1.701282E-006
    2401      41     7.000000     9.000000   1.525571E+000   4.557240E-001   1.523395E+000   4.570184E-001   1.069847E+000   1.066376E+000   3.470682E-003
    2401      42     9.000000    20.000000   1.633159E+000   3.707031E-001   1.307632E+000   3.922897E-001   1.262456E+000   9.153425E-001   3.471132E-001
    2501       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    2501       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    2501       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    2501       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   1.270089E-011
    2501       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   2.486797E-012
    2501       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   2.943837E-011
    2501       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   2.202216E-011
    2501       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001  -8.562845E-012
    2501       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   6.454337E-011
    2501      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   9.561241E-011
    2501      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.478575E-006
    2501      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.605185E-007
    2501      13     0.870000     0.880000   8.736691E-001   2.649441E-001   8.695959E-001   2.608788E-001   6.087249E-001   6.087172E-001   7.770856E-006
    2501      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   3.025140E-007
    2501      15     1.030000     1.080000   9.248799E+000   2.788381E+000   9.227950E+000   2.768385E+000   6.460418E+000   6.459565E+000   8.526170E-004
    2501      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.456799E-005
    2501      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.054613E-005
    2501      18     1.200000     1.240000   8.097833E+000   2.419656E+000   8.068671E+000   2.420601E+000   5.678176E+000   5.648070E+000   3.010658E-002
    2501      19     1.240000     1.280000   7.733813E+000   2.325870E+000   7.725352E+000   2.317605E+000   5.407943E+000   5.407746E+000   1.970957E-004
    2501      20     1.280000     1.340000   1.109154E+001   3.331763E+000   1.107802E+001   3.323406E+000   7.759780E+000   7.754613E+000   5.167133E-003
    2501      21     1.340000     1.420000   1.012492E+001   3.042432E+000   1.011687E+001   3.035060E+000   7.082489E+000   7.081806E+000   6.835990E-004
    2501      22     1.420000     1.460000   4.444646E+000   1.228333E+000   4.295147E+000   1.288544E+000   3.216313E+000   3.006603E+000   2.097102E-001
    2501      23     1.460000     1.490000   3.316959E+000   9.941984E-001   3.312576E+000   9.937729E-001   2.322760E+000   2.318804E+000   3.956967E-003
    2501      24     1.490000     1.520000   3.416012E+000   1.025610E+000   3.413694E+000   1.024108E+000   2.390402E+000   2.389586E+000   8.158282E-004
    2501      25     1.520000     1.680000   2.089115E+001   6.134901E+000   2.069819E+001   6.209458E+000   1.475625E+001   1.448874E+001   2.675114E-001
    2501      26     1.680000     1.740000   7.400301E+000   2.221610E+000   7.397800E+000   2.219340E+000   5.178692E+000   5.178460E+000   2.314987E-004
    2501      27     1.740000     1.820000   6.859941E+000   2.059190E+000   6.857966E+000   2.057390E+000   4.800751E+000   4.800576E+000   1.751690E-004
    2501      28     1.820000     1.940000   7.844991E+000   2.347427E+000   7.835125E+000   2.350538E+000   5.497564E+000   5.484588E+000   1.297585E-002
    2501      29     1.940000     2.200000   1.524385E+001   3.533422E+000   1.319027E+001   3.957082E+000   1.171043E+001   9.233190E+000   2.477238E+000
    2501      30     2.200000     2.300000   5.897529E+000   1.769627E+000   5.896827E+000   1.769048E+000   4.127902E+000   4.127779E+000   1.230792E-004
    2501      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411671E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.543373E-006
    2501      32     2.450000     2.550000   2.808749E+000   8.423608E-001   2.808108E+000   8.424323E-001   1.966388E+000   1.965675E+000   7.129676E-004
    2501      33     2.550000     2.650000   2.466453E+000   7.347284E-001   2.460373E+000   7.381119E-001   1.731725E+000   1.722261E+000   9.463801E-003
    2501      34     2.650000     2.900000   5.107089E+000   3.548831E-001   1.642686E+000   4.928057E-001   4.752206E+000   1.149880E+000   3.602326E+000
    2501      35     2.900000     3.200000   4.829501E+000   1.439973E+000   4.819154E+000   1.445746E+000   3.389528E+000   3.373408E+000   1.611983E-002
    2501      36     3.200000     3.500000   4.479548E+000   1.343907E+000   4.479422E+000   1.343827E+000   3.135641E+000   3.135596E+000   4.575155E-005
    2501      37     3.500000     3.900000   5.317470E+000   1.592397E+000   5.314149E+000   1.594245E+000   3.725074E+000   3.719905E+000   5.169138E-003
    2501      38     3.900000     5.500000   8.889375E+000   1.766146E+000   6.372852E+000   1.911856E+000   7.123230E+000   4.460996E+000   2.662233E+000
    2501      39     5.500000     6.500000   2.171822E+000   6.515457E-001   2.171812E+000   6.515437E-001   1.520276E+000   1.520269E+000   7.388227E-006
    2501      40     6.500000     7.000000   6.459457E-001   1.937834E-001   6.459438E-001   1.937831E-001   4.521624E-001   4.521607E-001   1.684339E-006
    2501      41     7.000000     9.000000   1.525571E+000   4.557241E-001   1.523395E+000   4.570185E-001   1.069847E+000   1.066376E+000   3.470482E-003
    2501      42     9.000000    20.000000   1.633159E+000   3.711690E-001   1.308584E+000   3.925753E-001   1.261990E+000   9.160089E-001   3.459810E-001
    2601       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    2601       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    2601       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    2601       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   1.337599E-011
    2601       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   6.132317E-013
    2601       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -3.273257E-012
    2601       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   4.187675E-011
    2601       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001  -2.138145E-011
    2601       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001  -3.660516E-012
    2601      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   2.229128E-011
    2601      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.478474E-006
    2601      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.609663E-007
    2601      13     0.870000     0.880000   8.736691E-001   2.649441E-001   8.695959E-001   2.608788E-001   6.087249E-001   6.087172E-001   7.763236E-006
    2601      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   3.017179E-007
    2601      15     1.030000     1.080000   9.248799E+000   2.788381E+000   9.227950E+000   2.768385E+000   6.460418E+000   6.459565E+000   8.525609E-004
    2601      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.454947E-005
    2601      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.053988E-005
    2601      18     1.200000     1.240000   8.097833E+000   2.419657E+000   8.068672E+000   2.420602E+000   5.678175E+000   5.648070E+000   3.010506E-002
    2601      19     1.240000     1.280000   7.733813E+000   2.325870E+000   7.725352E+000   2.317606E+000   5.407943E+000   5.407746E+000   1.966140E-004
    2601      20     1.280000     1.340000   1.109154E+001   3.331763E+000   1.107802E+001   3.323405E+000   7.759780E+000   7.754613E+000   5.167389E-003
    2601      21     1.340000     1.420000   1.012492E+001   3.042432E+000   1.011687E+001   3.035060E+000   7.082489E+000   7.081806E+000   6.829591E-004
