# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = lw
# n_profile      = 1
# n_layer        = 60
# n_band         = 17
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   32701       2    29.411765    40.000000  -3.312746E-010   2.689713E+001   4.311708E-002   2.690664E+001  -2.689713E+001  -2.686352E+001  -3.361190E-002
   32701       3    25.000000    29.411765   3.182610E-011   2.240216E+001   2.554719E-001   2.246733E+001  -2.240216E+001  -2.221186E+001  -1.902979E-001
   32701       4    20.833333    25.000000   1.062013E-010   3.266792E+001   4.105813E+000   3.386533E+001  -3.266792E+001  -2.975952E+001  -2.908403E+000
   32701       5    19.230769    20.833333  -9.645618E-011   1.359237E+001   1.210043E+001   1.798880E+001  -1.359237E+001  -5.888373E+000  -7.703994E+000
   32701       6    17.543860    19.230769   1.261569E-011   1.141823E+001   2.184546E+001   2.295347E+001  -1.141823E+001  -1.108015E+000  -1.031022E+001
   32701       7    13.333333    17.543860   2.852616E-010   1.537494E+001   8.049319E+001   8.067508E+001  -1.537494E+001  -1.818923E-001  -1.519304E+001
   32701       8    11.627907    13.333333   1.519473E-010   1.826292E+001   3.872989E+001   4.352700E+001  -1.826292E+001  -4.797109E+000  -1.346581E+001
   32701       9     9.009009    11.627907   1.522720E-010   3.575251E+001   5.807060E+001   7.480101E+001  -3.575251E+001  -1.673042E+001  -1.902210E+001
   32701      10     8.695652     9.009009   3.993583E-012   8.826135E+000   8.492199E-002   8.875849E+000  -8.826135E+000  -8.790927E+000  -3.520721E-002
   32701      11     8.333333     8.695652  -1.471784E-011   9.508865E+000   6.517387E-001   1.001444E+001  -9.508865E+000  -9.362698E+000  -1.461668E-001
   32701      12     7.633588     8.333333  -7.971679E-012   6.136138E+000   1.307312E+001   1.820222E+001  -6.136138E+000  -5.129094E+000  -1.007044E+000
   32701      13     7.042254     7.633588  -8.437584E-012   3.181329E+000   1.086518E+001   1.370937E+001  -3.181329E+000  -2.844193E+000  -3.371358E-001
   32701      14     6.451613     7.042254  -2.166628E-012   7.295910E+000   4.233284E+000   1.165185E+001  -7.295910E+000  -7.418568E+000   1.226576E-001
   32701      15     5.464481     6.451613   5.894465E-012   1.393670E+001   1.057304E-002   1.395043E+001  -1.393670E+001  -1.393986E+001   3.153113E-003
   32701      16     4.950495     5.464481   6.423438E-013   1.070413E+000   2.878152E+000   4.403685E+000  -1.070413E+000  -1.525533E+000   4.551199E-001
   32701      17     3.333333     4.950495  -1.415179E-013   3.639525E-001   3.826626E+000   4.573745E+000  -3.639525E-001  -7.471188E-001   3.831663E-001
   32801       1    40.000000 10000.000000   6.115499E-010   2.086909E+001   1.644319E+001   2.466503E+001  -2.086909E+001  -8.221838E+000  -1.264726E+001
   32801       2    29.411765    40.000000  -3.312461E-010   2.686397E+001   4.305045E-002   2.687355E+001  -2.686397E+001  -2.683050E+001  -3.347092E-002
   32801       3    25.000000    29.411765   3.182077E-011   2.237033E+001   2.548854E-001   2.243599E+001  -2.237033E+001  -2.218110E+001  -1.892330E-001
   32801       4    20.833333    25.000000   1.061897E-010   3.260985E+001   4.084021E+000   3.381182E+001  -3.260985E+001  -2.972780E+001  -2.882048E+000
   32801       5    19.230769    20.833333  -9.644152E-011   1.355434E+001   1.203473E+001   1.795771E+001  -1.355434E+001  -5.922982E+000  -7.631358E+000
   32801       6    17.543860    19.230769   1.261302E-011   1.137285E+001   2.179326E+001   2.291106E+001  -1.137285E+001  -1.117796E+000  -1.025505E+001
   32801       7    13.333333    17.543860   2.852047E-010   1.535850E+001   8.031730E+001   8.050077E+001  -1.535850E+001  -1.834741E-001  -1.517502E+001
   32801       8    11.627907    13.333333   1.519096E-010   1.817937E+001   3.857469E+001   4.341495E+001  -1.817937E+001  -4.840267E+000  -1.333911E+001
   32801       9     9.009009    11.627907   1.522262E-010   3.560002E+001   5.772501E+001   7.457067E+001  -3.560002E+001  -1.684566E+001  -1.875436E+001
   32801      10     8.695652     9.009009   3.992195E-012   8.794987E+000   8.364417E-002   8.844436E+000  -8.794987E+000  -8.760792E+000  -3.419473E-002
   32801      11     8.333333     8.695652  -1.471256E-011   9.470203E+000   6.462552E-001   9.977649E+000  -9.470203E+000  -9.331394E+000  -1.388093E-001
   32801      12     7.633588     8.333333  -7.968626E-012   6.076303E+000   1.299252E+001   1.813109E+001  -6.076303E+000  -5.138572E+000  -9.377310E-001
   32801      13     7.042254     7.633588  -8.434031E-012   3.140845E+000   1.079830E+001   1.365128E+001  -3.140845E+000  -2.852988E+000  -2.878573E-001
   32801      14     6.451613     7.042254  -2.165629E-012   7.238399E+000   4.196740E+000   1.159831E+001  -7.238399E+000  -7.401567E+000   1.631676E-001
   32801      15     5.464481     6.451613   5.891523E-012   1.386483E+001   1.038917E-002   1.387846E+001  -1.386483E+001  -1.386807E+001   3.242527E-003
   32801      16     4.950495     5.464481   6.419743E-013   1.059714E+000   2.850664E+000   4.377771E+000  -1.059714E+000  -1.527108E+000   4.673937E-001
   32801      17     3.333333     4.950495  -1.414242E-013   3.595328E-001   3.794929E+000   4.542097E+000  -3.595328E-001  -7.471680E-001   3.876352E-001
   32901       1    40.000000 10000.000000   6.115073E-010   2.082732E+001   1.641838E+001   2.464086E+001  -2.082732E+001  -8.222476E+000  -1.260484E+001
   32901       2    29.411765    40.000000  -3.312124E-010   2.683085E+001   4.298726E-002   2.684049E+001  -2.683085E+001  -2.679750E+001  -3.334099E-002
   32901       3    25.000000    29.411765   3.181633E-011   2.233859E+001   2.543305E-001   2.240467E+001  -2.233859E+001  -2.215034E+001  -1.882507E-001
   32901       4    20.833333    25.000000   1.061755E-010   3.255256E+001   4.063430E+000   3.375838E+001  -3.255256E+001  -2.969495E+001  -2.857616E+000
   32901       5    19.230769    20.833333  -9.642731E-011   1.351836E+001   1.197210E+001   1.792665E+001  -1.351836E+001  -5.954554E+000  -7.563808E+000
   32901       6    17.543860    19.230769   1.261125E-011   1.133084E+001   2.174185E+001   2.286869E+001  -1.133084E+001  -1.126841E+000  -1.020400E+001
   32901       7    13.333333    17.543860   2.851515E-010   1.534352E+001   8.014161E+001   8.032666E+001  -1.534352E+001  -1.850472E-001  -1.515847E+001
   32901       8    11.627907    13.333333   1.518754E-010   1.810190E+001   3.842327E+001   4.330303E+001  -1.810190E+001  -4.879761E+000  -1.322214E+001
   32901       9     9.009009    11.627907   1.521858E-010   3.545757E+001   5.739078E+001   7.434058E+001  -3.545757E+001  -1.694980E+001  -1.850776E+001
   32901      10     8.695652     9.009009   3.990919E-012   8.763886E+000   8.244434E-002   8.813058E+000  -8.763886E+000  -8.730614E+000  -3.327245E-002
   32901      11     8.333333     8.695652  -1.470779E-011   9.431938E+000   6.410704E-001   9.940901E+000  -9.431938E+000  -9.299831E+000  -1.321071E-001
   32901      12     7.633588     8.333333  -7.965850E-012   6.020604E+000   1.291514E+001   1.806004E+001  -6.020604E+000  -5.144910E+000  -8.756945E-001
   32901      13     7.042254     7.633588  -8.430895E-012   3.103595E+000   1.073386E+001   1.359326E+001  -3.103595E+000  -2.859397E+000  -2.441978E-001
   32901      14     6.451613     7.042254  -2.164741E-012   7.183363E+000   4.162080E+000   1.154482E+001  -7.183363E+000  -7.382742E+000   1.993788E-001
   32901      15     5.464481     6.451613   5.888831E-012   1.379303E+001   1.021711E-002   1.380657E+001  -1.379303E+001  -1.379635E+001   3.319131E-003
   32901      16     4.950495     5.464481   6.416395E-013   1.049672E+000   2.824223E+000   4.351886E+000  -1.049672E+000  -1.527663E+000   4.779912E-001
   32901      17     3.333333     4.950495  -1.413401E-013   3.554049E-001   3.764226E+000   4.510484E+000  -3.554049E-001  -7.462581E-001   3.908532E-001
   33001       1    40.000000 10000.000000   6.114735E-010   2.078780E+001   1.639453E+001   2.461673E+001  -2.078780E+001  -8.222194E+000  -1.256561E+001
   33001       2    29.411765    40.000000  -3.311840E-010   2.679778E+001   4.292774E-002   2.680749E+001  -2.679778E+001  -2.676456E+001  -3.322164E-002
   33001       3    25.000000    29.411765   3.181366E-011   2.230695E+001   2.538090E-001   2.237341E+001  -2.230695E+001  -2.211960E+001  -1.873478E-001
   33001       4    20.833333    25.000000   1.061622E-010   3.249594E+001   4.044145E+000   3.370502E+001  -3.249594E+001  -2.966087E+001  -2.835069E+000
   33001       5    19.230769    20.833333  -9.641488E-011   1.348394E+001   1.191281E+001   1.789565E+001  -1.348394E+001  -5.982839E+000  -7.501099E+000
   33001       6    17.543860    19.230769   1.260947E-011   1.129179E+001   2.169136E+001   2.282639E+001  -1.129179E+001  -1.135034E+000  -1.015676E+001
   33001       7    13.333333    17.543860   2.851088E-010   1.532981E+001   7.996634E+001   8.015283E+001  -1.532981E+001  -1.864877E-001  -1.514333E+001
   33001       8    11.627907    13.333333   1.518456E-010   1.802934E+001   3.827586E+001   4.319129E+001  -1.802934E+001  -4.915425E+000  -1.311392E+001
   33001       9     9.009009    11.627907   1.521490E-010   3.532186E+001   5.706833E+001   7.411087E+001  -3.532186E+001  -1.704255E+001  -1.827931E+001
   33001      10     8.695652     9.009009   3.989808E-012   8.732841E+000   8.132082E-002   8.781731E+000  -8.732841E+000  -8.700410E+000  -3.243068E-002
   33001      11     8.333333     8.695652  -1.470341E-011   9.394086E+000   6.362021E-001   9.904214E+000  -9.394086E+000  -9.268012E+000  -1.260738E-001
   33001      12     7.633588     8.333333  -7.963463E-012   5.968491E+000   1.284068E+001   1.798911E+001  -5.968491E+000  -5.148431E+000  -8.200597E-001
   33001      13     7.042254     7.633588  -8.427953E-012   3.069098E+000   1.067154E+001   1.353533E+001  -3.069098E+000  -2.863782E+000  -2.053163E-001
   33001      14     6.451613     7.042254  -2.163963E-012   7.130620E+000   4.129175E+000   1.149142E+001  -7.130620E+000  -7.362248E+000   2.316284E-001
   33001      15     5.464481     6.451613   5.886375E-012   1.372135E+001   1.005677E-002   1.373479E+001  -1.372135E+001  -1.372474E+001   3.383171E-003
   33001      16     4.950495     5.464481   6.413342E-013   1.040180E+000   2.798750E+000   4.326043E+000  -1.040180E+000  -1.527293E+000   4.871127E-001
   33001      17     3.333333     4.950495  -1.412646E-013   3.515188E-001   3.733987E+000   4.478922E+000  -3.515188E-001  -7.449356E-001   3.934168E-001
   33101       1    40.000000 10000.000000   6.114398E-010   2.075035E+001   1.637157E+001   2.459265E+001  -2.075035E+001  -8.221084E+000  -1.252927E+001
   33101       2    29.411765    40.000000  -3.311644E-010   2.676480E+001   4.287143E-002   2.677456E+001  -2.676480E+001  -2.673169E+001  -3.311203E-002
   33101       3    25.000000    29.411765   3.181189E-011   2.227542E+001   2.533161E-001   2.234222E+001  -2.227542E+001  -2.208890E+001  -1.865164E-001
   33101       4    20.833333    25.000000   1.061524E-010   3.244002E+001   4.025966E+000   3.365177E+001  -3.244002E+001  -2.962581E+001  -2.814213E+000
   33101       5    19.230769    20.833333  -9.640377E-011   1.345120E+001   1.185640E+001   1.786471E+001  -1.345120E+001  -6.008301E+000  -7.442903E+000
   33101       6    17.543860    19.230769   1.260858E-011   1.125549E+001   2.164179E+001   2.278419E+001  -1.125549E+001  -1.142398E+000  -1.011310E+001
   33101       7    13.333333    17.543860   2.850644E-010   1.531725E+001   7.979159E+001   7.997938E+001  -1.531725E+001  -1.877816E-001  -1.512947E+001
   33101       8    11.627907    13.333333   1.518168E-010   1.796161E+001   3.813226E+001   4.307979E+001  -1.796161E+001  -4.947531E+000  -1.301408E+001
   33101       9     9.009009    11.627907   1.521157E-010   3.519395E+001   5.675681E+001   7.388166E+001  -3.519395E+001  -1.712484E+001  -1.806911E+001
   33101      10     8.695652     9.009009   3.988754E-012   8.701868E+000   8.026299E-002   8.750471E+000  -8.701868E+000  -8.670208E+000  -3.165924E-002
   33101      11     8.333333     8.695652  -1.469946E-011   9.356578E+000   6.316233E-001   9.867606E+000  -9.356578E+000  -9.235982E+000  -1.205957E-001
   33101      12     7.633588     8.333333  -7.961132E-012   5.919707E+000   1.276903E+001   1.791834E+001  -5.919707E+000  -5.149307E+000  -7.704006E-001
   33101      13     7.042254     7.633588  -8.425316E-012   3.037101E+000   1.061136E+001   1.347752E+001  -3.037101E+000  -2.866163E+000  -1.709376E-001
   33101      14     6.451613     7.042254  -2.163214E-012   7.079931E+000   4.097913E+000   1.143814E+001  -7.079931E+000  -7.340228E+000   2.602963E-001
   33101      15     5.464481     6.451613   5.884140E-012   1.364983E+001   9.906807E-003   1.366317E+001  -1.364983E+001  -1.365327E+001   3.435793E-003
   33101      16     4.950495     5.464481   6.410549E-013   1.031206E+000   2.774227E+000   4.300256E+000  -1.031206E+000  -1.526029E+000   4.948229E-001
   33101      17     3.333333     4.950495  -1.411935E-013   3.478469E-001   3.704299E+000   4.447429E+000  -3.478469E-001  -7.431302E-001   3.952832E-001
   33201       1    40.000000 10000.000000   6.114078E-010   2.071480E+001   1.634945E+001   2.456864E+001  -2.071480E+001  -8.219193E+000  -1.249561E+001
   33201       2    29.411765    40.000000  -3.311378E-010   2.673191E+001   4.281782E-002   2.674172E+001  -2.673191E+001  -2.669890E+001  -3.301104E-002
   33201       3    25.000000    29.411765   3.180833E-011   2.224401E+001   2.528471E-001   2.231110E+001  -2.224401E+001  -2.205826E+001  -1.857484E-001
   33201       4    20.833333    25.000000   1.061400E-010   3.238479E+001   4.008671E+000   3.359867E+001  -3.238479E+001  -2.958999E+001  -2.794792E+000
   33201       5    19.230769    20.833333  -9.639356E-011   1.342007E+001   1.180232E+001   1.783384E+001  -1.342007E+001  -6.031523E+000  -7.388551E+000
   33201       6    17.543860    19.230769   1.260680E-011   1.122174E+001   2.159300E+001   2.274209E+001  -1.122174E+001  -1.149089E+000  -1.007266E+001
   33201       7    13.333333    17.543860   2.850236E-010   1.530575E+001   7.961740E+001   7.980637E+001  -1.530575E+001  -1.889688E-001  -1.511678E+001
   33201       8    11.627907    13.333333   1.517910E-010   1.789845E+001   3.799173E+001   4.296858E+001  -1.789845E+001  -4.976849E+000  -1.292161E+001
   33201       9     9.009009    11.627907   1.520859E-010   3.507366E+001   5.645378E+001   7.365303E+001  -3.507366E+001  -1.719925E+001  -1.787441E+001
   33201      10     8.695652     9.009009   3.987810E-012   8.670981E+000   7.926046E-002   8.719293E+000  -8.670981E+000  -8.640032E+000  -3.094889E-002
   33201      11     8.333333     8.695652  -1.469586E-011   9.319426E+000   6.272648E-001   9.831092E+000  -9.319426E+000  -9.203827E+000  -1.155988E-001
   33201      12     7.633588     8.333333  -7.958967E-012   5.874010E+000   1.269968E+001   1.784774E+001  -5.874010E+000  -5.148059E+000  -7.259515E-001
   33201      13     7.042254     7.633588  -8.422957E-012   3.007462E+000   1.055283E+001   1.341986E+001  -3.007462E+000  -2.867031E+000  -1.404306E-001
   33201      14     6.451613     7.042254  -2.162520E-012   7.031107E+000   4.068032E+000   1.138499E+001  -7.031107E+000  -7.316963E+000   2.858560E-001
   33201      15     5.464481     6.451613   5.882128E-012   1.357849E+001   9.765356E-003   1.359174E+001  -1.357849E+001  -1.358197E+001   3.479719E-003
   33201      16     4.950495     5.464481   6.407982E-013   1.022716E+000   2.750418E+000   4.274535E+000  -1.022716E+000  -1.524117E+000   5.014016E-001
   33201      17     3.333333     4.950495  -1.411310E-013   3.443824E-001   3.674992E+000   4.416017E+000  -3.443824E-001  -7.410243E-001   3.966420E-001
   33301       1    40.000000 10000.000000   6.113812E-010   2.068099E+001   1.632809E+001   2.454470E+001  -2.068099E+001  -8.216604E+000  -1.246438E+001
   33301       2    29.411765    40.000000  -3.311165E-010   2.669912E+001   4.276664E-002   2.670897E+001  -2.669912E+001  -2.666620E+001  -3.291779E-002
   33301       3    25.000000    29.411765   3.180656E-011   2.221272E+001   2.524004E-001   2.228008E+001  -2.221272E+001  -2.202768E+001  -1.850382E-001
   33301       4    20.833333    25.000000   1.061320E-010   3.233020E+001   3.992202E+000   3.354572E+001  -3.233020E+001  -2.955351E+001  -2.776685E+000
   33301       5    19.230769    20.833333  -9.638468E-011   1.339035E+001   1.175041E+001   1.780308E+001  -1.339035E+001  -6.052667E+000  -7.337687E+000
   33301       6    17.543860    19.230769   1.260592E-011   1.119027E+001   2.154500E+001   2.270012E+001  -1.119027E+001  -1.155118E+000  -1.003515E+001
   33301       7    13.333333    17.543860   2.849880E-010   1.529519E+001   7.944383E+001   7.963388E+001  -1.529519E+001  -1.900441E-001  -1.510515E+001
   33301       8    11.627907    13.333333   1.517675E-010   1.783928E+001   3.785423E+001   4.285770E+001  -1.783928E+001  -5.003464E+000  -1.283581E+001
   33301       9     9.009009    11.627907   1.520575E-010   3.495982E+001   5.615910E+001   7.342508E+001  -3.495982E+001  -1.726598E+001  -1.769384E+001
   33301      10     8.695652     9.009009   3.986922E-012   8.640192E+000   7.830974E-002   8.688206E+000  -8.640192E+000  -8.609896E+000  -3.029545E-002
   33301      11     8.333333     8.695652  -1.469264E-011   9.282622E+000   6.231137E-001   9.794686E+000  -9.282622E+000  -9.171573E+000  -1.110497E-001
   33301      12     7.633588     8.333333  -7.957190E-012   5.831059E+000   1.263263E+001   1.777735E+001  -5.831059E+000  -5.144720E+000  -6.863391E-001
   33301      13     7.042254     7.633588  -8.420792E-012   2.979918E+000   1.049606E+001   1.336238E+001  -2.979918E+000  -2.866318E+000  -1.136001E-001
   33301      14     6.451613     7.042254  -2.161937E-012   6.984026E+000   4.039477E+000   1.133201E+001  -6.984026E+000  -7.292530E+000   3.085038E-001
   33301      15     5.464481     6.451613   5.880255E-012   1.350737E+001   9.631829E-003   1.352052E+001  -1.350737E+001  -1.351088E+001   3.515607E-003
   33301      16     4.950495     5.464481   6.405640E-013   1.014646E+000   2.727394E+000   4.248890E+000  -1.014646E+000  -1.521497E+000   5.068503E-001
   33301      17     3.333333     4.950495  -1.410703E-013   3.410967E-001   3.646151E+000   4.384698E+000  -3.410967E-001  -7.385464E-001   3.974498E-001
   33401       1    40.000000 10000.000000   6.113599E-010   2.064878E+001   1.630742E+001   2.452083E+001  -2.064878E+001  -8.213406E+000  -1.243537E+001
   33401       2    29.411765    40.000000  -3.310952E-010   2.666645E+001   4.271811E-002   2.667633E+001  -2.666645E+001  -2.663361E+001  -3.283203E-002
   33401       3    25.000000    29.411765   3.180389E-011   2.218157E+001   2.519772E-001   2.224916E+001  -2.218157E+001  -2.199719E+001  -1.843835E-001
   33401       4    20.833333    25.000000   1.061222E-010   3.227617E+001   3.976631E+000   3.349294E+001  -3.227617E+001  -2.951631E+001  -2.759859E+000
   33401       5    19.230769    20.833333  -9.637491E-011   1.336168E+001   1.170083E+001   1.777241E+001  -1.336168E+001  -6.071576E+000  -7.290104E+000
   33401       6    17.543860    19.230769   1.260414E-011   1.116084E+001   2.149768E+001   2.265828E+001  -1.116084E+001  -1.160598E+000  -1.000024E+001
   33401       7    13.333333    17.543860   2.849525E-010   1.528545E+001   7.927093E+001   7.946195E+001  -1.528545E+001  -1.910268E-001  -1.509442E+001
   33401       8    11.627907    13.333333   1.517462E-010   1.778339E+001   3.771968E+001   4.274718E+001  -1.778339E+001  -5.027506E+000  -1.275589E+001
   33401       9     9.009009    11.627907   1.520308E-010   3.485019E+001   5.587276E+001   7.319789E+001  -3.485019E+001  -1.732513E+001  -1.752507E+001
   33401      10     8.695652     9.009009   3.986145E-012   8.609506E+000   7.741098E-002   8.657223E+000  -8.609506E+000  -8.579812E+000  -2.969483E-002
   33401      11     8.333333     8.695652  -1.468947E-011   9.246182E+000   6.191808E-001   9.758401E+000  -9.246182E+000  -9.139221E+000  -1.069615E-001
   33401      12     7.633588     8.333333  -7.955359E-012   5.790540E+000   1.256760E+001   1.770720E+001  -5.790540E+000  -5.139604E+000  -6.509367E-001
   33401      13     7.042254     7.633588  -8.418738E-012   2.954235E+000   1.044075E+001   1.330508E+001  -2.954235E+000  -2.864331E+000  -8.990412E-002
   33401      14     6.451613     7.042254  -2.161354E-012   6.938540E+000   4.012119E+000   1.127919E+001  -6.938540E+000  -7.267076E+000   3.285354E-001
   33401      15     5.464481     6.451613   5.878575E-012   1.343648E+001   9.505776E-003   1.344953E+001  -1.343648E+001  -1.344002E+001   3.544408E-003
   33401      16     4.950495     5.464481   6.403506E-013   1.006930E+000   2.705040E+000   4.223331E+000  -1.006930E+000  -1.518291E+000   5.113607E-001
   33401      17     3.333333     4.950495  -1.410191E-013   3.379740E-001   3.617679E+000   4.353482E+000  -3.379740E-001  -7.358036E-001   3.978296E-001
   33501       1    40.000000 10000.000000   6.113314E-010   2.061805E+001   1.628741E+001   2.449706E+001  -2.061805E+001  -8.209646E+000  -1.240840E+001
   33501       2    29.411765    40.000000  -3.310827E-010   2.663389E+001   4.267198E-002   2.664381E+001  -2.663389E+001  -2.660114E+001  -3.275324E-002
   33501       3    25.000000    29.411765   3.180123E-011   2.215056E+001   2.515753E-001   2.221836E+001  -2.215056E+001  -2.196678E+001  -1.837800E-001
   33501       4    20.833333    25.000000   1.061169E-010   3.222272E+001   3.961883E+000   3.344036E+001  -3.222272E+001  -2.947848E+001  -2.744243E+000
   33501       5    19.230769    20.833333  -9.636736E-011   1.333416E+001   1.165346E+001   1.774185E+001  -1.333416E+001  -6.088391E+000  -7.245769E+000
   33501       6    17.543860    19.230769   1.260236E-011   1.113329E+001   2.145113E+001   2.261660E+001  -1.113329E+001  -1.165473E+000  -9.967822E+000
   33501       7    13.333333    17.543860   2.849276E-010   1.527645E+001   7.909875E+001   7.929066E+001  -1.527645E+001  -1.919078E-001  -1.508454E+001
   33501       8    11.627907    13.333333   1.517266E-010   1.773076E+001   3.758817E+001   4.263708E+001  -1.773076E+001  -5.048904E+000  -1.268185E+001
   33501       9     9.009009    11.627907   1.520073E-010   3.474559E+001   5.559505E+001   7.297153E+001  -3.474559E+001  -1.737648E+001  -1.736911E+001
   33501      10     8.695652     9.009009   3.985423E-012   8.578936E+000   7.655920E-002   8.626353E+000  -8.578936E+000  -8.549794E+000  -2.914174E-002
   33501      11     8.333333     8.695652  -1.468664E-011   9.210053E+000   6.154566E-001   9.722250E+000  -9.210053E+000  -9.106793E+000  -1.032596E-001
   33501      12     7.633588     8.333333  -7.953638E-012   5.752285E+000   1.250464E+001   1.763731E+001  -5.752285E+000  -5.132667E+000  -6.196178E-001
   33501      13     7.042254     7.633588  -8.416878E-012   2.930242E+000   1.038702E+001   1.324800E+001  -2.930242E+000  -2.860973E+000  -6.926877E-002
   33501      14     6.451613     7.042254  -2.160869E-012   6.894520E+000   3.985944E+000   1.122658E+001  -6.894520E+000  -7.240632E+000   3.461118E-001
   33501      15     5.464481     6.451613   5.876979E-012   1.336585E+001   9.387045E-003   1.337880E+001  -1.336585E+001  -1.336942E+001   3.565518E-003
   33501      16     4.950495     5.464481   6.401546E-013   9.995530E-001   2.683395E+000   4.197865E+000  -9.995530E-001  -1.514470E+000   5.149167E-001
   33501      17     3.333333     4.950495  -1.409688E-013   3.349956E-001   3.589626E+000   4.322382E+000  -3.349956E-001  -7.327557E-001   3.977601E-001
   33601       1    40.000000 10000.000000   6.113119E-010   2.058867E+001   1.626800E+001   2.447337E+001  -2.058867E+001  -8.205371E+000  -1.238330E+001
   33601       2    29.411765    40.000000  -3.310632E-010   2.660148E+001   4.262781E-002   2.661142E+001  -2.660148E+001  -2.656880E+001  -3.268061E-002
   33601       3    25.000000    29.411765   3.180123E-011   2.211971E+001   2.511906E-001   2.218768E+001  -2.211971E+001  -2.193649E+001  -1.832214E-001
   33601       4    20.833333    25.000000   1.061080E-010   3.216986E+001   3.947748E+000   3.338799E+001  -3.216986E+001  -2.944024E+001  -2.729615E+000
   33601       5    19.230769    20.833333  -9.635981E-011   1.330777E+001   1.160774E+001   1.771142E+001  -1.330777E+001  -6.103680E+000  -7.204087E+000
   33601       6    17.543860    19.230769   1.260148E-011   1.110749E+001   2.140518E+001   2.257509E+001  -1.110749E+001  -1.169906E+000  -9.937588E+000
   33601       7    13.333333    17.543860   2.848939E-010   1.526813E+001   7.892735E+001   7.912006E+001  -1.526813E+001  -1.927017E-001  -1.507542E+001
   33601       8    11.627907    13.333333   1.517084E-010   1.768117E+001   3.745904E+001   4.252741E+001  -1.768117E+001  -5.068365E+000  -1.261281E+001
   33601       9     9.009009    11.627907   1.519860E-010   3.464600E+001   5.532373E+001   7.274608E+001  -3.464600E+001  -1.742236E+001  -1.722364E+001
   33601      10     8.695652     9.009009   3.984701E-012   8.548490E+000   7.574487E-002   8.595607E+000  -8.548490E+000  -8.519862E+000  -2.862777E-002
   33601      11     8.333333     8.695652  -1.468409E-011   9.174242E+000   6.118868E-001   9.686243E+000  -9.174242E+000  -9.074356E+000  -9.988650E-002
   33601      12     7.633588     8.333333  -7.952194E-012   5.716107E+000   1.244340E+001   1.756769E+001  -5.716107E+000  -5.124286E+000  -5.918205E-001
   33601      13     7.042254     7.633588  -8.415157E-012   2.907795E+000   1.033459E+001   1.319114E+001  -2.907795E+000  -2.856553E+000  -5.124171E-002
   33601      14     6.451613     7.042254  -2.160383E-012   6.851852E+000   3.960762E+000   1.117417E+001  -6.851852E+000  -7.213406E+000   3.615537E-001
   33601      15     5.464481     6.451613   5.875536E-012   1.329551E+001   9.274389E-003   1.330836E+001  -1.329551E+001  -1.329909E+001   3.580604E-003
   33601      16     4.950495     5.464481   6.399725E-013   9.924938E-001   2.662336E+000   4.172501E+000  -9.924938E-001  -1.510166E+000   5.176718E-001
   33601      17     3.333333     4.950495  -1.409229E-013   3.321468E-001   3.561970E+000   4.291405E+000  -3.321468E-001  -7.294357E-001   3.972888E-001
   33701       1    40.000000 10000.000000   6.112906E-010   2.056055E+001   1.624917E+001   2.444979E+001  -2.056055E+001  -8.200621E+000  -1.235993E+001
   33701       2    29.411765    40.000000  -3.310490E-010   2.656920E+001   4.258538E-002   2.657917E+001  -2.656920E+001  -2.653659E+001  -3.261345E-002
   33701       3    25.000000    29.411765   3.179856E-011   2.208901E+001   2.508218E-001   2.215712E+001  -2.208901E+001  -2.190630E+001  -1.827041E-001
   33701       4    20.833333    25.000000   1.061027E-010   3.211756E+001   3.934182E+000   3.333585E+001  -3.211756E+001  -2.940166E+001  -2.715894E+000
   33701       5    19.230769    20.833333  -9.635315E-011   1.328240E+001   1.156355E+001   1.768112E+001  -1.328240E+001  -6.117568E+000  -7.164833E+000
   33701       6    17.543860    19.230769   1.260059E-011   1.108330E+001   2.135983E+001   2.253375E+001  -1.108330E+001  -1.173922E+000  -9.909378E+000
   33701       7    13.333333    17.543860   2.848726E-010   1.526043E+001   7.875674E+001   7.895017E+001  -1.526043E+001  -1.934320E-001  -1.506700E+001
   33701       8    11.627907    13.333333   1.516907E-010   1.763441E+001   3.733214E+001   4.241820E+001  -1.763441E+001  -5.086063E+000  -1.254834E+001
   33701       9     9.009009    11.627907   1.519651E-010   3.455100E+001   5.505831E+001   7.252158E+001  -3.455100E+001  -1.746327E+001  -1.708773E+001
   33701      10     8.695652     9.009009   3.984091E-012   8.518176E+000   7.496576E-002   8.564991E+000  -8.518176E+000  -8.490025E+000  -2.815084E-002
   33701      11     8.333333     8.695652  -1.468176E-011   9.138743E+000   6.084574E-001   9.650388E+000  -9.138743E+000  -9.041930E+000  -9.681284E-002
   33701      12     7.633588     8.333333  -7.950862E-012   5.681841E+000   1.238375E+001   1.749837E+001  -5.681841E+000  -5.114623E+000  -5.672178E-001
   33701      13     7.042254     7.633588  -8.413548E-012   2.886801E+000   1.028335E+001   1.313452E+001  -2.886801E+000  -2.851178E+000  -3.562293E-002
