# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = sw
# n_profile      = 1
# n_layer        = 60
# n_band         = 42
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   34101      30     2.200000     2.300000   5.897529E+000   1.628239E+000   5.727428E+000   1.718229E+000   4.269290E+000   4.009200E+000   2.600899E-001
   34101      31     2.300000     2.450000   6.412228E+000   1.915419E+000   6.401507E+000   1.920452E+000   4.496809E+000   4.481055E+000   1.575339E-002
   34101      32     2.450000     2.550000   2.808749E+000   5.470638E-001   2.347197E+000   7.041591E-001   2.261685E+000   1.643038E+000   6.186476E-001
   34101      33     2.550000     2.650000   2.466453E+000   1.444514E-001   9.393644E-001   2.818093E-001   2.322002E+000   6.575551E-001   1.664447E+000
   34101      34     2.650000     2.900000   5.107089E+000   1.352505E-005   3.777845E-004   1.133354E-004   5.107076E+000   2.644492E-004   5.106811E+000
   34101      35     2.900000     3.200000   4.829501E+000   3.624232E-001   2.454039E+000   7.362116E-001   4.467078E+000   1.717827E+000   2.749251E+000
   34101      36     3.200000     3.500000   4.479548E+000   1.295273E+000   4.422227E+000   1.326668E+000   3.184275E+000   3.095559E+000   8.871620E-002
   34101      37     3.500000     3.900000   5.317470E+000   7.537660E-001   3.367603E+000   1.010281E+000   4.563704E+000   2.357322E+000   2.206383E+000
   34101      38     3.900000     5.500000   8.889375E+000   5.992745E-002   4.625149E-001   1.387545E-001   8.829448E+000   3.237604E-001   8.505687E+000
   34101      39     5.500000     6.500000   2.171822E+000   6.425297E-001   2.161565E+000   6.484695E-001   1.529292E+000   1.513095E+000   1.619645E-002
   34101      40     6.500000     7.000000   6.459457E-001   4.767062E-002   3.752398E-001   1.125719E-001   5.982751E-001   2.626679E-001   3.356072E-001
   34101      41     7.000000     9.000000   1.525571E+000   3.038667E-002   2.551302E-001   7.653907E-002   1.495184E+000   1.785912E-001   1.316593E+000
   34101      42     9.000000    20.000000   1.633159E+000   2.008831E-002   1.940359E-001   5.821078E-002   1.613071E+000   1.358252E-001   1.477245E+000
   34201       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500342E-015
   34201       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478979E-013
   34201       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003   3.397626E-012
   34201       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   1.243299E-012
   34201       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002  -4.558680E-012
   34201       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -8.212181E-013
   34201       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001   4.102466E-011
   34201       8     0.550000     0.610000   2.295775E-001   7.513671E-002   2.206297E-001   6.618892E-002   1.544408E-001   1.544408E-001   3.515122E-011
   34201       9     0.610000     0.690000   5.693172E-001   1.805662E-001   5.553585E-001   1.666076E-001   3.887510E-001   3.887510E-001   1.016391E-010
   34201      10     0.690000     0.780000   2.472789E+000   7.671523E-001   2.436624E+000   7.309872E-001   1.705637E+000   1.705637E+000   2.917822E-011
   34201      11     0.780000     0.800000   1.063069E+000   3.229167E-001   1.046058E+000   3.138173E-001   7.401528E-001   7.322404E-001   7.912386E-003
   34201      12     0.800000     0.870000   5.878988E+000   1.800828E+000   5.823917E+000   1.747175E+000   4.078160E+000   4.076742E+000   1.418295E-003
   34201      13     0.870000     0.880000   8.736691E-001   2.596980E-001   8.573395E-001   2.572018E-001   6.139711E-001   6.001376E-001   1.383344E-002
   34201      14     0.880000     1.030000   2.249240E+001   6.829697E+000   2.237432E+001   6.712295E+000   1.566271E+001   1.566202E+001   6.864715E-004
   34201      15     1.030000     1.080000   9.248799E+000   2.416088E+000   8.563119E+000   2.568936E+000   6.832711E+000   5.994184E+000   8.385276E-001
   34201      16     1.080000     1.140000   1.173685E+001   3.468978E+000   1.161297E+001   3.483892E+000   8.267872E+000   8.129081E+000   1.387905E-001
   34201      17     1.140000     1.200000   1.143670E+001   3.434934E+000   1.139398E+001   3.418195E+000   8.001763E+000   7.975788E+000   2.597474E-002
   34201      18     1.200000     1.240000   8.097833E+000   7.723514E-001   4.032547E+000   1.209764E+000   7.325481E+000   2.822783E+000   4.502699E+000
   34201      19     1.240000     1.280000   7.733813E+000   2.133876E+000   7.461097E+000   2.238329E+000   5.599938E+000   5.222768E+000   3.771701E-001
   34201      20     1.280000     1.340000   1.109154E+001   2.079278E+000   8.884755E+000   2.665426E+000   9.012265E+000   6.219328E+000   2.792937E+000
   34201      21     1.340000     1.420000   1.012492E+001   2.717550E+000   9.641899E+000   2.892570E+000   7.407370E+000   6.749330E+000   6.580410E-001
   34201      22     1.420000     1.460000   4.444646E+000   2.633528E-001   1.487005E+000   4.461014E-001   4.181293E+000   1.040903E+000   3.140390E+000
   34201      23     1.460000     1.490000   3.316959E+000   4.513037E-001   2.245654E+000   6.736962E-001   2.865655E+000   1.571958E+000   1.293697E+000
   34201      24     1.490000     1.520000   3.416012E+000   7.163243E-001   2.904627E+000   8.713882E-001   2.699687E+000   2.033239E+000   6.664481E-001
   34201      25     1.520000     1.680000   2.089115E+001   1.326229E+000   7.636683E+000   2.291005E+000   1.956492E+001   5.345678E+000   1.421924E+001
   34201      26     1.680000     1.740000   7.400301E+000   1.966478E+000   7.083895E+000   2.125169E+000   5.433824E+000   4.958727E+000   4.750971E-001
   34201      27     1.740000     1.820000   6.859941E+000   1.910683E+000   6.677159E+000   2.003148E+000   4.949259E+000   4.674011E+000   2.752474E-001
   34201      28     1.820000     1.940000   7.844991E+000   1.250632E+000   5.584034E+000   1.675210E+000   6.594360E+000   3.908824E+000   2.685536E+000
   34201      29     1.940000     2.200000   1.524385E+001   4.373171E-001   2.557087E+000   7.671261E-001   1.480653E+001   1.789961E+000   1.301657E+001
   34201      30     2.200000     2.300000   5.897529E+000   1.628321E+000   5.727529E+000   1.718259E+000   4.269208E+000   4.009270E+000   2.599373E-001
   34201      31     2.300000     2.450000   6.412228E+000   1.915424E+000   6.401513E+000   1.920454E+000   4.496804E+000   4.481059E+000   1.574485E-002
   34201      32     2.450000     2.550000   2.808749E+000   5.474387E-001   2.347941E+000   7.043823E-001   2.261311E+000   1.643559E+000   6.177518E-001
   34201      33     2.550000     2.650000   2.466453E+000   1.445343E-001   9.398094E-001   2.819428E-001   2.321919E+000   6.578666E-001   1.664052E+000
   34201      34     2.650000     2.900000   5.107089E+000   1.353346E-005   3.869638E-004   1.160891E-004   5.107076E+000   2.708747E-004   5.106805E+000
   34201      35     2.900000     3.200000   4.829501E+000   3.629948E-001   2.455990E+000   7.367970E-001   4.466506E+000   1.719193E+000   2.747313E+000
   34201      36     3.200000     3.500000   4.479548E+000   1.295374E+000   4.422351E+000   1.326705E+000   3.184174E+000   3.095646E+000   8.852817E-002
   34201      37     3.500000     3.900000   5.317470E+000   7.538411E-001   3.367658E+000   1.010297E+000   4.563629E+000   2.357360E+000   2.206269E+000
   34201      38     3.900000     5.500000   8.889375E+000   6.004945E-002   4.631397E-001   1.389419E-001   8.829326E+000   3.241978E-001   8.505128E+000
   34201      39     5.500000     6.500000   2.171822E+000   6.425491E-001   2.161587E+000   6.484761E-001   1.529273E+000   1.513111E+000   1.616171E-002
   34201      40     6.500000     7.000000   6.459457E-001   4.764147E-002   3.751263E-001   1.125379E-001   5.983043E-001   2.625884E-001   3.357158E-001
   34201      41     7.000000     9.000000   1.525571E+000   3.042587E-002   2.551660E-001   7.654980E-002   1.495145E+000   1.786162E-001   1.316529E+000
   34201      42     9.000000    20.000000   1.633159E+000   2.023919E-002   1.948267E-001   5.844802E-002   1.612920E+000   1.363787E-001   1.476541E+000
   34301       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500342E-015
   34301       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478979E-013
   34301       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003   3.397626E-012
   34301       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   1.243299E-012
   34301       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002  -5.583084E-012
   34301       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002   3.131828E-012
   34301       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001   4.193697E-011
   34301       8     0.550000     0.610000   2.295775E-001   7.513671E-002   2.206297E-001   6.618892E-002   1.544408E-001   1.544408E-001   1.298012E-011
   34301       9     0.610000     0.690000   5.693172E-001   1.805662E-001   5.553585E-001   1.666076E-001   3.887510E-001   3.887510E-001   7.321466E-011
   34301      10     0.690000     0.780000   2.472789E+000   7.671523E-001   2.436624E+000   7.309872E-001   1.705637E+000   1.705637E+000   9.143974E-011
   34301      11     0.780000     0.800000   1.063069E+000   3.229168E-001   1.046058E+000   3.138173E-001   7.401526E-001   7.322404E-001   7.912206E-003
   34301      12     0.800000     0.870000   5.878988E+000   1.800828E+000   5.823917E+000   1.747175E+000   4.078160E+000   4.076742E+000   1.418530E-003
   34301      13     0.870000     0.880000   8.736691E-001   2.597003E-001   8.573420E-001   2.572026E-001   6.139688E-001   6.001394E-001   1.382936E-002
   34301      14     0.880000     1.030000   2.249240E+001   6.829697E+000   2.237432E+001   6.712295E+000   1.566271E+001   1.566202E+001   6.861322E-004
   34301      15     1.030000     1.080000   9.248799E+000   2.416135E+000   8.563154E+000   2.568946E+000   6.832664E+000   5.994208E+000   8.384562E-001
   34301      16     1.080000     1.140000   1.173685E+001   3.468982E+000   1.161298E+001   3.483893E+000   8.267868E+000   8.129084E+000   1.387842E-001
   34301      17     1.140000     1.200000   1.143670E+001   3.434935E+000   1.139398E+001   3.418195E+000   8.001762E+000   7.975788E+000   2.597376E-002
   34301      18     1.200000     1.240000   8.097833E+000   7.728306E-001   4.033792E+000   1.210137E+000   7.325002E+000   2.823654E+000   4.501348E+000
   34301      19     1.240000     1.280000   7.733813E+000   2.133966E+000   7.461213E+000   2.238364E+000   5.599847E+000   5.222849E+000   3.769980E-001
   34301      20     1.280000     1.340000   1.109154E+001   2.079517E+000   8.885060E+000   2.665518E+000   9.012026E+000   6.219542E+000   2.792484E+000
   34301      21     1.340000     1.420000   1.012492E+001   2.717688E+000   9.642071E+000   2.892621E+000   7.407233E+000   6.749450E+000   6.577836E-001
   34301      22     1.420000     1.460000   4.444646E+000   2.635834E-001   1.488019E+000   4.464056E-001   4.181062E+000   1.041613E+000   3.139449E+000
   34301      23     1.460000     1.490000   3.316959E+000   4.515600E-001   2.246082E+000   6.738246E-001   2.865399E+000   1.572257E+000   1.293142E+000
   34301      24     1.490000     1.520000   3.416012E+000   7.165077E-001   2.904899E+000   8.714696E-001   2.699504E+000   2.033429E+000   6.660749E-001
   34301      25     1.520000     1.680000   2.089115E+001   1.327499E+000   7.641077E+000   2.292323E+000   1.956365E+001   5.348754E+000   1.421489E+001
   34301      26     1.680000     1.740000   7.400301E+000   1.966598E+000   7.084044E+000   2.125213E+000   5.433703E+000   4.958831E+000   4.748723E-001
   34301      27     1.740000     1.820000   6.859941E+000   1.911345E+000   6.678016E+000   2.003405E+000   4.948596E+000   4.674612E+000   2.739842E-001
   34301      28     1.820000     1.940000   7.844991E+000   1.251435E+000   5.586114E+000   1.675834E+000   6.593556E+000   3.910280E+000   2.683276E+000
   34301      29     1.940000     2.200000   1.524385E+001   4.377966E-001   2.558762E+000   7.676285E-001   1.480605E+001   1.791133E+000   1.301492E+001
   34301      30     2.200000     2.300000   5.897529E+000   1.628400E+000   5.727626E+000   1.718288E+000   4.269128E+000   4.009338E+000   2.597904E-001
   34301      31     2.300000     2.450000   6.412228E+000   1.915429E+000   6.401518E+000   1.920455E+000   4.496799E+000   4.481063E+000   1.573663E-002
   34301      32     2.450000     2.550000   2.808749E+000   5.478012E-001   2.348660E+000   7.045981E-001   2.260948E+000   1.644062E+000   6.168859E-001
   34301      33     2.550000     2.650000   2.466453E+000   1.446147E-001   9.402411E-001   2.820723E-001   2.321839E+000   6.581688E-001   1.663670E+000
   34301      34     2.650000     2.900000   5.107089E+000   1.354145E-005   3.960506E-004   1.188152E-004   5.107076E+000   2.772354E-004   5.106798E+000
   34301      35     2.900000     3.200000   4.829501E+000   3.635481E-001   2.457877E+000   7.373631E-001   4.465953E+000   1.720514E+000   2.745439E+000
   34301      36     3.200000     3.500000   4.479548E+000   1.295471E+000   4.422471E+000   1.326741E+000   3.184077E+000   3.095730E+000   8.834682E-002
   34301      37     3.500000     3.900000   5.317470E+000   7.539135E-001   3.367710E+000   1.010313E+000   4.563557E+000   2.357397E+000   2.206160E+000
   34301      38     3.900000     5.500000   8.889375E+000   6.016769E-002   4.637439E-001   1.391232E-001   8.829208E+000   3.246207E-001   8.504587E+000
   34301      39     5.500000     6.500000   2.171822E+000   6.425678E-001   2.161608E+000   6.484824E-001   1.529254E+000   1.513126E+000   1.612812E-002
   34301      40     6.500000     7.000000   6.459457E-001   4.761341E-002   3.750170E-001   1.125051E-001   5.983323E-001   2.625119E-001   3.358204E-001
   34301      41     7.000000     9.000000   1.525571E+000   3.046368E-002   2.552004E-001   7.656013E-002   1.495107E+000   1.786403E-001   1.316467E+000
   34301      42     9.000000    20.000000   1.633159E+000   2.038727E-002   1.955982E-001   5.867946E-002   1.612772E+000   1.369187E-001   1.475853E+000
   34401       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500342E-015
   34401       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478979E-013
   34401       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003   3.397626E-012
   34401       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   1.584907E-012
   34401       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002  -6.998733E-012
   34401       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -1.642630E-012
   34401       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001   4.018894E-011
   34401       8     0.550000     0.610000   2.295775E-001   7.513671E-002   2.206297E-001   6.618892E-002   1.544408E-001   1.544408E-001   3.909068E-011
   34401       9     0.610000     0.690000   5.693172E-001   1.805662E-001   5.553585E-001   1.666076E-001   3.887510E-001   3.887510E-001   1.025380E-011
   34401      10     0.690000     0.780000   2.472789E+000   7.671523E-001   2.436624E+000   7.309872E-001   1.705637E+000   1.705637E+000   2.476019E-011
   34401      11     0.780000     0.800000   1.063069E+000   3.229169E-001   1.046058E+000   3.138174E-001   7.401525E-001   7.322405E-001   7.912033E-003
   34401      12     0.800000     0.870000   5.878988E+000   1.800828E+000   5.823916E+000   1.747175E+000   4.078160E+000   4.076742E+000   1.418756E-003
   34401      13     0.870000     0.880000   8.736691E-001   2.597025E-001   8.573445E-001   2.572034E-001   6.139666E-001   6.001412E-001   1.382544E-002
   34401      14     0.880000     1.030000   2.249240E+001   6.829698E+000   2.237432E+001   6.712295E+000   1.566271E+001   1.566202E+001   6.858055E-004
   34401      15     1.030000     1.080000   9.248799E+000   2.416181E+000   8.563186E+000   2.568956E+000   6.832618E+000   5.994231E+000   8.383875E-001
   34401      16     1.080000     1.140000   1.173685E+001   3.468985E+000   1.161298E+001   3.483894E+000   8.267865E+000   8.129087E+000   1.387781E-001
   34401      17     1.140000     1.200000   1.143670E+001   3.434935E+000   1.139398E+001   3.418195E+000   8.001762E+000   7.975789E+000   2.597282E-002
   34401      18     1.200000     1.240000   8.097833E+000   7.732929E-001   4.034992E+000   1.210497E+000   7.324540E+000   2.824494E+000   4.500046E+000
   34401      19     1.240000     1.280000   7.733813E+000   2.134053E+000   7.461325E+000   2.238397E+000   5.599760E+000   5.222927E+000   3.768324E-001
   34401      20     1.280000     1.340000   1.109154E+001   2.079747E+000   8.885354E+000   2.665606E+000   9.011796E+000   6.219748E+000   2.792048E+000
   34401      21     1.340000     1.420000   1.012492E+001   2.717820E+000   9.642236E+000   2.892671E+000   7.407101E+000   6.749565E+000   6.575360E-001
   34401      22     1.420000     1.460000   4.444646E+000   2.638067E-001   1.489000E+000   4.467000E-001   4.180839E+000   1.042300E+000   3.138539E+000
   34401      23     1.460000     1.490000   3.316959E+000   4.518075E-001   2.246494E+000   6.739483E-001   2.865151E+000   1.572546E+000   1.292605E+000
   34401      24     1.490000     1.520000   3.416012E+000   7.166842E-001   2.905160E+000   8.715479E-001   2.699327E+000   2.033612E+000   6.657156E-001
   34401      25     1.520000     1.680000   2.089115E+001   1.328726E+000   7.645315E+000   2.293594E+000   1.956242E+001   5.351720E+000   1.421070E+001
   34401      26     1.680000     1.740000   7.400301E+000   1.966715E+000   7.084187E+000   2.125256E+000   5.433587E+000   4.958931E+000   4.746561E-001
   34401      27     1.740000     1.820000   6.859941E+000   1.911986E+000   6.678844E+000   2.003653E+000   4.947955E+000   4.675191E+000   2.727647E-001
   34401      28     1.820000     1.940000   7.844991E+000   1.252212E+000   5.588122E+000   1.676437E+000   6.592779E+000   3.911686E+000   2.681093E+000
   34401      29     1.940000     2.200000   1.524385E+001   4.382593E-001   2.560377E+000   7.681130E-001   1.480559E+001   1.792264E+000   1.301333E+001
   34401      30     2.200000     2.300000   5.897529E+000   1.628477E+000   5.727719E+000   1.718316E+000   4.269052E+000   4.009403E+000   2.596491E-001
   34401      31     2.300000     2.450000   6.412228E+000   1.915433E+000   6.401523E+000   1.920457E+000   4.496795E+000   4.481066E+000   1.572872E-002
   34401      32     2.450000     2.550000   2.808749E+000   5.481512E-001   2.349354E+000   7.048063E-001   2.260598E+000   1.644548E+000   6.160501E-001
   34401      33     2.550000     2.650000   2.466453E+000   1.446923E-001   9.406589E-001   2.821977E-001   2.321761E+000   6.584613E-001   1.663300E+000
   34401      34     2.650000     2.900000   5.107089E+000   1.354903E-005   4.050224E-004   1.215067E-004   5.107076E+000   2.835157E-004   5.106792E+000
   34401      35     2.900000     3.200000   4.829501E+000   3.640827E-001   2.459699E+000   7.379097E-001   4.465418E+000   1.721789E+000   2.743629E+000
   34401      36     3.200000     3.500000   4.479548E+000   1.295565E+000   4.422587E+000   1.326776E+000   3.183983E+000   3.095811E+000   8.817212E-002
   34401      37     3.500000     3.900000   5.317470E+000   7.539831E-001   3.367761E+000   1.010328E+000   4.563487E+000   2.357433E+000   2.206055E+000
   34401      38     3.900000     5.500000   8.889375E+000   6.028210E-002   4.643274E-001   1.392982E-001   8.829093E+000   3.250292E-001   8.504064E+000
   34401      39     5.500000     6.500000   2.171822E+000   6.425859E-001   2.161629E+000   6.484886E-001   1.529236E+000   1.513140E+000   1.609572E-002
   34401      40     6.500000     7.000000   6.459457E-001   4.758639E-002   3.749116E-001   1.124735E-001   5.983593E-001   2.624381E-001   3.359212E-001
   34401      41     7.000000     9.000000   1.525571E+000   3.050011E-002   2.552335E-001   7.657005E-002   1.495071E+000   1.786635E-001   1.316408E+000
   34401      42     9.000000    20.000000   1.633159E+000   2.053215E-002   1.963487E-001   5.890462E-002   1.612627E+000   1.374441E-001   1.475183E+000
   34501       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500342E-015
   34501       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478979E-013
   34501       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003   3.397626E-012
   34501       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   3.014826E-012
   34501       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002  -4.657240E-012
   34501       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -1.988257E-012
   34501       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001   4.322769E-011
   34501       8     0.550000     0.610000   2.295775E-001   7.513671E-002   2.206297E-001   6.618892E-002   1.544408E-001   1.544408E-001   6.026751E-011
   34501       9     0.610000     0.690000   5.693172E-001   1.805662E-001   5.553585E-001   1.666076E-001   3.887510E-001   3.887510E-001   8.908985E-012
   34501      10     0.690000     0.780000   2.472789E+000   7.671523E-001   2.436624E+000   7.309872E-001   1.705637E+000   1.705637E+000   3.534950E-012
   34501      11     0.780000     0.800000   1.063069E+000   3.229170E-001   1.046058E+000   3.138174E-001   7.401524E-001   7.322406E-001   7.911867E-003
   34501      12     0.800000     0.870000   5.878988E+000   1.800828E+000   5.823916E+000   1.747175E+000   4.078160E+000   4.076741E+000   1.418973E-003
   34501      13     0.870000     0.880000   8.736691E-001   2.597046E-001   8.573469E-001   2.572041E-001   6.139645E-001   6.001428E-001   1.382167E-002
   34501      14     0.880000     1.030000   2.249240E+001   6.829698E+000   2.237432E+001   6.712295E+000   1.566271E+001   1.566202E+001   6.854909E-004
   34501      15     1.030000     1.080000   9.248799E+000   2.416225E+000   8.563218E+000   2.568965E+000   6.832574E+000   5.994253E+000   8.383215E-001
   34501      16     1.080000     1.140000   1.173685E+001   3.468988E+000   1.161298E+001   3.483895E+000   8.267861E+000   8.129089E+000   1.387724E-001
   34501      17     1.140000     1.200000   1.143670E+001   3.434936E+000   1.139398E+001   3.418195E+000   8.001761E+000   7.975789E+000   2.597193E-002
   34501      18     1.200000     1.240000   8.097833E+000   7.737392E-001   4.036149E+000   1.210845E+000   7.324094E+000   2.825304E+000   4.498789E+000
   34501      19     1.240000     1.280000   7.733813E+000   2.134137E+000   7.461433E+000   2.238430E+000   5.599676E+000   5.223003E+000   3.766731E-001
   34501      20     1.280000     1.340000   1.109154E+001   2.079968E+000   8.885637E+000   2.665691E+000   9.011575E+000   6.219946E+000   2.791629E+000
   34501      21     1.340000     1.420000   1.012492E+001   2.717947E+000   9.642395E+000   2.892718E+000   7.406974E+000   6.749676E+000   6.572976E-001
   34501      22     1.420000     1.460000   4.444646E+000   2.640230E-001   1.489949E+000   4.469848E-001   4.180623E+000   1.042965E+000   3.137658E+000
   34501      23     1.460000     1.490000   3.316959E+000   4.520462E-001   2.246892E+000   6.740677E-001   2.864913E+000   1.572825E+000   1.292088E+000
   34501      24     1.490000     1.520000   3.416012E+000   7.168543E-001   2.905411E+000   8.716233E-001   2.699157E+000   2.033788E+000   6.653695E-001
   34501      25     1.520000     1.680000   2.089115E+001   1.329911E+000   7.649406E+000   2.294822E+000   1.956124E+001   5.354584E+000   1.420665E+001
   34501      26     1.680000     1.740000   7.400301E+000   1.966827E+000   7.084324E+000   2.125297E+000   5.433475E+000   4.959027E+000   4.744479E-001
   34501      27     1.740000     1.820000   6.859941E+000   1.912604E+000   6.679642E+000   2.003893E+000   4.947337E+000   4.675750E+000   2.715875E-001
   34501      28     1.820000     1.940000   7.844991E+000   1.252964E+000   5.590062E+000   1.677019E+000   6.592027E+000   3.913044E+000   2.678984E+000
   34501      29     1.940000     2.200000   1.524385E+001   4.387062E-001   2.561935E+000   7.685804E-001   1.480514E+001   1.793354E+000   1.301179E+001
   34501      30     2.200000     2.300000   5.897529E+000   1.628550E+000   5.727808E+000   1.718342E+000   4.268979E+000   4.009466E+000   2.595132E-001
   34501      31     2.300000     2.450000   6.412228E+000   1.915438E+000   6.401528E+000   1.920458E+000   4.496790E+000   4.481069E+000   1.572110E-002
   34501      32     2.450000     2.550000   2.808749E+000   5.484892E-001   2.350024E+000   7.050072E-001   2.260260E+000   1.645017E+000   6.152432E-001
   34501      33     2.550000     2.650000   2.466453E+000   1.447671E-001   9.410629E-001   2.823189E-001   2.321686E+000   6.587440E-001   1.662942E+000
   34501      34     2.650000     2.900000   5.107089E+000   1.355625E-005   4.138734E-004   1.241620E-004   5.107076E+000   2.897114E-004   5.106786E+000
   34501      35     2.900000     3.200000   4.829501E+000   3.645995E-001   2.461458E+000   7.384375E-001   4.464901E+000   1.723021E+000   2.741881E+000
   34501      36     3.200000     3.500000   4.479548E+000   1.295655E+000   4.422698E+000   1.326809E+000   3.183893E+000   3.095889E+000   8.800381E-002
   34501      37     3.500000     3.900000   5.317470E+000   7.540502E-001   3.367809E+000   1.010343E+000   4.563420E+000   2.357467E+000   2.205954E+000
   34501      38     3.900000     5.500000   8.889375E+000   6.039284E-002   4.648915E-001   1.394674E-001   8.828982E+000   3.254240E-001   8.503558E+000
   34501      39     5.500000     6.500000   2.171822E+000   6.426033E-001   2.161648E+000   6.484945E-001   1.529218E+000   1.513154E+000   1.606459E-002
   34501      40     6.500000     7.000000   6.459457E-001   4.756002E-002   3.748089E-001   1.124427E-001   5.983857E-001   2.623662E-001   3.360195E-001
   34501      41     7.000000     9.000000   1.525571E+000   3.053518E-002   2.552661E-001   7.657983E-002   1.495036E+000   1.786863E-001   1.316350E+000
   34501      42     9.000000    20.000000   1.633159E+000   2.067368E-002   1.970779E-001   5.912338E-002   1.612485E+000   1.379546E-001   1.474531E+000
   34601       1     0.200000     0.300000   5.582456E-006   3.540013E-006   2.917776E-006   8.753329E-007   2.042443E-006   2.042443E-006  -9.500342E-015
   34601       2     0.300000     0.345000   2.557270E-003   1.374824E-003   1.689209E-003   5.067628E-004   1.182447E-003   1.182447E-003  -8.478979E-013
   34601       3     0.345000     0.385000   2.512764E-003   1.152240E-003   1.943607E-003   5.830820E-004   1.360525E-003   1.360525E-003   3.397626E-012
   34601       4     0.385000     0.420000   1.293223E-002   5.311610E-003   1.088660E-002   3.265979E-003   7.620618E-003   7.620618E-003   2.609291E-012
   34601       5     0.420000     0.450000   2.349464E-002   8.965829E-003   2.075544E-002   6.226633E-003   1.452881E-002   1.452881E-002  -5.417396E-012
   34601       6     0.450000     0.500000   1.310848E-001   4.710132E-002   1.199763E-001   3.599290E-002   8.398344E-002   8.398344E-002  -8.324758E-012
   34601       7     0.500000     0.550000   1.748537E-001   5.938044E-002   1.649618E-001   4.948854E-002   1.154733E-001   1.154733E-001   3.427966E-011
   34601       8     0.550000     0.610000   2.295775E-001   7.513671E-002   2.206297E-001   6.618892E-002   1.544408E-001   1.544408E-001   5.726375E-011
   34601       9     0.610000     0.690000   5.693172E-001   1.805662E-001   5.553585E-001   1.666076E-001   3.887510E-001   3.887510E-001   1.080186E-011
