# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = lw
# n_profile      = 1
# n_layer        = 60
# n_band         = 17
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   47301       4    20.833333    25.000000  -4.612817E-010   3.278999E+001   4.077505E+000   3.401567E+001  -3.278999E+001  -2.993816E+001  -2.851830E+000
   47301       5    19.230769    20.833333  -4.924949E-013   1.397672E+001   1.110258E+001   1.807617E+001  -1.397672E+001  -6.973584E+000  -7.003134E+000
   47301       6    17.543860    19.230769  -1.879963E-011   1.280344E+001   2.120232E+001   2.307265E+001  -1.280344E+001  -1.870331E+000  -1.093311E+001
   47301       7    13.333333    17.543860   2.115943E-010   1.007151E+001   8.051854E+001   8.116484E+001  -1.007151E+001  -6.462953E-001  -9.425219E+000
   47301       8    11.627907    13.333333  -3.832268E-011   1.935177E+001   3.789665E+001   4.384182E+001  -1.935177E+001  -5.945175E+000  -1.340660E+001
   47301       9     9.009009    11.627907   7.394796E-011   3.748339E+001   5.524370E+001   7.544822E+001  -3.748339E+001  -2.020451E+001  -1.727888E+001
   47301      10     8.695652     9.009009   9.880763E-012   8.879684E+000   1.175425E-001   8.964112E+000  -8.879684E+000  -8.846570E+000  -3.311378E-002
   47301      11     8.333333     8.695652  -2.683315E-011   9.656367E+000   5.633921E-001   1.011780E+001  -9.656367E+000  -9.554410E+000  -1.019573E-001
   47301      12     7.633588     8.333333  -1.608175E-011   8.728405E+000   1.060519E+001   1.840206E+001  -8.728405E+000  -7.796869E+000  -9.315356E-001
   47301      13     7.042254     7.633588   3.394951E-012   4.171139E+000   9.868121E+000   1.387259E+001  -4.171139E+000  -4.004470E+000  -1.666697E-001
   47301      14     6.451613     7.042254   1.351960E-012   7.371103E+000   4.085072E+000   1.180230E+001  -7.371103E+000  -7.717227E+000   3.461240E-001
   47301      15     5.464481     6.451613  -5.968698E-012   1.401123E+001   1.115415E-001   1.415265E+001  -1.401123E+001  -1.404111E+001   2.988204E-002
   47301      16     4.950495     5.464481   8.151570E-013   1.621250E+000   2.315097E+000   4.476497E+000  -1.621250E+000  -2.161400E+000   5.401500E-001
   47301      17     3.333333     4.950495   1.104186E-013   3.769577E-003   3.384870E+000   4.662669E+000  -3.769577E-003  -1.277799E+000   1.274030E+000
   47401       1    40.000000 10000.000000  -3.790745E-011   2.113948E+001   1.628639E+001   2.473134E+001  -2.113948E+001  -8.444955E+000  -1.269453E+001
   47401       2    29.411765    40.000000  -2.800800E-010   2.647913E+001   2.236827E+000   2.696425E+001  -2.647913E+001  -2.472742E+001  -1.751713E+000
   47401       3    25.000000    29.411765  -3.567884E-010   2.240227E+001   4.762038E-001   2.252191E+001  -2.240227E+001  -2.204571E+001  -3.565695E-001
   47401       4    20.833333    25.000000  -4.603393E-010   3.272686E+001   4.049909E+000   3.395848E+001  -3.272686E+001  -2.990857E+001  -2.818289E+000
   47401       5    19.230769    20.833333  -4.911627E-013   1.393258E+001   1.102964E+001   1.804294E+001  -1.393258E+001  -7.013294E+000  -6.919290E+000
   47401       6    17.543860    19.230769  -1.875211E-011   1.274447E+001   2.113702E+001   2.302731E+001  -1.274447E+001  -1.890294E+000  -1.085418E+001
   47401       7    13.333333    17.543860   2.109672E-010   1.004151E+001   8.032489E+001   8.097854E+001  -1.004151E+001  -6.536475E-001  -9.387861E+000
   47401       8    11.627907    13.333333  -3.818057E-011   1.923909E+001   3.771964E+001   4.372206E+001  -1.923909E+001  -6.002422E+000  -1.323666E+001
   47401       9     9.009009    11.627907   7.362155E-011   3.727743E+001   5.483543E+001   7.520202E+001  -3.727743E+001  -2.036659E+001  -1.691084E+001
   47401      10     8.695652     9.009009   9.829026E-012   8.846061E+000   1.158951E-001   8.930538E+000  -8.846061E+000  -8.814643E+000  -3.141817E-002
   47401      11     8.333333     8.695652  -2.668693E-011   9.614498E+000   5.581953E-001   1.007848E+001  -9.614498E+000  -9.520287E+000  -9.421106E-002
   47401      12     7.633588     8.333333  -1.598816E-011   8.635019E+000   1.051795E+001   1.832604E+001  -8.635019E+000  -7.808093E+000  -8.269265E-001
   47401      13     7.042254     7.633588   3.373468E-012   4.107917E+000   9.786935E+000   1.381050E+001  -4.107917E+000  -4.023568E+000  -8.434881E-002
   47401      14     6.451613     7.042254   1.342620E-012   7.303947E+000   4.042219E+000   1.174507E+001  -7.303947E+000  -7.702851E+000   3.989037E-001
   47401      15     5.464481     6.451613  -5.922277E-012   1.393426E+001   1.097805E-001   1.407573E+001  -1.393426E+001  -1.396595E+001   3.169230E-002
   47401      16     4.950495     5.464481   8.077653E-013   1.606733E+000   2.285810E+000   4.448800E+000  -1.606733E+000  -2.162990E+000   5.562571E-001
   47401      17     3.333333     4.950495   1.092676E-013   3.733808E-003   3.348450E+000   4.628843E+000  -3.733808E-003  -1.280392E+000   1.276659E+000
   47501       1    40.000000 10000.000000  -3.787370E-011   2.109144E+001   1.625665E+001   2.470547E+001  -2.109144E+001  -8.448815E+000  -1.264263E+001
   47501       2    29.411765    40.000000  -2.796963E-010   2.644151E+001   2.224412E+000   2.692886E+001  -2.644151E+001  -2.470445E+001  -1.737058E+000
   47501       3    25.000000    29.411765  -3.562191E-010   2.236816E+001   4.734534E-001   2.248839E+001  -2.236816E+001  -2.201494E+001  -3.532236E-001
   47501       4    20.833333    25.000000  -4.594813E-010   3.266470E+001   4.024322E+000   3.390126E+001  -3.266470E+001  -2.987694E+001  -2.787757E+000
   47501       5    19.230769    20.833333  -4.893863E-013   1.389113E+001   1.096129E+001   1.800969E+001  -1.389113E+001  -7.048394E+000  -6.842740E+000
   47501       6    17.543860    19.230769  -1.870992E-011   1.269016E+001   2.107398E+001   2.298196E+001  -1.269016E+001  -1.907982E+000  -1.078218E+001
   47501       7    13.333333    17.543860   2.104006E-010   1.001471E+001   8.013194E+001   8.079215E+001  -1.001471E+001  -6.602048E-001  -9.354506E+000
   47501       8    11.627907    13.333333  -3.805756E-011   1.913533E+001   3.754934E+001   4.360225E+001  -1.913533E+001  -6.052914E+000  -1.308242E+001
   47501       9     9.009009    11.627907   7.333645E-011   3.708709E+001   5.444679E+001   7.495572E+001  -3.708709E+001  -2.050893E+001  -1.657816E+001
   47501      10     8.695652     9.009009   9.784729E-012   8.812480E+000   1.143738E-001   8.896947E+000  -8.812480E+000  -8.782573E+000  -2.990637E-002
   47501      11     8.333333     8.695652  -2.656247E-011   9.573073E+000   5.533624E-001   1.003914E+001  -9.573073E+000  -9.485782E+000  -8.729089E-002
   47501      12     7.633588     8.333333  -1.590905E-011   8.548358E+000   1.043583E+001   1.824999E+001  -8.548358E+000  -7.814156E+000  -7.342023E-001
   47501      13     7.042254     7.633588   3.355427E-012   4.050156E+000   9.710154E+000   1.374839E+001  -4.050156E+000  -4.038233E+000  -1.192266E-002
   47501      14     6.451613     7.042254   1.334821E-012   7.240339E+000   4.002174E+000   1.168781E+001  -7.240339E+000  -7.685640E+000   4.453009E-001
   47501      15     5.464481     6.451613  -5.884238E-012   1.385735E+001   1.081584E-001   1.399877E+001  -1.385735E+001  -1.389061E+001   3.325750E-002
   47501      16     4.950495     5.464481   8.018516E-013   1.593027E+000   2.258122E+000   4.421090E+000  -1.593027E+000  -2.162967E+000   5.699403E-001
   47501      17     3.333333     4.950495   1.083673E-013   3.709196E-003   3.313210E+000   4.595001E+000  -3.709196E-003  -1.281791E+000   1.278081E+000
   47601       1    40.000000 10000.000000  -3.783995E-011   2.104638E+001   1.622839E+001   2.467961E+001  -2.104638E+001  -8.451217E+000  -1.259516E+001
   47601       2    29.411765    40.000000  -2.793463E-010   2.640428E+001   2.212809E+000   2.689349E+001  -2.640428E+001  -2.468068E+001  -1.723603E+000
   47601       3    25.000000    29.411765  -3.556737E-010   2.233415E+001   4.708890E-001   2.245488E+001  -2.233415E+001  -2.198399E+001  -3.501600E-001
   47601       4    20.833333    25.000000  -4.586749E-010   3.260343E+001   4.000468E+000   3.384407E+001  -3.260343E+001  -2.984360E+001  -2.759824E+000
   47601       5    19.230769    20.833333  -4.876100E-013   1.385191E+001   1.089687E+001   1.797645E+001  -1.385191E+001  -7.079579E+000  -6.772336E+000
   47601       6    17.543860    19.230769  -1.867129E-011   1.263966E+001   2.101291E+001   2.293662E+001  -1.263966E+001  -1.923713E+000  -1.071595E+001
   47601       7    13.333333    17.543860   2.098712E-010   9.989458E+000   7.993974E+001   8.060583E+001  -9.989458E+000  -6.660844E-001  -9.323374E+000
   47601       8    11.627907    13.333333  -3.793987E-011   1.903864E+001   3.738488E+001   4.348248E+001  -1.903864E+001  -6.097598E+000  -1.294104E+001
   47601       9     9.009009    11.627907   7.306866E-011   3.690946E+001   5.407461E+001   7.470950E+001  -3.690946E+001  -2.063489E+001  -1.627457E+001
   47601      10     8.695652     9.009009   9.743095E-012   8.778960E+000   1.129608E-001   8.863369E+000  -8.778960E+000  -8.750408E+000  -2.855223E-002
   47601      11     8.333333     8.695652  -2.644507E-011   9.532076E+000   5.488583E-001   9.999821E+000  -9.532076E+000  -9.450963E+000  -8.111365E-002
   47601      12     7.633588     8.333333  -1.583456E-011   8.467670E+000   1.035830E+001   1.817396E+001  -8.467670E+000  -7.815660E+000  -6.520104E-001
   47601      13     7.042254     7.633588   3.338274E-012   3.997337E+000   9.637325E+000   1.368629E+001  -3.997337E+000  -4.048969E+000   5.163123E-002
   47601      14     6.451613     7.042254   1.327549E-012   7.179915E+000   3.964635E+000   1.163058E+001  -7.179915E+000  -7.665944E+000   4.860285E-001
   47601      15     5.464481     6.451613  -5.848433E-012   1.378057E+001   1.066561E-001   1.392184E+001  -1.378057E+001  -1.381518E+001   3.461317E-002
   47601      16     4.950495     5.464481   7.962866E-013   1.580023E+000   2.231837E+000   4.393390E+000  -1.580023E+000  -2.161552E+000   5.815296E-001
   47601      17     3.333333     4.950495   1.075208E-013   3.685787E-003   3.279029E+000   4.561172E+000  -3.685787E-003  -1.282142E+000   1.278457E+000
   47701       1    40.000000 10000.000000  -3.780443E-011   2.100400E+001   1.620145E+001   2.465377E+001  -2.100400E+001  -8.452326E+000  -1.255168E+001
   47701       2    29.411765    40.000000  -2.790070E-010   2.636744E+001   2.201926E+000   2.685816E+001  -2.636744E+001  -2.465623E+001  -1.711213E+000
   47701       3    25.000000    29.411765  -3.551603E-010   2.230027E+001   4.684944E-001   2.242141E+001  -2.230027E+001  -2.195292E+001  -3.473524E-001
   47701       4    20.833333    25.000000  -4.579048E-010   3.254301E+001   3.978316E+000   3.378694E+001  -3.254301E+001  -2.980863E+001  -2.734381E+000
   47701       5    19.230769    20.833333  -4.880540E-013   1.381486E+001   1.083640E+001   1.794325E+001  -1.381486E+001  -7.106859E+000  -6.708004E+000
   47701       6    17.543860    19.230769  -1.863176E-011   1.259291E+001   2.095363E+001   2.289134E+001  -1.259291E+001  -1.937711E+000  -1.065520E+001
   47701       7    13.333333    17.543860   2.093685E-010   9.965464E+000   7.974831E+001   8.041972E+001  -9.965464E+000  -6.714050E-001  -9.294059E+000
   47701       8    11.627907    13.333333  -3.782885E-011   1.894909E+001   3.722616E+001   4.336285E+001  -1.894909E+001  -6.136688E+000  -1.281240E+001
   47701       9     9.009009    11.627907   7.281464E-011   3.674438E+001   5.371975E+001   7.446356E+001  -3.674438E+001  -2.074381E+001  -1.600057E+001
   47701      10     8.695652     9.009009   9.703516E-012   8.745521E+000   1.116492E-001   8.829829E+000  -8.745521E+000  -8.718180E+000  -2.734140E-002
   47701      11     8.333333     8.695652  -2.633338E-011   9.491496E+000   5.446486E-001   9.960542E+000  -9.491496E+000  -9.415893E+000  -7.560241E-002
   47701      12     7.633588     8.333333  -1.576356E-011   8.392463E+000   1.028484E+001   1.809802E+001  -8.392463E+000  -7.813174E+000  -5.792896E-001
   47701      13     7.042254     7.633588   3.322148E-012   3.948909E+000   9.568108E+000   1.362427E+001  -3.948909E+000  -4.056162E+000   1.072531E-001
   47701      14     6.451613     7.042254   1.320583E-012   7.122408E+000   3.929372E+000   1.157341E+001  -7.122408E+000  -7.644037E+000   5.216284E-001
   47701      15     5.464481     6.451613  -5.814418E-012   1.370395E+001   1.052607E-001   1.384499E+001  -1.370395E+001  -1.373973E+001   3.578493E-002
   47701      16     4.950495     5.464481   7.909871E-013   1.567704E+000   2.206948E+000   4.365721E+000  -1.567704E+000  -2.158773E+000   5.910692E-001
   47701      17     3.333333     4.950495   1.067193E-013   3.662532E-003   3.246006E+000   4.527380E+000  -3.662532E-003  -1.281375E+000   1.277712E+000
   47801       1    40.000000 10000.000000  -3.777600E-011   2.096406E+001   1.617570E+001   2.462799E+001  -2.096406E+001  -8.452287E+000  -1.251177E+001
   47801       2    29.411765    40.000000  -2.786855E-010   2.633097E+001   2.191700E+000   2.682289E+001  -2.633097E+001  -2.463119E+001  -1.699782E+000
   47801       3    25.000000    29.411765  -3.546665E-010   2.226652E+001   4.662501E-001   2.238800E+001  -2.226652E+001  -2.192175E+001  -3.447703E-001
   47801       4    20.833333    25.000000  -4.571721E-010   3.248336E+001   3.957573E+000   3.372992E+001  -3.248336E+001  -2.977235E+001  -2.711019E+000
   47801       5    19.230769    20.833333  -4.871659E-013   1.377959E+001   1.077916E+001   1.791012E+001  -1.377959E+001  -7.130957E+000  -6.648633E+000
   47801       6    17.543860    19.230769  -1.859712E-011   1.254957E+001   2.089592E+001   2.284613E+001  -1.254957E+001  -1.950209E+000  -1.059936E+001
   47801       7    13.333333    17.543860   2.088907E-010   9.942598E+000   7.955746E+001   8.023395E+001  -9.942598E+000  -6.764941E-001  -9.266104E+000
   47801       8    11.627907    13.333333  -3.772316E-011   1.886591E+001   3.707250E+001   4.324344E+001  -1.886591E+001  -6.170937E+000  -1.269498E+001
   47801       9     9.009009    11.627907   7.257217E-011   3.658914E+001   5.337885E+001   7.421807E+001  -3.658914E+001  -2.083922E+001  -1.574992E+001
   47801      10     8.695652     9.009009   9.665768E-012   8.712180E+000   1.104237E-001   8.796350E+000  -8.712180E+000  -8.685927E+000  -2.625327E-002
   47801      11     8.333333     8.695652  -2.622697E-011   9.451310E+000   5.406976E-001   9.921335E+000  -9.451310E+000  -9.380637E+000  -7.067254E-002
   47801      12     7.633588     8.333333  -1.569594E-011   8.321982E+000   1.021499E+001   1.802222E+001  -8.321982E+000  -7.807228E+000  -5.147545E-001
   47801      13     7.042254     7.633588   3.306716E-012   3.904351E+000   9.501902E+000   1.356236E+001  -3.904351E+000  -4.060458E+000   1.561073E-001
   47801      14     6.451613     7.042254   1.313907E-012   7.067439E+000   3.896056E+000   1.151634E+001  -7.067439E+000  -7.620287E+000   5.528477E-001
   47801      15     5.464481     6.451613  -5.781958E-012   1.362753E+001   1.039589E-001   1.376829E+001  -1.362753E+001  -1.366433E+001   3.679582E-002
   47801      16     4.950495     5.464481   7.859477E-013   1.555887E+000   2.183295E+000   4.338103E+000  -1.555887E+000  -2.154809E+000   5.989217E-001
   47801      17     3.333333     4.950495   1.059508E-013   3.639489E-003   3.214757E+000   4.493651E+000  -3.639489E-003  -1.278894E+000   1.275255E+000
   47901       1    40.000000 10000.000000  -3.774581E-011   2.092631E+001   1.615105E+001   2.460227E+001  -2.092631E+001  -8.451218E+000  -1.247509E+001
   47901       2    29.411765    40.000000  -2.783853E-010   2.629486E+001   2.182070E+000   2.678771E+001  -2.629486E+001  -2.460564E+001  -1.689217E+000
   47901       3    25.000000    29.411765  -3.542171E-010   2.223292E+001   4.641382E-001   2.235467E+001  -2.223292E+001  -2.189054E+001  -3.423890E-001
   47901       4    20.833333    25.000000  -4.564926E-010   3.242450E+001   3.938025E+000   3.367303E+001  -3.242450E+001  -2.973501E+001  -2.689493E+000
   47901       5    19.230769    20.833333  -4.871659E-013   1.374608E+001   1.072470E+001   1.787706E+001  -1.374608E+001  -7.152358E+000  -6.593718E+000
   47901       6    17.543860    19.230769  -1.856204E-011   1.250931E+001   2.083962E+001   2.280104E+001  -1.250931E+001  -1.961419E+000  -1.054789E+001
   47901       7    13.333333    17.543860   2.084484E-010   9.921411E+000   7.936746E+001   8.004863E+001  -9.921411E+000  -6.811745E-001  -9.240236E+000
   47901       8    11.627907    13.333333  -3.762501E-011   1.878862E+001   3.692310E+001   4.312431E+001  -1.878862E+001  -6.201216E+000  -1.258741E+001
   47901       9     9.009009    11.627907   7.234791E-011   3.644370E+001   5.304994E+001   7.397318E+001  -3.644370E+001  -2.092324E+001  -1.552046E+001
   47901      10     8.695652     9.009009   9.630741E-012   8.678954E+000   1.092742E-001   8.762953E+000  -8.678954E+000  -8.653679E+000  -2.527504E-002
   47901      11     8.333333     8.695652  -2.612863E-011   9.411513E+000   5.369852E-001   9.882223E+000  -9.411513E+000  -9.345238E+000  -6.627572E-002
   47901      12     7.633588     8.333333  -1.563355E-011   8.255789E+000   1.014847E+001   1.794660E+001  -8.255789E+000  -7.798128E+000  -4.576614E-001
   47901      13     7.042254     7.633588   3.292422E-012   3.863273E+000   9.438530E+000   1.350060E+001  -3.863273E+000  -4.062071E+000   1.987981E-001
   47901      14     6.451613     7.042254   1.307773E-012   7.014781E+000   3.864565E+000   1.145942E+001  -7.014781E+000  -7.594851E+000   5.800696E-001
   47901      15     5.464481     6.451613  -5.751927E-012   1.355137E+001   1.027400E-001   1.369177E+001  -1.355137E+001  -1.358903E+001   3.766149E-002
   47901      16     4.950495     5.464481   7.812778E-013   1.544544E+000   2.160693E+000   4.310552E+000  -1.544544E+000  -2.149859E+000   6.053146E-001
   47901      17     3.333333     4.950495   1.052448E-013   3.618294E-003   3.184486E+000   4.460004E+000  -3.618294E-003  -1.275518E+000   1.271900E+000
   48001       1    40.000000 10000.000000  -3.772094E-011   2.089056E+001   1.612739E+001   2.457662E+001  -2.089056E+001  -8.449233E+000  -1.244133E+001
   48001       2    29.411765    40.000000  -2.781047E-010   2.625908E+001   2.172972E+000   2.675263E+001  -2.625908E+001  -2.457966E+001  -1.679424E+000
   48001       3    25.000000    29.411765  -3.537917E-010   2.219949E+001   4.621488E-001   2.232144E+001  -2.219949E+001  -2.185929E+001  -3.401914E-001
   48001       4    20.833333    25.000000  -4.558611E-010   3.236637E+001   3.919670E+000   3.361631E+001  -3.236637E+001  -2.969664E+001  -2.669724E+000
   48001       5    19.230769    20.833333  -4.862777E-013   1.371415E+001   1.067307E+001   1.784410E+001  -1.371415E+001  -7.171034E+000  -6.543121E+000
   48001       6    17.543860    19.230769  -1.853095E-011   1.247184E+001   2.078466E+001   2.275608E+001  -1.247184E+001  -1.971414E+000  -1.050042E+001
   48001       7    13.333333    17.543860   2.080327E-010   9.901709E+000   7.917847E+001   7.986386E+001  -9.901709E+000  -6.853908E-001  -9.216318E+000
   48001       8    11.627907    13.333333  -3.753398E-011   1.871662E+001   3.677789E+001   4.300554E+001  -1.871662E+001  -6.227643E+000  -1.248897E+001
   48001       9     9.009009    11.627907   7.213963E-011   3.630707E+001   5.273344E+001   7.372901E+001  -3.630707E+001  -2.099557E+001  -1.531150E+001
   48001      10     8.695652     9.009009   9.598322E-012   8.645821E+000   1.081627E-001   8.729654E+000  -8.645821E+000  -8.621491E+000  -2.433049E-002
   48001      11     8.333333     8.695652  -2.603695E-011   9.372094E+000   5.334845E-001   9.843226E+000  -9.372094E+000  -9.309741E+000  -6.235238E-002
   48001      12     7.633588     8.333333  -1.557526E-011   8.193499E+000   1.008486E+001   1.787120E+001  -8.193499E+000  -7.786336E+000  -4.071632E-001
   48001      13     7.042254     7.633588   3.279182E-012   3.825251E+000   9.377684E+000   1.343902E+001  -3.825251E+000  -4.061340E+000   2.360887E-001
   48001      14     6.451613     7.042254   1.302083E-012   6.964246E+000   3.834686E+000   1.140266E+001  -6.964246E+000  -7.567970E+000   6.037244E-001
   48001      15     5.464481     6.451613  -5.724005E-012   1.347548E+001   1.015969E-001   1.361548E+001  -1.347548E+001  -1.351388E+001   3.839818E-002
   48001      16     4.950495     5.464481   7.769306E-013   1.533648E+000   2.139051E+000   4.283082E+000  -1.533648E+000  -2.144031E+000   6.103838E-001
   48001      17     3.333333     4.950495   1.045804E-013   3.598707E-003   3.154945E+000   4.426455E+000  -3.598707E-003  -1.271510E+000   1.267911E+000
   48101       1    40.000000 10000.000000  -3.769607E-011   2.085663E+001   1.610462E+001   2.455106E+001  -2.085663E+001  -8.446435E+000  -1.241019E+001
   48101       2    29.411765    40.000000  -2.778400E-010   2.622364E+001   2.164357E+000   2.671767E+001  -2.622364E+001  -2.455332E+001  -1.670325E+000
   48101       3    25.000000    29.411765  -3.533964E-010   2.216621E+001   4.602716E-001   2.228833E+001  -2.216621E+001  -2.182806E+001  -3.381582E-001
   48101       4    20.833333    25.000000  -4.552732E-010   3.230889E+001   3.902399E+000   3.355979E+001  -3.230889E+001  -2.965739E+001  -2.651502E+000
   48101       5    19.230769    20.833333  -4.845013E-013   1.368351E+001   1.062398E+001   1.781125E+001  -1.368351E+001  -7.187271E+000  -6.496235E+000
   48101       6    17.543860    19.230769  -1.850164E-011   1.243684E+001   2.073097E+001   2.271127E+001  -1.243684E+001  -1.980305E+000  -1.045654E+001
   48101       7    13.333333    17.543860   2.076401E-010   9.883306E+000   7.899052E+001   7.967972E+001  -9.883306E+000  -6.892004E-001  -9.194105E+000
   48101       8    11.627907    13.333333  -3.744871E-011   1.864916E+001   3.663663E+001   4.288717E+001  -1.864916E+001  -6.250539E+000  -1.239862E+001
   48101       9     9.009009    11.627907   7.194423E-011   3.617714E+001   5.242805E+001   7.348567E+001  -3.617714E+001  -2.105762E+001  -1.511952E+001
   48101      10     8.695652     9.009009   9.567902E-012   8.612859E+000   1.071475E-001   8.696469E+000  -8.612859E+000  -8.589321E+000  -2.353788E-002
   48101      11     8.333333     8.695652  -2.595146E-011   9.333039E+000   5.301745E-001   9.804363E+000  -9.333039E+000  -9.274188E+000  -5.885033E-002
   48101      12     7.633588     8.333333  -1.552086E-011   8.134631E+000   1.002396E+001   1.779606E+001  -8.134631E+000  -7.772103E+000  -3.625285E-001
   48101      13     7.042254     7.633588   3.266776E-012   3.789953E+000   9.319160E+000   1.337766E+001  -3.789953E+000  -4.058497E+000   2.685439E-001
   48101      14     6.451613     7.042254   1.296754E-012   6.915607E+000   3.806262E+000   1.134609E+001  -6.915607E+000  -7.539829E+000   6.242213E-001
   48101      15     5.464481     6.451613  -5.697873E-012   1.339991E+001   1.005233E-001   1.353945E+001  -1.339991E+001  -1.343892E+001   3.901918E-002
   48101      16     4.950495     5.464481   7.728696E-013   1.523118E+000   2.118287E+000   4.255707E+000  -1.523118E+000  -2.137420E+000   6.143013E-001
   48101      17     3.333333     4.950495   1.039654E-013   3.580538E-003   3.126280E+000   4.393022E+000  -3.580538E-003  -1.266742E+000   1.263162E+000
   48201       1    40.000000 10000.000000  -3.767298E-011   2.082434E+001   1.608269E+001   2.452560E+001  -2.082434E+001  -8.442908E+000  -1.238143E+001
   48201       2    29.411765    40.000000  -2.776037E-010   2.618853E+001   2.156186E+000   2.668285E+001  -2.618853E+001  -2.452667E+001  -1.661861E+000
   48201       3    25.000000    29.411765  -3.530252E-010   2.213312E+001   4.584927E-001   2.225534E+001  -2.213312E+001  -2.179685E+001  -3.362717E-001
   48201       4    20.833333    25.000000  -4.547216E-010   3.225209E+001   3.886016E+000   3.350349E+001  -3.225209E+001  -2.961747E+001  -2.634617E+000
   48201       5    19.230769    20.833333  -4.836131E-013   1.365413E+001   1.057700E+001   1.777853E+001  -1.365413E+001  -7.201539E+000  -6.452588E+000
   48201       6    17.543860    19.230769  -1.847544E-011   1.240411E+001   2.067827E+001   2.266664E+001  -1.240411E+001  -1.988368E+000  -1.041574E+001
   48201       7    13.333333    17.543860   2.072831E-010   9.866089E+000   7.880356E+001   7.949630E+001  -9.866089E+000  -6.927377E-001  -9.173351E+000
   48201       8    11.627907    13.333333  -3.736966E-011   1.858597E+001   3.649843E+001   4.276926E+001  -1.858597E+001  -6.270832E+000  -1.231514E+001
   48201       9     9.009009    11.627907   7.176126E-011   3.605402E+001   5.213143E+001   7.324328E+001  -3.605402E+001  -2.111185E+001  -1.494216E+001
   48201      10     8.695652     9.009009   9.539480E-012   8.580047E+000   1.061873E-001   8.663412E+000  -8.580047E+000  -8.557225E+000  -2.282257E-002
   48201      11     8.333333     8.695652  -2.587142E-011   9.294343E+000   5.270393E-001   9.765650E+000  -9.294343E+000  -9.238611E+000  -5.573203E-002
   48201      12     7.633588     8.333333  -1.547018E-011   8.078894E+000   9.965523E+000   1.772122E+001  -8.078894E+000  -7.755692E+000  -3.232014E-001
   48201      13     7.042254     7.633588   3.255202E-012   3.757162E+000   9.262752E+000   1.331653E+001  -3.757162E+000  -4.053775E+000   2.966128E-001
   48201      14     6.451613     7.042254   1.291717E-012   6.868693E+000   3.779176E+000   1.128974E+001  -6.868693E+000  -7.510569E+000   6.418759E-001
   48201      15     5.464481     6.451613  -5.673503E-012   1.332466E+001   9.951045E-002   1.346371E+001  -1.332466E+001  -1.336420E+001   3.953678E-002
   48201      16     4.950495     5.464481   7.690792E-013   1.512927E+000   2.098263E+000   4.228437E+000  -1.512927E+000  -2.130174E+000   6.172472E-001
   48201      17     3.333333     4.950495   1.033895E-013   3.563670E-003   3.098390E+000   4.359718E+000  -3.563670E-003  -1.261328E+000   1.257764E+000
   48301       1    40.000000 10000.000000  -3.764811E-011   2.079356E+001   1.606152E+001   2.450024E+001  -2.079356E+001  -8.438720E+000  -1.235484E+001
   48301       2    29.411765    40.000000  -2.773746E-010   2.615373E+001   2.148418E+000   2.664818E+001  -2.615373E+001  -2.449976E+001  -1.653967E+000
   48301       3    25.000000    29.411765  -3.526788E-010   2.210021E+001   4.568012E-001   2.222249E+001  -2.210021E+001  -2.176569E+001  -3.345165E-001
   48301       4    20.833333    25.000000  -4.542047E-010   3.219594E+001   3.870401E+000   3.344742E+001  -3.219594E+001  -2.957702E+001  -2.618922E+000
   48301       5    19.230769    20.833333  -4.822809E-013   1.362598E+001   1.053185E+001   1.774595E+001  -1.362598E+001  -7.214098E+000  -6.411884E+000
   48301       6    17.543860    19.230769  -1.845013E-011   1.237344E+001   2.062656E+001   2.262219E+001  -1.237344E+001  -1.995633E+000  -1.037781E+001
   48301       7    13.333333    17.543860   2.069420E-010   9.849931E+000   7.861750E+001   7.931364E+001  -9.849931E+000  -6.961375E-001  -9.153793E+000
   48301       8    11.627907    13.333333  -3.729372E-011   1.852669E+001   3.636316E+001   4.265185E+001  -1.852669E+001  -6.288688E+000  -1.223800E+001
   48301       9     9.009009    11.627907   7.159029E-011   3.593752E+001   5.184295E+001   7.300190E+001  -3.593752E+001  -2.115896E+001  -1.477857E+001
   48301      10     8.695652     9.009009   9.512779E-012   8.547395E+000   1.052764E-001   8.630494E+000  -8.547395E+000  -8.525218E+000  -2.217697E-002
   48301      11     8.333333     8.695652  -2.579623E-011   9.255996E+000   5.240606E-001   9.727100E+000  -9.255996E+000  -9.203039E+000  -5.295648E-002
   48301      12     7.633588     8.333333  -1.542239E-011   8.025976E+000   9.909291E+000   1.764668E+001  -8.025976E+000  -7.737391E+000  -2.885848E-001
   48301      13     7.042254     7.633588   3.244266E-012   3.726564E+000   9.208249E+000   1.325566E+001  -3.726564E+000  -4.047406E+000   3.208420E-001
   48301      14     6.451613     7.042254   1.287040E-012   6.823347E+000   3.753276E+000   1.123364E+001  -6.823347E+000  -7.480359E+000   6.570114E-001
   48301      15     5.464481     6.451613  -5.650591E-012   1.324978E+001   9.855089E-002   1.338829E+001  -1.324978E+001  -1.328974E+001   3.996304E-002
