# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = lw
# n_profile      = 1
# n_layer        = 60
# n_band         = 17
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   19101       5    19.230769    20.833333  -7.975842E-013   1.509784E+001   1.873730E-001   1.514767E+001  -1.509784E+001  -1.496029E+001  -1.375472E-001
   19101       6    17.543860    19.230769  -3.167955E-011   1.892404E+001   5.350003E-001   1.909582E+001  -1.892404E+001  -1.856082E+001  -3.632207E-001
   19101       7    13.333333    17.543860   3.930083E-010   2.957662E+001   5.068453E+001   6.502024E+001  -2.957662E+001  -1.433571E+001  -1.524090E+001
   19101       8    11.627907    13.333333  -8.167955E-011   3.272183E+001   1.830560E+000   3.362537E+001  -3.272183E+001  -3.179481E+001  -9.270262E-001
   19101       9     9.009009    11.627907   1.832525E-010   5.451335E+001   5.692129E-001   5.486607E+001  -5.451335E+001  -5.429686E+001  -2.164900E-001
   19101      10     8.695652     9.009009   2.864342E-011   6.206214E+000   4.147310E-006   6.206217E+000  -6.206214E+000  -6.206213E+000  -1.646081E-006
   19101      11     8.333333     8.695652  -8.112344E-011   6.905952E+000   9.510820E-007   6.905953E+000  -6.905952E+000  -6.905952E+000  -3.291407E-007
   19101      12     7.633588     8.333333  -5.222178E-011   1.225291E+001   5.836181E-006   1.225292E+001  -1.225291E+001  -1.225291E+001  -1.470450E-006
   19101      13     7.042254     7.633588   1.222633E-011   8.916899E+000   7.884095E-006   8.916906E+000  -8.916899E+000  -8.916898E+000  -1.081868E-006
   19101      14     6.451613     7.042254   5.439427E-012   7.301185E+000   5.988302E-006   7.301192E+000  -7.301185E+000  -7.301186E+000   1.146624E-006
   19101      15     5.464481     6.451613  -2.836981E-011   8.239002E+000   8.878474E-006   8.239014E+000  -8.239002E+000  -8.239005E+000   2.942535E-006
   19101      16     4.950495     5.464481   4.919704E-012   2.370714E+000   2.290338E-002   2.407273E+000  -2.370714E+000  -2.384370E+000   1.365581E-002
   19101      17     3.333333     4.950495   8.609294E-013   1.532777E+000   4.317092E-001   2.241777E+000  -1.532777E+000  -1.810068E+000   2.772908E-001
   19201       1    40.000000 10000.000000  -4.750333E-011   2.062502E+001   1.110960E+001   2.238183E+001  -2.062502E+001  -1.127223E+001  -9.352792E+000
   19201       2    29.411765    40.000000  -3.820588E-010   2.324418E+001   2.825938E+000   2.376723E+001  -2.324418E+001  -2.094129E+001  -2.302882E+000
   19201       3    25.000000    29.411765  -5.158096E-010   1.926693E+001   1.081866E+000   1.949690E+001  -1.926693E+001  -1.841503E+001  -8.518976E-001
   19201       4    20.833333    25.000000  -7.050964E-010   2.868456E+001   7.203794E-001   2.885927E+001  -2.868456E+001  -2.813889E+001  -5.456723E-001
   19201       5    19.230769    20.833333  -7.931433E-013   1.503477E+001   1.847227E-001   1.508463E+001  -1.503477E+001  -1.489990E+001  -1.348692E-001
   19201       6    17.543860    19.230769  -3.146194E-011   1.884058E+001   5.235968E-001   1.901097E+001  -1.884058E+001  -1.848738E+001  -3.532035E-001
   19201       7    13.333333    17.543860   3.898002E-010   2.934109E+001   5.027937E+001   6.468022E+001  -2.934109E+001  -1.440085E+001  -1.494024E+001
   19201       8    11.627907    13.333333  -8.086420E-011   3.251975E+001   1.788916E+000   3.341478E+001  -3.251975E+001  -3.162586E+001  -8.938873E-001
   19201       9     9.009009    11.627907   1.810427E-010   5.410745E+001   5.522129E-001   5.445493E+001  -5.410745E+001  -5.390272E+001  -2.047365E-001
   19201      10     8.695652     9.009009   2.823830E-011   6.152615E+000   3.996468E-006   6.152618E+000  -6.152615E+000  -6.152614E+000  -1.515962E-006
   19201      11     8.333333     8.695652  -7.992840E-011   6.844124E+000   9.224903E-007   6.844125E+000  -6.844124E+000  -6.844124E+000  -3.227229E-007
   19201      12     7.633588     8.333333  -5.140266E-011   1.213595E+001   5.745423E-006   1.213595E+001  -1.213595E+001  -1.213595E+001  -1.334985E-006
   19201      13     7.042254     7.633588   1.201717E-011   8.824563E+000   7.766889E-006   8.824570E+000  -8.824563E+000  -8.824562E+000  -9.336452E-007
   19201      14     6.451613     7.042254   5.338230E-012   7.219250E+000   5.862544E-006   7.219257E+000  -7.219250E+000  -7.219251E+000   1.253771E-006
   19201      15     5.464481     6.451613  -2.777462E-011   8.135199E+000   8.612460E-006   8.135211E+000  -8.135199E+000  -8.135202E+000   3.059648E-006
   19201      16     4.950495     5.464481   4.800174E-012   2.336413E+000   2.227468E-002   2.372639E+000  -2.336413E+000  -2.350364E+000   1.395080E-002
   19201      17     3.333333     4.950495   8.367820E-013   1.505122E+000   4.208719E-001   2.204039E+000  -1.505122E+000  -1.783167E+000   2.780451E-001
   19301       1    40.000000 10000.000000  -4.735412E-011   2.055994E+001   1.106997E+001   2.233070E+001  -2.055994E+001  -1.126073E+001  -9.299206E+000
   19301       2    29.411765    40.000000  -3.804743E-010   2.317141E+001   2.808954E+000   2.369823E+001  -2.317141E+001  -2.088927E+001  -2.282138E+000
   19301       3    25.000000    29.411765  -5.133103E-010   1.920081E+001   1.072651E+000   1.943194E+001  -1.920081E+001  -1.835929E+001  -8.415189E-001
   19301       4    20.833333    25.000000  -7.011458E-010   2.857554E+001   7.126024E-001   2.875082E+001  -2.857554E+001  -2.803822E+001  -5.373203E-001
   19301       5    19.230769    20.833333  -7.869261E-013   1.497250E+001   1.821646E-001   1.502237E+001  -1.497250E+001  -1.484020E+001  -1.322954E-001
   19301       6    17.543860    19.230769  -3.124967E-011   1.875817E+001   5.126562E-001   1.892717E+001  -1.875817E+001  -1.841452E+001  -3.436480E-001
   19301       7    13.333333    17.543860   3.866774E-010   2.911282E+001   4.988239E+001   6.434441E+001  -2.911282E+001  -1.446202E+001  -1.465080E+001
   19301       8    11.627907    13.333333  -8.007905E-011   3.232033E+001   1.748823E+000   3.320680E+001  -3.232033E+001  -3.145798E+001  -8.623543E-001
   19301       9     9.009009    11.627907   1.789555E-010   5.370660E+001   5.359751E-001   5.404888E+001  -5.370660E+001  -5.351290E+001  -1.936972E-001
   19301      10     8.695652     9.009009   2.786016E-011   6.099679E+000   3.894397E-006   6.099682E+000  -6.099679E+000  -6.099678E+000  -1.484585E-006
   19301      11     8.333333     8.695652  -7.881873E-011   6.783062E+000   8.848457E-007   6.783062E+000  -6.783062E+000  -6.783062E+000  -2.891360E-007
   19301      12     7.633588     8.333333  -5.064460E-011   1.202044E+001   5.680186E-006   1.202044E+001  -1.202044E+001  -1.202043E+001  -1.254290E-006
   19301      13     7.042254     7.633588   1.182487E-011   8.733370E+000   7.663832E-006   8.733377E+000  -8.733370E+000  -8.733370E+000  -8.289733E-007
   19301      14     6.451613     7.042254   5.246026E-012   7.138328E+000   5.739004E-006   7.138335E+000  -7.138328E+000  -7.138329E+000   1.348581E-006
   19301      15     5.464481     6.451613  -2.724154E-011   8.032681E+000   8.340349E-006   8.032692E+000  -8.032681E+000  -8.032684E+000   3.196277E-006
   19301      16     4.950495     5.464481   4.695133E-012   2.302552E+000   2.167424E-002   2.338433E+000  -2.302552E+000  -2.316759E+000   1.420716E-002
   19301      17     3.333333     4.950495   8.160139E-013   1.477747E+000   4.104121E-001   2.166768E+000  -1.477747E+000  -1.756356E+000   2.786090E-001
   19401       1    40.000000 10000.000000  -4.721379E-011   2.049614E+001   1.103090E+001   2.228021E+001  -2.049614E+001  -1.124931E+001  -9.246825E+000
   19401       2    29.411765    40.000000  -3.789449E-010   2.309967E+001   2.792415E+000   2.363008E+001  -2.309967E+001  -2.083766E+001  -2.262014E+000
   19401       3    25.000000    29.411765  -5.108642E-010   1.913557E+001   1.063680E+000   1.936779E+001  -1.913557E+001  -1.830411E+001  -8.314587E-001
   19401       4    20.833333    25.000000  -6.973053E-010   2.846791E+001   7.050866E-001   2.864372E+001  -2.846791E+001  -2.793864E+001  -5.292768E-001
   19401       5    19.230769    20.833333  -7.807088E-013   1.491101E+001   1.796939E-001   1.496088E+001  -1.491101E+001  -1.478119E+001  -1.298207E-001
   19401       6    17.543860    19.230769  -3.104361E-011   1.867679E+001   5.021594E-001   1.884442E+001  -1.867679E+001  -1.834226E+001  -3.345287E-001
   19401       7    13.333333    17.543860   3.836504E-010   2.889087E+001   4.949366E+001   6.401277E+001  -2.889087E+001  -1.451911E+001  -1.437176E+001
   19401       8    11.627907    13.333333  -7.931966E-011   3.212351E+001   1.710212E+000   3.300140E+001  -3.212351E+001  -3.129119E+001  -8.323200E-001
   19401       9     9.009009    11.627907   1.769251E-010   5.331073E+001   5.204677E-001   5.364787E+001  -5.331073E+001  -5.312740E+001  -1.833325E-001
   19401      10     8.695652     9.009009   2.749179E-011   6.047401E+000   3.773381E-006   6.047404E+000  -6.047401E+000  -6.047400E+000  -1.400878E-006
   19401      11     8.333333     8.695652  -7.773793E-011   6.722758E+000   8.692437E-007   6.722759E+000  -6.722758E+000  -6.722758E+000  -3.118703E-007
   19401      12     7.633588     8.333333  -4.990652E-011   1.190636E+001   5.626472E-006   1.190636E+001  -1.190636E+001  -1.190636E+001  -1.195945E-006
   19401      13     7.042254     7.633588   1.163836E-011   8.643311E+000   7.547290E-006   8.643318E+000  -8.643311E+000  -8.643310E+000  -6.871629E-007
   19401      14     6.451613     7.042254   5.156320E-012   7.058412E+000   5.656900E-006   7.058419E+000  -7.058412E+000  -7.058414E+000   1.362366E-006
   19401      15     5.464481     6.451613  -2.672207E-011   7.931437E+000   8.094890E-006   7.931448E+000  -7.931437E+000  -7.931440E+000   3.296872E-006
   19401      16     4.950495     5.464481   4.592812E-012   2.269124E+000   2.110017E-002   2.304652E+000  -2.269124E+000  -2.283552E+000   1.442836E-002
   19401      17     3.333333     4.950495   7.957662E-013   1.450866E+000   4.003239E-001   2.129960E+000  -1.450866E+000  -1.729636E+000   2.787702E-001
   19501       1    40.000000 10000.000000  -4.708056E-011   2.043358E+001   1.099232E+001   2.223034E+001  -2.043358E+001  -1.123802E+001  -9.195562E+000
   19501       2    29.411765    40.000000  -3.774474E-010   2.302896E+001   2.776294E+000   2.356278E+001  -2.302896E+001  -2.078648E+001  -2.242475E+000
   19501       3    25.000000    29.411765  -5.084910E-010   1.907120E+001   1.054943E+000   1.930444E+001  -1.907120E+001  -1.824950E+001  -8.217037E-001
   19501       4    20.833333    25.000000  -6.935679E-010   2.836166E+001   6.978222E-001   2.853796E+001  -2.836166E+001  -2.784014E+001  -5.215281E-001
   19501       5    19.230769    20.833333  -7.789325E-013   1.485029E+001   1.773093E-001   1.490016E+001  -1.485029E+001  -1.472285E+001  -1.274414E-001
   19501       6    17.543860    19.230769  -3.084200E-011   1.859643E+001   4.920840E-001   1.876269E+001  -1.859643E+001  -1.827061E+001  -3.258234E-001
   19501       7    13.333333    17.543860   3.807088E-010   2.867501E+001   4.911272E+001   6.368526E+001  -2.867501E+001  -1.457254E+001  -1.410247E+001
   19501       8    11.627907    13.333333  -7.858159E-011   3.192927E+001   1.673027E+000   3.279857E+001  -3.192927E+001  -3.112554E+001  -8.037285E-001
   19501       9     9.009009    11.627907   1.749516E-010   5.291982E+001   5.056502E-001   5.325187E+001  -5.291982E+001  -5.274622E+001  -1.736007E-001
   19501      10     8.695652     9.009009   2.713385E-011   5.995775E+000   3.647119E-006   5.995778E+000  -5.995775E+000  -5.995774E+000  -1.304478E-006
   19501      11     8.333333     8.695652  -7.668699E-011   6.663207E+000   8.085943E-007   6.663208E+000  -6.663207E+000  -6.663207E+000  -2.270292E-007
   19501      12     7.633588     8.333333  -4.918843E-011   1.179370E+001   5.554251E-006   1.179371E+001  -1.179370E+001  -1.179370E+001  -1.099477E-006
   19501      13     7.042254     7.633588   1.145661E-011   8.554375E+000   7.459672E-006   8.554382E+000  -8.554375E+000  -8.554374E+000  -6.055064E-007
   19501      14     6.451613     7.042254   5.069112E-012   6.979494E+000   5.529019E-006   6.979501E+000  -6.979494E+000  -6.979495E+000   1.477555E-006
   19501      15     5.464481     6.451613  -2.621720E-011   7.831456E+000   7.867357E-006   7.831467E+000  -7.831456E+000  -7.831459E+000   3.367159E-006
   19501      16     4.950495     5.464481   4.493295E-012   2.236126E+000   2.055150E-002   2.271293E+000  -2.236126E+000  -2.250741E+000   1.461555E-002
   19501      17     3.333333     4.950495   7.761361E-013   1.424470E+000   3.905798E-001   2.093611E+000  -1.424470E+000  -1.703031E+000   2.785609E-001
   19601       1    40.000000 10000.000000  -4.694201E-011   2.037223E+001   1.095426E+001   2.218110E+001  -2.037223E+001  -1.122684E+001  -9.145392E+000
   19601       2    29.411765    40.000000  -3.759979E-010   2.295924E+001   2.760587E+000   2.349632E+001  -2.295924E+001  -2.073573E+001  -2.223506E+000
   19601       3    25.000000    29.411765  -5.061818E-010   1.900769E+001   1.046438E+000   1.924189E+001  -1.900769E+001  -1.819545E+001  -8.122441E-001
   19601       4    20.833333    25.000000  -6.899405E-010   2.825678E+001   6.907982E-001   2.843352E+001  -2.825678E+001  -2.774272E+001  -5.140602E-001
   19601       5    19.230769    20.833333  -7.727152E-013   1.479035E+001   1.750058E-001   1.484020E+001  -1.479035E+001  -1.466520E+001  -1.251526E-001
   19601       6    17.543860    19.230769  -3.064393E-011   1.851709E+001   4.824063E-001   1.868199E+001  -1.851709E+001  -1.819959E+001  -3.175040E-001
   19601       7    13.333333    17.543860   3.778524E-010   2.846497E+001   4.873900E+001   6.336186E+001  -2.846497E+001  -1.462286E+001  -1.384211E+001
   19601       8    11.627907    13.333333  -7.786038E-011   3.173756E+001   1.637205E+000   3.259828E+001  -3.173756E+001  -3.096107E+001  -7.764921E-001
   19601       9     9.009009    11.627907   1.730367E-010   5.253379E+001   4.914850E-001   5.286082E+001  -5.253379E+001  -5.236934E+001  -1.644579E-001
   19601      10     8.695652     9.009009   2.678535E-011   5.944796E+000   3.536653E-006   5.944799E+000  -5.944796E+000  -5.944795E+000  -1.233127E-006
   19601      11     8.333333     8.695652  -7.566503E-011   6.604402E+000   7.900926E-007   6.604402E+000  -6.604402E+000  -6.604402E+000  -2.253177E-007
   19601      12     7.633588     8.333333  -4.849166E-011   1.168246E+001   5.495320E-006   1.168246E+001  -1.168246E+001  -1.168246E+001  -1.027519E-006
   19601      13     7.042254     7.633588   1.127998E-011   8.466553E+000   7.335210E-006   8.466560E+000  -8.466553E+000  -8.466553E+000  -4.485650E-007
   19601      14     6.451613     7.042254   4.984346E-012   6.901564E+000   5.442069E-006   6.901571E+000  -6.901564E+000  -6.901565E+000   1.506842E-006
   19601      15     5.464481     6.451613  -2.572653E-011   7.732727E+000   7.626075E-006   7.732738E+000  -7.732727E+000  -7.732731E+000   3.485467E-006
   19601      16     4.950495     5.464481   4.396566E-012   2.203552E+000   2.002582E-002   2.238351E+000  -2.203552E+000  -2.218326E+000   1.477354E-002
   19601      17     3.333333     4.950495   7.569986E-013   1.398637E+000   3.809621E-001   2.057717E+000  -1.398637E+000  -1.676755E+000   2.781182E-001
   19701       1    40.000000 10000.000000  -4.681056E-011   2.031206E+001   1.091666E+001   2.213248E+001  -2.031206E+001  -1.121581E+001  -9.096246E+000
   19701       2    29.411765    40.000000  -3.745821E-010   2.289050E+001   2.745268E+000   2.343070E+001  -2.289050E+001  -2.068543E+001  -2.205075E+000
   19701       3    25.000000    29.411765  -5.039329E-010   1.894503E+001   1.038156E+000   1.918012E+001  -1.894503E+001  -1.814196E+001  -8.030683E-001
   19701       4    20.833333    25.000000  -6.863932E-010   2.815325E+001   6.840026E-001   2.833039E+001  -2.815325E+001  -2.764639E+001  -5.068587E-001
   19701       5    19.230769    20.833333  -7.664980E-013   1.473117E+001   1.727806E-001   1.478100E+001  -1.473117E+001  -1.460822E+001  -1.229494E-001
   19701       6    17.543860    19.230769  -3.045564E-011   1.843876E+001   4.731132E-001   1.860231E+001  -1.843876E+001  -1.812919E+001  -3.095612E-001
   19701       7    13.333333    17.543860   3.750564E-010   2.826028E+001   4.837316E+001   6.304253E+001  -2.826028E+001  -1.466937E+001  -1.359091E+001
   19701       8    11.627907    13.333333  -7.716139E-011   3.154836E+001   1.602685E+000   3.240050E+001  -3.154836E+001  -3.079782E+001  -7.505410E-001
   19701       9     9.009009    11.627907   1.711626E-010   5.215262E+001   4.779354E-001   5.247469E+001  -5.215262E+001  -5.199676E+001  -1.558622E-001
   19701      10     8.695652     9.009009   2.644607E-011   5.894458E+000   3.447879E-006   5.894460E+000  -5.894458E+000  -5.894457E+000  -1.195139E-006
   19701      11     8.333333     8.695652  -7.467005E-011   6.546336E+000   7.783702E-007   6.546336E+000  -6.546336E+000  -6.546335E+000  -2.454871E-007
   19701      12     7.633588     8.333333  -4.781153E-011   1.157261E+001   5.422879E-006   1.157262E+001  -1.157261E+001  -1.157261E+001  -9.378598E-007
   19701      13     7.042254     7.633588   1.110789E-011   8.379835E+000   7.250769E-006   8.379842E+000  -8.379835E+000  -8.379835E+000  -3.742790E-007
   19701      14     6.451613     7.042254   4.901690E-012   6.824613E+000   5.325303E-006   6.824620E+000  -6.824613E+000  -6.824615E+000   1.609301E-006
   19701      15     5.464481     6.451613  -2.524819E-011   7.635239E+000   7.393387E-006   7.635250E+000  -7.635239E+000  -7.635243E+000   3.597544E-006
   19701      16     4.950495     5.464481   4.302329E-012   2.171398E+000   1.952176E-002   2.205824E+000  -2.171398E+000  -2.186302E+000   1.490423E-002
   19701      17     3.333333     4.950495   7.383746E-013   1.373128E+000   3.719795E-001   2.022275E+000  -1.373128E+000  -1.650296E+000   2.771674E-001
   19801       1    40.000000 10000.000000  -4.668621E-011   2.025310E+001   1.087953E+001   2.208461E+001  -2.025310E+001  -1.120508E+001  -9.048012E+000
   19801       2    29.411765    40.000000  -3.731984E-010   2.282297E+001   2.730325E+000   2.336618E+001  -2.282297E+001  -2.063585E+001  -2.187122E+000
   19801       3    25.000000    29.411765  -5.017284E-010   1.888352E+001   1.030094E+000   1.911946E+001  -1.888352E+001  -1.808937E+001  -7.941463E-001
   19801       4    20.833333    25.000000  -6.829328E-010   2.805160E+001   6.774213E-001   2.822913E+001  -2.805160E+001  -2.755171E+001  -4.998896E-001
   19801       5    19.230769    20.833333  -7.638334E-013   1.467301E+001   1.706295E-001   1.472281E+001  -1.467301E+001  -1.455218E+001  -1.208217E-001
   19801       6    17.543860    19.230769  -3.027090E-011   1.836164E+001   4.641827E-001   1.852386E+001  -1.836164E+001  -1.805968E+001  -3.019605E-001
   19801       7    13.333333    17.543860   3.723208E-010   2.806043E+001   4.801491E+001   6.272963E+001  -2.806043E+001  -1.471472E+001  -1.334570E+001
   19801       8    11.627907    13.333333  -7.647394E-011   3.136360E+001   1.569414E+000   3.220735E+001  -3.136360E+001  -3.063794E+001  -7.256584E-001
   19801       9     9.009009    11.627907   1.693348E-010   5.178160E+001   4.649491E-001   5.209889E+001  -5.178160E+001  -5.163394E+001  -1.476588E-001
   19801      10     8.695652     9.009009   2.611367E-011   5.845631E+000   3.325699E-006   5.845633E+000  -5.845631E+000  -5.845630E+000  -1.088896E-006
   19801      11     8.333333     8.695652  -7.369549E-011   6.490008E+000   7.314078E-007   6.490008E+000  -6.490008E+000  -6.490007E+000  -1.889121E-007
   19801      12     7.633588     8.333333  -4.714629E-011   1.146639E+001   5.363880E-006   1.146639E+001  -1.146639E+001  -1.146639E+001  -8.661674E-007
   19801      13     7.042254     7.633588   1.093980E-011   8.296183E+000   7.134820E-006   8.296190E+000  -8.296183E+000  -8.296182E+000  -2.294523E-007
   19801      14     6.451613     7.042254   4.820810E-012   6.750568E+000   5.226095E-006   6.750575E+000  -6.750568E+000  -6.750570E+000   1.671532E-006
   19801      15     5.464481     6.451613  -2.478001E-011   7.541846E+000   7.206581E-006   7.541857E+000  -7.541846E+000  -7.541850E+000   3.632309E-006
   19801      16     4.950495     5.464481   4.210077E-012   2.140754E+000   1.903862E-002   2.174827E+000  -2.140754E+000  -2.155789E+000   1.503494E-002
   19801      17     3.333333     4.950495   7.201531E-013   1.349015E+000   3.633681E-001   1.988772E+000  -1.349015E+000  -1.625404E+000   2.763891E-001
   19901       1    40.000000 10000.000000  -4.656187E-011   2.019536E+001   1.084288E+001   2.203759E+001  -2.019536E+001  -1.119471E+001  -9.000645E+000
   19901       2    29.411765    40.000000  -3.718466E-010   2.275677E+001   2.715753E+000   2.330290E+001  -2.275677E+001  -2.058715E+001  -2.169617E+000
   19901       3    25.000000    29.411765  -4.995897E-010   1.882334E+001   1.022251E+000   1.906013E+001  -1.882334E+001  -1.803788E+001  -7.854613E-001
   19901       4    20.833333    25.000000  -6.795595E-010   2.795217E+001   6.710468E-001   2.813008E+001  -2.795217E+001  -2.745903E+001  -4.931356E-001
   19901       5    19.230769    20.833333  -7.602807E-013   1.461602E+001   1.685525E-001   1.466580E+001  -1.461602E+001  -1.449725E+001  -1.187710E-001
   19901       6    17.543860    19.230769  -3.008704E-011   1.828585E+001   4.556018E-001   1.844677E+001  -1.828585E+001  -1.799117E+001  -2.946837E-001
   19901       7    13.333333    17.543860   3.696812E-010   2.786618E+001   4.766448E+001   6.242463E+001  -2.786618E+001  -1.476015E+001  -1.310603E+001
   19901       8    11.627907    13.333333  -7.580603E-011   3.118452E+001   1.537348E+000   3.202017E+001  -3.118452E+001  -3.048282E+001  -7.017022E-001
   19901       9     9.009009    11.627907   1.675531E-010   5.142421E+001   4.525446E-001   5.173690E+001  -5.142421E+001  -5.128435E+001  -1.398581E-001
   19901      10     8.695652     9.009009   2.579092E-011   5.798883E+000   3.245855E-006   5.798885E+000  -5.798883E+000  -5.798882E+000  -1.062929E-006
   19901      11     8.333333     8.695652  -7.274814E-011   6.436069E+000   7.163525E-007   6.436070E+000  -6.436069E+000  -6.436069E+000  -1.970293E-007
   19901      12     7.633588     8.333333  -4.649969E-011   1.136524E+001   5.328048E-006   1.136524E+001  -1.136524E+001  -1.136524E+001  -8.374931E-007
   19901      13     7.042254     7.633588   1.077582E-011   8.216889E+000   7.050451E-006   8.216896E+000  -8.216889E+000  -8.216888E+000  -1.391199E-007
   19901      14     6.451613     7.042254   4.742373E-012   6.680703E+000   5.126335E-006   6.680710E+000  -6.680703E+000  -6.680705E+000   1.736550E-006
   19901      15     5.464481     6.451613  -2.432493E-011   7.454442E+000   7.009670E-006   7.454452E+000  -7.454442E+000  -7.454445E+000   3.708892E-006
   19901      16     4.950495     5.464481   4.120385E-012   2.112346E+000   1.857520E-002   2.146106E+000  -2.112346E+000  -2.127530E+000   1.518473E-002
   19901      17     3.333333     4.950495   7.024208E-013   1.326908E+000   3.551454E-001   1.958203E+000  -1.326908E+000  -1.603058E+000   2.761499E-001
   20001       1    40.000000 10000.000000  -4.644285E-011   2.013870E+001   1.080667E+001   2.199113E+001  -2.013870E+001  -1.118446E+001  -8.954235E+000
   20001       2    29.411765    40.000000  -3.705320E-010   2.269146E+001   2.701532E+000   2.324039E+001  -2.269146E+001  -2.053886E+001  -2.152603E+000
   20001       3    25.000000    29.411765  -4.974989E-010   1.876394E+001   1.014619E+000   1.900151E+001  -1.876394E+001  -1.798689E+001  -7.770414E-001
   20001       4    20.833333    25.000000  -6.762857E-010   2.785396E+001   6.648706E-001   2.803222E+001  -2.785396E+001  -2.736735E+001  -4.866157E-001
   20001       5    19.230769    20.833333  -7.558398E-013   1.455973E+001   1.665468E-001   1.460948E+001  -1.455973E+001  -1.444293E+001  -1.167986E-001
   20001       6    17.543860    19.230769  -2.991296E-011   1.821098E+001   4.473596E-001   1.837061E+001  -1.821098E+001  -1.792325E+001  -2.877282E-001
   20001       7    13.333333    17.543860   3.671161E-010   2.767729E+001   4.732116E+001   6.212331E+001  -2.767729E+001  -1.480215E+001  -1.287514E+001
   20001       8    11.627907    13.333333  -7.516743E-011   3.100767E+001   1.506439E+000   3.183525E+001  -3.100767E+001  -3.032881E+001  -6.788641E-001
   20001       9     9.009009    11.627907   1.658531E-010   5.107113E+001   4.406740E-001   5.137928E+001  -5.107113E+001  -5.093861E+001  -1.325200E-001
   20001      10     8.695652     9.009009   2.548428E-011   5.752700E+000   3.146284E-006   5.752702E+000  -5.752700E+000  -5.752699E+000  -9.839925E-007
   20001      11     8.333333     8.695652  -7.184975E-011   6.382783E+000   6.894387E-007   6.382783E+000  -6.382783E+000  -6.382782E+000  -1.722767E-007
   20001      12     7.633588     8.333333  -4.588752E-011   1.126531E+001   5.270829E-006   1.126532E+001  -1.126531E+001  -1.126531E+001  -7.651694E-007
   20001      13     7.042254     7.633588   1.062161E-011   8.138553E+000   6.960224E-006   8.138560E+000  -8.138553E+000  -8.138553E+000  -4.066087E-008
   20001      14     6.451613     7.042254   4.668654E-012   6.611681E+000   5.042595E-006   6.611688E+000  -6.611681E+000  -6.611683E+000   1.782864E-006
   20001      15     5.464481     6.451613  -2.390005E-011   7.368093E+000   6.850478E-006   7.368104E+000  -7.368093E+000  -7.368097E+000   3.717823E-006
   20001      16     4.950495     5.464481   4.037388E-012   2.084290E+000   1.813097E-002   2.117731E+000  -2.084290E+000  -2.099600E+000   1.530960E-002
   20001      17     3.333333     4.950495   6.861699E-013   1.305090E+000   3.471877E-001   1.928004E+000  -1.305090E+000  -1.580816E+000   2.757258E-001
   20101       1    40.000000 10000.000000  -4.632739E-011   2.008309E+001   1.077086E+001   2.194524E+001  -2.008309E+001  -1.117438E+001  -8.908708E+000
   20101       2    29.411765    40.000000  -3.692282E-010   2.262705E+001   2.687658E+000   2.317864E+001  -2.262705E+001  -2.049098E+001  -2.136065E+000
   20101       3    25.000000    29.411765  -4.954295E-010   1.870529E+001   1.007198E+000   1.894361E+001  -1.870529E+001  -1.793641E+001  -7.688817E-001
   20101       4    20.833333    25.000000  -6.730563E-010   2.775698E+001   6.588890E-001   2.793555E+001  -2.775698E+001  -2.727666E+001  -4.803225E-001
   20101       5    19.230769    20.833333  -7.505108E-013   1.450413E+001   1.646114E-001   1.455384E+001  -1.450413E+001  -1.438922E+001  -1.149018E-001
   20101       6    17.543860    19.230769  -2.974065E-011   1.813701E+001   4.394517E-001   1.829538E+001  -1.813701E+001  -1.785593E+001  -2.810848E-001
   20101       7    13.333333    17.543860   3.646292E-010   2.749338E+001   4.698471E+001   6.182565E+001  -2.749338E+001  -1.484094E+001  -1.265244E+001
   20101       8    11.627907    13.333333  -7.454481E-011   3.083300E+001   1.476670E+000   3.165257E+001  -3.083300E+001  -3.017590E+001  -6.571019E-001
   20101       9     9.009009    11.627907   1.642206E-010   5.072230E+001   4.293196E-001   5.102600E+001  -5.072230E+001  -5.059668E+001  -1.256138E-001
   20101      10     8.695652     9.009009   2.519229E-011   5.707076E+000   3.027023E-006   5.707079E+000  -5.707076E+000  -5.707076E+000  -8.634124E-007
   20101      11     8.333333     8.695652  -7.099699E-011   6.330142E+000   6.856962E-007   6.330143E+000  -6.330142E+000  -6.330142E+000  -1.952719E-007
   20101      12     7.633588     8.333333  -4.530931E-011   1.116660E+001   5.178600E-006   1.116660E+001  -1.116660E+001  -1.116660E+001  -6.200250E-007
   20101      13     7.042254     7.633588   1.047629E-011   8.061167E+000   6.892603E-006   8.061174E+000  -8.061167E+000  -8.061167E+000   1.281956E-008
   20101      14     6.451613     7.042254   4.599543E-012   6.543497E+000   4.964112E-006   6.543504E+000  -6.543497E+000  -6.543499E+000   1.810745E-006
   20101      15     5.464481     6.451613  -2.350758E-011   7.282792E+000   6.630923E-006   7.282802E+000  -7.282792E+000  -7.282795E+000   3.860060E-006
   20101      16     4.950495     5.464481   3.961713E-012   2.056584E+000   1.770445E-002   2.089700E+000  -2.056584E+000  -2.071996E+000   1.541202E-002
