# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = lw
# n_profile      = 1
# n_layer        = 60
# n_band         = 17
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
    7001      17     3.333333     4.950495  -1.065476E-013   1.004839E+000   3.381190E-001   1.344190E+000  -1.004839E+000  -1.006071E+000   1.231600E-003
    7101       1    40.000000 10000.000000   5.928058E-010   2.094376E+001   1.561817E-004   2.094379E+001  -2.094376E+001  -2.094363E+001  -1.327117E-004
    7101       2    29.411765    40.000000  -3.171223E-010   2.183607E+001   9.427962E-005   2.183609E+001  -2.183607E+001  -2.183600E+001  -7.518532E-005
    7101       3    25.000000    29.411765   3.020872E-011   1.768631E+001   1.039087E-004   1.768632E+001  -1.768631E+001  -1.768622E+001  -8.627604E-005
    7101       4    20.833333    25.000000   9.997514E-011   2.584523E+001   1.503454E-003   2.584550E+001  -2.584523E+001  -2.584400E+001  -1.232130E-003
    7101       5    19.230769    20.833333  -9.011680E-011   1.335739E+001   1.013588E-002   1.335929E+001  -1.335739E+001  -1.334915E+001  -8.237229E-003
    7101       6    17.543860    19.230769   1.171907E-011   1.661946E+001   3.116866E-001   1.668628E+001  -1.661946E+001  -1.637459E+001  -2.448626E-001
    7101       7    13.333333    17.543860   2.613803E-010   2.826448E+001   4.653332E+001   5.548393E+001  -2.826448E+001  -8.950610E+000  -1.931387E+001
    7101       8    11.627907    13.333333   1.365033E-010   2.724809E+001   1.634636E+000   2.779446E+001  -2.724809E+001  -2.615982E+001  -1.088264E+000
    7101       9     9.009009    11.627907   1.339253E-010   4.347070E+001   4.550806E-001   4.364451E+001  -4.347070E+001  -4.318943E+001  -2.812695E-001
    7101      10     8.695652     9.009009   3.433837E-012   4.763733E+000   1.460892E-005   4.763737E+000  -4.763733E+000  -4.763723E+000  -9.867240E-006
    7101      11     8.333333     8.695652  -1.257938E-011   5.245725E+000   3.227759E-006   5.245726E+000  -5.245725E+000  -5.245723E+000  -1.949467E-006
    7101      12     7.633588     8.333333  -6.744993E-012   9.128326E+000   1.452591E-002   9.141425E+000  -9.128326E+000  -9.126899E+000  -1.426385E-003
    7101      13     7.042254     7.633588  -7.034956E-012   6.474126E+000   1.115157E-002   6.485069E+000  -6.474126E+000  -6.473917E+000  -2.086176E-004
    7101      14     6.451613     7.042254  -1.778258E-012   5.165611E+000   1.345125E-005   5.165621E+000  -5.165611E+000  -5.165607E+000  -4.040716E-006
    7101      15     5.464481     6.451613   4.725928E-012   5.580203E+000   5.415277E-006   5.580209E+000  -5.580203E+000  -5.580203E+000   5.186379E-007
    7101      16     4.950495     5.464481   4.977026E-013   1.520055E+000   1.660147E-002   1.539310E+000  -1.520055E+000  -1.522708E+000   2.653441E-003
    7101      17     3.333333     4.950495  -1.058585E-013   9.906824E-001   3.329396E-001   1.325590E+000  -9.906824E-001  -9.926506E-001   1.968238E-003
    7201       1    40.000000 10000.000000   5.924239E-010   2.090735E+001   1.558775E-004   2.090737E+001  -2.090735E+001  -2.090722E+001  -1.323248E-004
    7201       2    29.411765    40.000000  -3.168363E-010   2.178767E+001   9.379810E-005   2.178769E+001  -2.178767E+001  -2.178759E+001  -7.468397E-005
    7201       3    25.000000    29.411765   3.017764E-011   1.764081E+001   1.035826E-004   1.764082E+001  -1.764081E+001  -1.764072E+001  -8.587340E-005
    7201       4    20.833333    25.000000   9.984724E-011   2.577010E+001   1.494133E-003   2.577037E+001  -2.577010E+001  -2.576888E+001  -1.222177E-003
    7201       5    19.230769    20.833333  -8.998846E-011   1.331467E+001   1.000245E-002   1.331656E+001  -1.331467E+001  -1.330656E+001  -8.112478E-003
    7201       6    17.543860    19.230769   1.170086E-011   1.656225E+001   3.069236E-001   1.662854E+001  -1.656225E+001  -1.632161E+001  -2.406357E-001
    7201       7    13.333333    17.543860   2.609024E-010   2.812729E+001   4.629011E+001   5.525840E+001  -2.812729E+001  -8.968289E+000  -1.915901E+001
    7201       8    11.627907    13.333333   1.361964E-010   2.711596E+001   1.611870E+000   2.765823E+001  -2.711596E+001  -2.604636E+001  -1.069596E+000
    7201       9     9.009009    11.627907   1.335634E-010   4.321487E+001   4.464612E-001   4.338669E+001  -4.321487E+001  -4.294023E+001  -2.746364E-001
    7201      10     8.695652     9.009009   3.422901E-012   4.731136E+000   1.434508E-005   4.731141E+000  -4.731136E+000  -4.731126E+000  -9.646797E-006
    7201      11     8.333333     8.695652  -1.253769E-011   5.208267E+000   3.164219E-006   5.208268E+000  -5.208267E+000  -5.208265E+000  -1.900068E-006
    7201      12     7.633588     8.333333  -6.721179E-012   9.058837E+000   1.436526E-002   9.071887E+000  -9.058837E+000  -9.057522E+000  -1.315715E-003
    7201      13     7.042254     7.633588  -7.007867E-012   6.420442E+000   1.101751E-002   6.431335E+000  -6.420442E+000  -6.420317E+000  -1.249163E-004
    7201      14     6.451613     7.042254  -1.770764E-012   5.119021E+000   1.319144E-005   5.119030E+000  -5.119021E+000  -5.119017E+000  -3.877805E-006
    7201      15     5.464481     6.451613   4.703626E-012   5.523327E+000   5.327287E-006   5.523333E+000  -5.523327E+000  -5.523327E+000   5.632205E-007
    7201      16     4.950495     5.464481   4.949756E-013   1.502146E+000   1.631950E-002   1.521223E+000  -1.502146E+000  -1.504904E+000   2.757423E-003
    7201      17     3.333333     4.950495  -1.051954E-013   9.767117E-001   3.279448E-001   1.307212E+000  -9.767117E-001  -9.792676E-001   2.555894E-003
    7301       1    40.000000 10000.000000   5.920580E-010   2.087137E+001   1.555737E-004   2.087140E+001  -2.087137E+001  -2.087124E+001  -1.319354E-004
    7301       2    29.411765    40.000000  -3.165610E-010   2.173984E+001   9.332310E-005   2.173986E+001  -2.173984E+001  -2.173976E+001  -7.421058E-005
    7301       3    25.000000    29.411765   3.014566E-011   1.759585E+001   1.032608E-004   1.759586E+001  -1.759585E+001  -1.759576E+001  -8.547917E-005
    7301       4    20.833333    25.000000   9.972734E-011   2.569587E+001   1.485054E-003   2.569614E+001  -2.569587E+001  -2.569465E+001  -1.212482E-003
    7301       5    19.230769    20.833333  -8.986589E-011   1.327247E+001   9.873077E-003   1.327435E+001  -1.327247E+001  -1.326448E+001  -7.991630E-003
    7301       6    17.543860    19.230769   1.168399E-011   1.650572E+001   3.022961E-001   1.657148E+001  -1.650572E+001  -1.626918E+001  -2.365350E-001
    7301       7    13.333333    17.543860   2.604459E-010   2.799258E+001   4.604995E+001   5.503556E+001  -2.799258E+001  -8.985611E+000  -1.900697E+001
    7301       8    11.627907    13.333333   1.359006E-010   2.698541E+001   1.589664E+000   2.752362E+001  -2.698541E+001  -2.593396E+001  -1.051449E+000
    7301       9     9.009009    11.627907   1.332152E-010   4.296208E+001   4.381010E-001   4.313195E+001  -4.296208E+001  -4.269385E+001  -2.682331E-001
    7301      10     8.695652     9.009009   3.412381E-012   4.698928E+000   1.408910E-005   4.698932E+000  -4.698928E+000  -4.698918E+000  -9.431819E-006
    7301      11     8.333333     8.695652  -1.249748E-011   5.171256E+000   3.103556E-006   5.171257E+000  -5.171256E+000  -5.171254E+000  -1.852791E-006
    7301      12     7.633588     8.333333  -6.698142E-012   8.990179E+000   1.420832E-002   9.003178E+000  -8.990179E+000  -8.988969E+000  -1.209971E-003
    7301      13     7.042254     7.633588  -6.981693E-012   6.367399E+000   1.088671E-002   6.378241E+000  -6.367399E+000  -6.367354E+000  -4.549194E-005
    7301      14     6.451613     7.042254  -1.763562E-012   5.072985E+000   1.293902E-005   5.072995E+000  -5.072985E+000  -5.072982E+000  -3.720361E-006
    7301      15     5.464481     6.451613   4.682130E-012   5.467128E+000   5.242478E-006   5.467134E+000  -5.467128E+000  -5.467129E+000   6.052308E-007
    7301      16     4.950495     5.464481   4.923457E-013   1.484455E+000   1.604534E-002   1.503352E+000  -1.484455E+000  -1.487307E+000   2.852520E-003
    7301      17     3.333333     4.950495  -1.045553E-013   9.629241E-001   3.230423E-001   1.289054E+000  -9.629241E-001  -9.660113E-001   3.087237E-003
    7401       1    40.000000 10000.000000   5.917045E-010   2.083594E+001   1.552822E-004   2.083597E+001  -2.083594E+001  -2.083581E+001  -1.315609E-004
    7401       2    29.411765    40.000000  -3.162945E-010   2.169256E+001   9.285166E-005   2.169258E+001  -2.169256E+001  -2.169249E+001  -7.373269E-005
    7401       3    25.000000    29.411765   3.011547E-011   1.755163E+001   1.029435E-004   1.755165E+001  -1.755163E+001  -1.755154E+001  -8.508599E-005
    7401       4    20.833333    25.000000   9.960921E-011   2.562284E+001   1.476204E-003   2.562311E+001  -2.562284E+001  -2.562163E+001  -1.203018E-003
    7401       5    19.230769    20.833333  -8.974776E-011   1.323092E+001   9.747413E-003   1.323280E+001  -1.323092E+001  -1.322305E+001  -7.874318E-003
    7401       6    17.543860    19.230769   1.166711E-011   1.645029E+001   2.977948E-001   1.651554E+001  -1.645029E+001  -1.621774E+001  -2.325474E-001
    7401       7    13.333333    17.543860   2.600000E-010   2.786072E+001   4.581348E+001   5.481728E+001  -2.786072E+001  -9.003797E+000  -1.885692E+001
    7401       8    11.627907    13.333333   1.356164E-010   2.685793E+001   1.567991E+000   2.739221E+001  -2.685793E+001  -2.582422E+001  -1.033715E+000
    7401       9     9.009009    11.627907   1.328799E-010   4.271642E+001   4.299849E-001   4.288441E+001  -4.271642E+001  -4.245442E+001  -2.619991E-001
    7401      10     8.695652     9.009009   3.402195E-012   4.667727E+000   1.383975E-005   4.667732E+000  -4.667727E+000  -4.667718E+000  -9.222256E-006
    7401      11     8.333333     8.695652  -1.245859E-011   5.135493E+000   3.045639E-006   5.135494E+000  -5.135493E+000  -5.135491E+000  -1.805660E-006
    7401      12     7.633588     8.333333  -6.676049E-012   8.923918E+000   1.405551E-002   8.936869E+000  -8.923918E+000  -8.922813E+000  -1.105232E-003
    7401      13     7.042254     7.633588  -6.956408E-012   6.316356E+000   1.075951E-002   6.327149E+000  -6.316356E+000  -6.316389E+000   3.354655E-005
    7401      14     6.451613     7.042254  -1.756623E-012   5.028818E+000   1.269403E-005   5.028827E+000  -5.028818E+000  -5.028814E+000  -3.563606E-006
    7401      15     5.464481     6.451613   4.661369E-012   5.413492E+000   5.162189E-006   5.413498E+000  -5.413492E+000  -5.413492E+000   6.424214E-007
    7401      16     4.950495     5.464481   4.898078E-013   1.467670E+000   1.577896E-002   1.486403E+000  -1.467670E+000  -1.470624E+000   2.953947E-003
    7401      17     3.333333     4.950495  -1.039368E-013   9.499373E-001   3.182959E-001   1.271982E+000  -9.499373E-001  -9.536857E-001   3.748458E-003
    7501       1    40.000000 10000.000000   5.913598E-010   2.080109E+001   1.549915E-004   2.080112E+001  -2.080109E+001  -2.080096E+001  -1.311883E-004
    7501       2    29.411765    40.000000  -3.160388E-010   2.164580E+001   9.239790E-005   2.164582E+001  -2.164580E+001  -2.164572E+001  -7.327549E-005
    7501       3    25.000000    29.411765   3.008704E-011   1.750823E+001   1.026353E-004   1.750825E+001  -1.750823E+001  -1.750814E+001  -8.470434E-005
    7501       4    20.833333    25.000000   9.949641E-011   2.555112E+001   1.467510E-003   2.555139E+001  -2.555112E+001  -2.554992E+001  -1.193701E-003
    7501       5    19.230769    20.833333  -8.963408E-011   1.319008E+001   9.624425E-003   1.319195E+001  -1.319008E+001  -1.318232E+001  -7.759517E-003
    7501       6    17.543860    19.230769   1.165112E-011   1.639612E+001   2.933908E-001   1.646087E+001  -1.639612E+001  -1.616748E+001  -2.286419E-001
    7501       7    13.333333    17.543860   2.595701E-010   2.773165E+001   4.558143E+001   5.460429E+001  -2.773165E+001  -9.022867E+000  -1.870879E+001
    7501       8    11.627907    13.333333   1.353406E-010   2.673412E+001   1.546766E+000   2.726462E+001  -2.673412E+001  -2.571786E+001  -1.016267E+000
    7501       9     9.009009    11.627907   1.325544E-010   4.247961E+001   4.220745E-001   4.264580E+001  -4.247961E+001  -4.222373E+001  -2.558794E-001
    7501      10     8.695652     9.009009   3.392370E-012   4.637797E+000   1.359680E-005   4.637802E+000  -4.637797E+000  -4.637788E+000  -9.015076E-006
    7501      11     8.333333     8.695652  -1.242120E-011   5.101322E+000   2.987196E-006   5.101324E+000  -5.101322E+000  -5.101321E+000  -1.757741E-006
    7501      12     7.633588     8.333333  -6.654510E-012   8.860724E+000   1.390511E-002   8.873633E+000  -8.860724E+000  -8.859728E+000  -9.960227E-004
    7501      13     7.042254     7.633588  -6.932094E-012   6.267893E+000   1.063435E-002   6.278645E+000  -6.267893E+000  -6.268010E+000   1.173599E-004
    7501      14     6.451613     7.042254  -1.749906E-012   4.987085E+000   1.245588E-005   4.987094E+000  -4.987085E+000  -4.987081E+000  -3.406517E-006
    7501      15     5.464481     6.451613   4.641371E-012   5.363235E+000   5.082771E-006   5.363240E+000  -5.363235E+000  -5.363235E+000   6.843079E-007
    7501      16     4.950495     5.464481   4.873584E-013   1.452095E+000   1.551983E-002   1.470684E+000  -1.452095E+000  -1.455164E+000   3.069291E-003
    7501      17     3.333333     4.950495  -1.033405E-013   9.380191E-001   3.137456E-001   1.256377E+000  -9.380191E-001  -9.426312E-001   4.612045E-003
    7601       1    40.000000 10000.000000   5.910294E-010   2.076664E+001   1.547028E-004   2.076667E+001  -2.076664E+001  -2.076651E+001  -1.308230E-004
    7601       2    29.411765    40.000000  -3.157901E-010   2.159957E+001   9.194178E-005   2.159959E+001  -2.159957E+001  -2.159950E+001  -7.280911E-005
    7601       3    25.000000    29.411765   3.005862E-011   1.746532E+001   1.023282E-004   1.746534E+001  -1.746532E+001  -1.746524E+001  -8.432229E-005
    7601       4    20.833333    25.000000   9.938894E-011   2.548022E+001   1.459135E-003   2.548049E+001  -2.548022E+001  -2.547903E+001  -1.184714E-003
    7601       5    19.230769    20.833333  -8.952306E-011   1.314970E+001   9.506443E-003   1.315156E+001  -1.314970E+001  -1.314206E+001  -7.649182E-003
    7601       6    17.543860    19.230769   1.163558E-011   1.634256E+001   2.891505E-001   1.640683E+001  -1.634256E+001  -1.611768E+001  -2.248779E-001
    7601       7    13.333333    17.543860   2.591580E-010   2.760489E+001   4.535335E+001   5.439374E+001  -2.760489E+001  -9.040392E+000  -1.856449E+001
    7601       8    11.627907    13.333333   1.350751E-010   2.661168E+001   1.526180E+000   2.713850E+001  -2.661168E+001  -2.561232E+001  -9.993573E-001
    7601       9     9.009009    11.627907   1.322418E-010   4.224546E+001   4.144492E-001   4.240992E+001  -4.224546E+001  -4.199547E+001  -2.499913E-001
    7601      10     8.695652     9.009009   3.382877E-012   4.608209E+000   1.336167E-005   4.608214E+000  -4.608209E+000  -4.608201E+000  -8.816577E-006
    7601      11     8.333333     8.695652  -1.238495E-011   5.067542E+000   2.932201E-006   5.067543E+000  -5.067542E+000  -5.067541E+000  -1.714031E-006
    7601      12     7.633588     8.333333  -6.633860E-012   8.798254E+000   1.375840E-002   8.811121E+000  -8.798254E+000  -8.797362E+000  -8.920368E-004
    7601      13     7.042254     7.633588  -6.908502E-012   6.219986E+000   1.051244E-002   6.230695E+000  -6.219986E+000  -6.220182E+000   1.965975E-004
    7601      14     6.451613     7.042254  -1.743411E-012   4.945829E+000   1.222734E-005   4.945837E+000  -4.945829E+000  -4.945825E+000  -3.257045E-006
    7601      15     5.464481     6.451613   4.621997E-012   5.313552E+000   5.005211E-006   5.313558E+000  -5.313552E+000  -5.313553E+000   7.268602E-007
    7601      16     4.950495     5.464481   4.849940E-013   1.436701E+000   1.526819E-002   1.455145E+000  -1.436701E+000  -1.439877E+000   3.175406E-003
    7601      17     3.333333     4.950495  -1.027655E-013   9.262544E-001   3.092941E-001   1.240950E+000  -9.262544E-001  -9.316562E-001   5.401782E-003
    7701       1    40.000000 10000.000000   5.907115E-010   2.073258E+001   1.544258E-004   2.073261E+001  -2.073258E+001  -2.073245E+001  -1.304703E-004
    7701       2    29.411765    40.000000  -3.155520E-010   2.155387E+001   9.150348E-005   2.155389E+001  -2.155387E+001  -2.155380E+001  -7.237191E-005
    7701       3    25.000000    29.411765   3.003109E-011   1.742291E+001   1.020319E-004   1.742293E+001  -1.742291E+001  -1.742283E+001  -8.396357E-005
    7701       4    20.833333    25.000000   9.928414E-011   2.541013E+001   1.450914E-003   2.541040E+001  -2.541013E+001  -2.540895E+001  -1.175901E-003
    7701       5    19.230769    20.833333  -8.941559E-011   1.310979E+001   9.391109E-003   1.311164E+001  -1.310979E+001  -1.310225E+001  -7.541565E-003
    7701       6    17.543860    19.230769   1.162048E-011   1.628961E+001   2.850051E-001   1.635341E+001  -1.628961E+001  -1.606840E+001  -2.212093E-001
    7701       7    13.333333    17.543860   2.587566E-010   2.748047E+001   4.512875E+001   5.418560E+001  -2.748047E+001  -9.056851E+000  -1.842362E+001
    7701       8    11.627907    13.333333   1.348179E-010   2.649068E+001   1.506029E+000   2.701382E+001  -2.649068E+001  -2.550779E+001  -9.828931E-001
    7701       9     9.009009    11.627907   1.319380E-010   4.201402E+001   4.070202E-001   4.217674E+001  -4.201402E+001  -4.176972E+001  -2.442952E-001
    7701      10     8.695652     9.009009   3.373690E-012   4.578960E+000   1.313412E-005   4.578965E+000  -4.578960E+000  -4.578951E+000  -8.626047E-006
    7701      11     8.333333     8.695652  -1.234998E-011   5.034149E+000   2.880951E-006   5.034150E+000  -5.034149E+000  -5.034147E+000  -1.675073E-006
    7701      12     7.633588     8.333333  -6.613932E-012   8.736501E+000   1.361473E-002   8.749324E+000  -8.736501E+000  -8.735709E+000  -7.919240E-004
    7701      13     7.042254     7.633588  -6.885770E-012   6.172628E+000   1.039312E-002   6.183294E+000  -6.172628E+000  -6.172901E+000   2.725631E-004
    7701      14     6.451613     7.042254  -1.737166E-012   4.905045E+000   1.200558E-005   4.905054E+000  -4.905045E+000  -4.905042E+000  -3.116346E-006
    7701      15     5.464481     6.451613   4.603318E-012   5.264438E+000   4.928640E-006   5.264444E+000  -5.264438E+000  -5.264439E+000   7.650399E-007
    7701      16     4.950495     5.464481   4.827076E-013   1.421486E+000   1.502315E-002   1.439783E+000  -1.421486E+000  -1.424760E+000   3.274081E-003
    7701      17     3.333333     4.950495  -1.022086E-013   9.146379E-001   3.049345E-001   1.225700E+000  -9.146379E-001  -9.207659E-001   6.128060E-003
    7801       1    40.000000 10000.000000   5.904042E-010   2.069892E+001   1.541484E-004   2.069894E+001  -2.069892E+001  -2.069879E+001  -1.301187E-004
    7801       2    29.411765    40.000000  -3.153193E-010   2.150870E+001   9.105900E-005   2.150872E+001  -2.150870E+001  -2.150863E+001  -7.192690E-005
    7801       3    25.000000    29.411765   3.000267E-011   1.738098E+001   1.017364E-004   1.738100E+001  -1.738098E+001  -1.738090E+001  -8.359627E-005
    7801       4    20.833333    25.000000   9.918111E-011   2.534084E+001   1.442868E-003   2.534112E+001  -2.534084E+001  -2.533968E+001  -1.167303E-003
    7801       5    19.230769    20.833333  -8.931345E-011   1.307034E+001   9.278475E-003   1.307218E+001  -1.307034E+001  -1.306290E+001  -7.436759E-003
    7801       6    17.543860    19.230769   1.160627E-011   1.623728E+001   2.809539E-001   1.630060E+001  -1.623728E+001  -1.601964E+001  -2.176349E-001
    7801       7    13.333333    17.543860   2.583729E-010   2.735841E+001   4.490748E+001   5.397984E+001  -2.735841E+001  -9.072363E+000  -1.828605E+001
    7801       8    11.627907    13.333333   1.345706E-010   2.637113E+001   1.486306E+000   2.689056E+001  -2.637113E+001  -2.540426E+001  -9.668707E-001
    7801       9     9.009009    11.627907   1.316454E-010   4.178524E+001   3.997865E-001   4.194624E+001  -4.178524E+001  -4.154645E+001  -2.387920E-001
    7801      10     8.695652     9.009009   3.364808E-012   4.550046E+000   1.290971E-005   4.550051E+000  -4.550046E+000  -4.550038E+000  -8.438739E-006
    7801      11     8.333333     8.695652  -1.231623E-011   5.001138E+000   2.827936E-006   5.001139E+000  -5.001138E+000  -5.001136E+000  -1.634195E-006
    7801      12     7.633588     8.333333  -6.594558E-012   8.675457E+000   1.347473E-002   8.688235E+000  -8.675457E+000  -8.674760E+000  -6.970101E-004
    7801      13     7.042254     7.633588  -6.863760E-012   6.125816E+000   1.027697E-002   6.136437E+000  -6.125816E+000  -6.126160E+000   3.440637E-004
    7801      14     6.451613     7.042254  -1.731087E-012   4.864728E+000   1.178959E-005   4.864737E+000  -4.864728E+000  -4.864725E+000  -2.980453E-006
    7801      15     5.464481     6.451613   4.585263E-012   5.215887E+000   4.855103E-006   5.215893E+000  -5.215887E+000  -5.215888E+000   7.989037E-007
    7801      16     4.950495     5.464481   4.804959E-013   1.406448E+000   1.478515E-002   1.424598E+000  -1.406448E+000  -1.409813E+000   3.364339E-003
    7801      17     3.333333     4.950495  -1.016713E-013   9.031711E-001   3.006638E-001   1.210625E+000  -9.031711E-001  -9.099616E-001   6.790459E-003
    7901       1    40.000000 10000.000000   5.901040E-010   2.066564E+001   1.538714E-004   2.066566E+001  -2.066564E+001  -2.066551E+001  -1.297630E-004
    7901       2    29.411765    40.000000  -3.150955E-010   2.146405E+001   9.063521E-005   2.146407E+001  -2.146405E+001  -2.146397E+001  -7.150219E-005
    7901       3    25.000000    29.411765   2.997957E-011   1.733954E+001   1.014444E-004   1.733956E+001  -1.733954E+001  -1.733945E+001  -8.323621E-005
    7901       4    20.833333    25.000000   9.908341E-011   2.527235E+001   1.435063E-003   2.527263E+001  -2.527235E+001  -2.527120E+001  -1.158954E-003
    7901       5    19.230769    20.833333  -8.921219E-011   1.303133E+001   9.169800E-003   1.303317E+001  -1.303133E+001  -1.302400E+001  -7.335760E-003
    7901       6    17.543860    19.230769   1.159117E-011   1.618554E+001   2.770321E-001   1.624839E+001  -1.618554E+001  -1.597136E+001  -2.141822E-001
    7901       7    13.333333    17.543860   2.579981E-010   2.723865E+001   4.468959E+001   5.377645E+001  -2.723865E+001  -9.086858E+000  -1.815179E+001
    7901       8    11.627907    13.333333   1.343294E-010   2.625296E+001   1.467120E+000   2.676872E+001  -2.625296E+001  -2.530160E+001  -9.513531E-001
    7901       9     9.009009    11.627907   1.313625E-010   4.155909E+001   3.927861E-001   4.171838E+001  -4.155909E+001  -4.132559E+001  -2.334971E-001
    7901      10     8.695652     9.009009   3.356260E-012   4.521464E+000   1.269508E-005   4.521469E+000  -4.521464E+000  -4.521456E+000  -8.261565E-006
    7901      11     8.333333     8.695652  -1.228359E-011   4.968506E+000   2.778104E-006   4.968508E+000  -4.968506E+000  -4.968505E+000  -1.594357E-006
    7901      12     7.633588     8.333333  -6.575795E-012   8.615117E+000   1.333806E-002   8.627848E+000  -8.615117E+000  -8.614510E+000  -6.066554E-004
    7901      13     7.042254     7.633588  -6.842554E-012   6.079542E+000   1.016373E-002   6.090117E+000  -6.079542E+000  -6.079954E+000   4.116120E-004
    7901      14     6.451613     7.042254  -1.725245E-012   4.824875E+000   1.158167E-005   4.824884E+000  -4.824875E+000  -4.824872E+000  -2.852303E-006
    7901      15     5.464481     6.451613   4.567791E-012   5.167894E+000   4.784550E-006   5.167900E+000  -5.167894E+000  -5.167895E+000   8.327594E-007
    7901      16     4.950495     5.464481   4.783621E-013   1.391586E+000   1.455334E-002   1.409587E+000  -1.391586E+000  -1.395034E+000   3.447650E-003
    7901      17     3.333333     4.950495  -1.011522E-013   8.918485E-001   2.964811E-001   1.195723E+000  -8.918485E-001  -8.992423E-001   7.393761E-003
    8001       1    40.000000 10000.000000   5.898162E-010   2.063274E+001   1.536002E-004   2.063276E+001  -2.063274E+001  -2.063261E+001  -1.294230E-004
    8001       2    29.411765    40.000000  -3.148770E-010   2.141990E+001   9.021772E-005   2.141992E+001  -2.141990E+001  -2.141983E+001  -7.109022E-005
    8001       3    25.000000    29.411765   2.995382E-011   1.729857E+001   1.011625E-004   1.729859E+001  -1.729857E+001  -1.729848E+001  -8.289239E-005
    8001       4    20.833333    25.000000   9.898926E-011   2.520465E+001   1.427372E-003   2.520493E+001  -2.520465E+001  -2.520350E+001  -1.150733E-003
    8001       5    19.230769    20.833333  -8.911627E-011   1.299278E+001   9.063166E-003   1.299461E+001  -1.299278E+001  -1.298554E+001  -7.236830E-003
    8001       6    17.543860    19.230769   1.157741E-011   1.613441E+001   2.731872E-001   1.619679E+001  -1.613441E+001  -1.592360E+001  -2.108067E-001
    8001       7    13.333333    17.543860   2.576375E-010   2.712111E+001   4.447475E+001   5.357539E+001  -2.712111E+001  -9.100645E+000  -1.802047E+001
    8001       8    11.627907    13.333333   1.340994E-010   2.613620E+001   1.448300E+000   2.664829E+001  -2.613620E+001  -2.519999E+001  -9.362109E-001
    8001       9     9.009009    11.627907   1.310898E-010   4.133555E+001   3.859494E-001   4.149314E+001  -4.133555E+001  -4.110719E+001  -2.283602E-001
    8001      10     8.695652     9.009009   3.347961E-012   4.493211E+000   1.248457E-005   4.493215E+000  -4.493211E+000  -4.493203E+000  -8.087976E-006
    8001      11     8.333333     8.695652  -1.225200E-011   4.936250E+000   2.726778E-006   4.936251E+000  -4.936250E+000  -4.936248E+000  -1.554496E-006
    8001      12     7.633588     8.333333  -6.557865E-012   8.555470E+000   1.320330E-002   8.568155E+000  -8.555470E+000  -8.554952E+000  -5.179717E-004
    8001      13     7.042254     7.633588  -6.822043E-012   6.033800E+000   1.005204E-002   6.044330E+000  -6.033800E+000  -6.034278E+000   4.779320E-004
    8001      14     6.451613     7.042254  -1.719611E-012   4.785480E+000   1.137847E-005   4.785489E+000  -4.785480E+000  -4.785477E+000  -2.729187E-006
    8001      15     5.464481     6.451613   4.550943E-012   5.120452E+000   4.713771E-006   5.120458E+000  -5.120452E+000  -5.120453E+000   8.675000E-007
    8001      16     4.950495     5.464481   4.762996E-013   1.376896E+000   1.432765E-002   1.394748E+000  -1.376896E+000  -1.380421E+000   3.524251E-003
    8001      17     3.333333     4.950495  -1.006504E-013   8.806689E-001   2.923796E-001   1.180993E+000  -8.806689E-001  -8.886132E-001   7.944260E-003
    8101       1    40.000000 10000.000000   5.895391E-010   2.060022E+001   1.533384E-004   2.060025E+001  -2.060022E+001  -2.060009E+001  -1.290876E-004
    8101       2    29.411765    40.000000  -3.146710E-010   2.137627E+001   8.980245E-005   2.137629E+001  -2.137627E+001  -2.137620E+001  -7.067265E-005
    8101       3    25.000000    29.411765   2.992984E-011   1.725807E+001   1.008841E-004   1.725809E+001  -1.725807E+001  -1.725799E+001  -8.255014E-005
    8101       4    20.833333    25.000000   9.889689E-011   2.513773E+001   1.419885E-003   2.513801E+001  -2.513773E+001  -2.513659E+001  -1.142755E-003
    8101       5    19.230769    20.833333  -8.902346E-011   1.295467E+001   8.959533E-003   1.295649E+001  -1.295467E+001  -1.294753E+001  -7.140880E-003
    8101       6    17.543860    19.230769   1.156453E-011   1.608386E+001   2.694442E-001   1.614578E+001  -1.608386E+001  -1.587633E+001  -2.075300E-001
    8101       7    13.333333    17.543860   2.572893E-010   2.700581E+001   4.426303E+001   5.337665E+001  -2.700581E+001  -9.113622E+000  -1.789218E+001
    8101       8    11.627907    13.333333   1.338747E-010   2.602081E+001   1.429922E+000   2.652924E+001  -2.602081E+001  -2.509931E+001  -9.214980E-001
    8101       9     9.009009    11.627907   1.308256E-010   4.111458E+001   3.793066E-001   4.127049E+001  -4.111458E+001  -4.089118E+001  -2.234025E-001
    8101      10     8.695652     9.009009   3.339995E-012   4.465283E+000   1.227975E-005   4.465287E+000  -4.465283E+000  -4.465275E+000  -7.919556E-006
    8101      11     8.333333     8.695652  -1.222153E-011   4.904365E+000   2.681172E-006   4.904366E+000  -4.904365E+000  -4.904363E+000  -1.520671E-006
