# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = sw
# n_profile      = 1
# n_layer        = 60
# n_band         = 42
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
   18301      11     0.780000     0.800000   1.063069E+000   3.241393E-001   1.055608E+000   3.166824E-001   7.389301E-001   7.389257E-001   4.380198E-006
   18301      12     0.800000     0.870000   5.878988E+000   1.787484E+000   5.844992E+000   1.753498E+000   4.091505E+000   4.091495E+000   9.958782E-006
   18301      13     0.870000     0.880000   8.736691E-001   2.649425E-001   8.695941E-001   2.608782E-001   6.087265E-001   6.087159E-001   1.062948E-005
   18301      14     0.880000     1.030000   2.249240E+001   6.799485E+000   2.241844E+001   6.725532E+000   1.569292E+001   1.569291E+001   1.126064E-005
   18301      15     1.030000     1.080000   9.248799E+000   2.788376E+000   9.227944E+000   2.768383E+000   6.460423E+000   6.459561E+000   8.621073E-004
   18301      16     1.080000     1.140000   1.173685E+001   3.535813E+000   1.171565E+001   3.514696E+000   8.201037E+000   8.200957E+000   8.005626E-005
   18301      17     1.140000     1.200000   1.143670E+001   3.442660E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   9.906708E-006
   18301      18     1.200000     1.240000   8.097833E+000   2.419086E+000   8.068371E+000   2.420511E+000   5.678747E+000   5.647859E+000   3.088742E-002
   18301      19     1.240000     1.280000   7.733813E+000   2.325918E+000   7.725405E+000   2.317622E+000   5.407895E+000   5.407784E+000   1.111536E-004
   18301      20     1.280000     1.340000   1.109154E+001   3.331698E+000   1.107794E+001   3.323383E+000   7.759845E+000   7.754561E+000   5.284700E-003
   18301      21     1.340000     1.420000   1.012492E+001   3.042432E+000   1.011687E+001   3.035060E+000   7.082489E+000   7.081806E+000   6.829601E-004
   18301      22     1.420000     1.460000   4.444646E+000   1.236655E+000   4.303427E+000   1.291028E+000   3.207991E+000   3.012399E+000   1.955917E-001
   18301      23     1.460000     1.490000   3.316959E+000   9.964048E-001   3.315041E+000   9.945122E-001   2.320554E+000   2.320528E+000   2.566666E-005
   18301      24     1.490000     1.520000   3.416012E+000   1.025582E+000   3.413664E+000   1.024099E+000   2.390429E+000   2.389565E+000   8.645826E-004
   18301      25     1.520000     1.680000   2.089115E+001   6.127011E+000   2.070237E+001   6.210712E+000   1.476414E+001   1.449166E+001   2.724764E-001
   18301      26     1.680000     1.740000   7.400301E+000   2.221731E+000   7.397935E+000   2.219381E+000   5.178570E+000   5.178555E+000   1.572306E-005
   18301      27     1.740000     1.820000   6.859941E+000   2.059215E+000   6.857994E+000   2.057398E+000   4.800727E+000   4.800596E+000   1.311630E-004
   18301      28     1.820000     1.940000   7.844991E+000   2.347725E+000   7.835439E+000   2.350632E+000   5.497266E+000   5.484807E+000   1.245846E-002
   18301      29     1.940000     2.200000   1.524385E+001   3.495235E+000   1.341440E+001   4.024319E+000   1.174861E+001   9.390078E+000   2.358536E+000
   18301      30     2.200000     2.300000   5.897529E+000   1.767798E+000   5.894793E+000   1.768438E+000   4.129731E+000   4.126355E+000   3.375586E-003
   18301      31     2.300000     2.450000   6.412228E+000   1.924050E+000   6.411670E+000   1.923501E+000   4.488178E+000   4.488169E+000   8.931923E-006
   18301      32     2.450000     2.550000   2.808749E+000   8.424692E-001   2.808228E+000   8.424685E-001   1.966280E+000   1.965760E+000   5.202562E-004
   18301      33     2.550000     2.650000   2.466453E+000   7.371675E-001   2.463098E+000   7.389293E-001   1.729286E+000   1.724168E+000   5.117514E-003
   18301      34     2.650000     2.900000   5.107089E+000   4.725133E-001   2.144559E+000   6.433678E-001   4.634576E+000   1.501191E+000   3.133384E+000
   18301      35     2.900000     3.200000   4.829501E+000   1.440517E+000   4.819709E+000   1.445913E+000   3.388984E+000   3.373796E+000   1.518816E-002
   18301      36     3.200000     3.500000   4.479548E+000   1.343470E+000   4.478937E+000   1.343681E+000   3.136078E+000   3.135256E+000   8.219881E-004
   18301      37     3.500000     3.900000   5.317470E+000   1.569432E+000   5.288408E+000   1.586522E+000   3.748039E+000   3.701886E+000   4.615273E-002
   18301      38     3.900000     5.500000   8.889375E+000   1.111512E+000   5.714609E+000   1.714383E+000   7.777863E+000   4.000226E+000   3.777636E+000
   18301      39     5.500000     6.500000   2.171822E+000   6.515466E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.752910E-006
   18301      40     6.500000     7.000000   6.459457E-001   1.937837E-001   6.459442E-001   1.937833E-001   4.521620E-001   4.521610E-001   1.049262E-006
   18301      41     7.000000     9.000000   1.525571E+000   4.576712E-001   1.525569E+000   4.576707E-001   1.067900E+000   1.067898E+000   1.634449E-006
   18301      42     9.000000    20.000000   1.633159E+000   3.681101E-001   1.333059E+000   3.999176E-001   1.265049E+000   9.331410E-001   3.319079E-001
   18401       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
   18401       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565875E-013
   18401       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003   1.531735E-012
   18401       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   8.564573E-013
   18401       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -1.952466E-012
   18401       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   3.811990E-011
   18401       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -2.668561E-011
   18401       8     0.550000     0.610000   2.295775E-001   7.279689E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   1.288357E-009
   18401       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   1.938999E-008
   18401      10     0.690000     0.780000   2.472789E+000   7.577009E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   9.594689E-008
   18401      11     0.780000     0.800000   1.063069E+000   3.241393E-001   1.055608E+000   3.166824E-001   7.389301E-001   7.389257E-001   4.380222E-006
   18401      12     0.800000     0.870000   5.878988E+000   1.787484E+000   5.844992E+000   1.753498E+000   4.091505E+000   4.091495E+000   9.965709E-006
   18401      13     0.870000     0.880000   8.736691E-001   2.649425E-001   8.695941E-001   2.608782E-001   6.087265E-001   6.087159E-001   1.062176E-005
   18401      14     0.880000     1.030000   2.249240E+001   6.799485E+000   2.241844E+001   6.725532E+000   1.569292E+001   1.569291E+001   1.125949E-005
   18401      15     1.030000     1.080000   9.248799E+000   2.788376E+000   9.227944E+000   2.768383E+000   6.460423E+000   6.459561E+000   8.620507E-004
   18401      16     1.080000     1.140000   1.173685E+001   3.535813E+000   1.171565E+001   3.514696E+000   8.201037E+000   8.200957E+000   8.005134E-005
   18401      17     1.140000     1.200000   1.143670E+001   3.442660E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   9.894947E-006
   18401      18     1.200000     1.240000   8.097833E+000   2.419087E+000   8.068372E+000   2.420512E+000   5.678746E+000   5.647860E+000   3.088564E-002
   18401      19     1.240000     1.280000   7.733813E+000   2.325919E+000   7.725405E+000   2.317622E+000   5.407895E+000   5.407784E+000   1.109809E-004
   18401      20     1.280000     1.340000   1.109154E+001   3.331697E+000   1.107794E+001   3.323383E+000   7.759845E+000   7.754560E+000   5.284948E-003
   18401      21     1.340000     1.420000   1.012492E+001   3.042432E+000   1.011687E+001   3.035060E+000   7.082489E+000   7.081806E+000   6.824244E-004
   18401      22     1.420000     1.460000   4.444646E+000   1.236682E+000   4.303455E+000   1.291036E+000   3.207964E+000   3.012418E+000   1.955454E-001
   18401      23     1.460000     1.490000   3.316959E+000   9.964051E-001   3.315041E+000   9.945123E-001   2.320554E+000   2.320529E+000   2.499382E-005
   18401      24     1.490000     1.520000   3.416012E+000   1.025583E+000   3.413664E+000   1.024099E+000   2.390429E+000   2.389565E+000   8.641567E-004
   18401      25     1.520000     1.680000   2.089115E+001   6.127039E+000   2.070240E+001   6.210719E+000   1.476411E+001   1.449168E+001   2.724311E-001
   18401      26     1.680000     1.740000   7.400301E+000   2.221731E+000   7.397935E+000   2.219381E+000   5.178570E+000   5.178555E+000   1.549735E-005
   18401      27     1.740000     1.820000   6.859941E+000   2.059216E+000   6.857995E+000   2.057399E+000   4.800725E+000   4.800597E+000   1.283965E-004
   18401      28     1.820000     1.940000   7.844991E+000   2.347746E+000   7.835462E+000   2.350639E+000   5.497245E+000   5.484823E+000   1.242231E-002
   18401      29     1.940000     2.200000   1.524385E+001   3.496330E+000   1.341588E+001   4.024764E+000   1.174752E+001   9.391117E+000   2.356403E+000
   18401      30     2.200000     2.300000   5.897529E+000   1.767797E+000   5.894791E+000   1.768437E+000   4.129732E+000   4.126354E+000   3.377837E-003
   18401      31     2.300000     2.450000   6.412228E+000   1.924050E+000   6.411670E+000   1.923501E+000   4.488178E+000   4.488169E+000   8.856429E-006
   18401      32     2.450000     2.550000   2.808749E+000   8.424732E-001   2.808233E+000   8.424698E-001   1.966276E+000   1.965763E+000   5.131095E-004
   18401      33     2.550000     2.650000   2.466453E+000   7.372111E-001   2.463147E+000   7.389440E-001   1.729242E+000   1.724203E+000   5.039588E-003
   18401      34     2.650000     2.900000   5.107089E+000   4.740408E-001   2.149224E+000   6.447673E-001   4.633048E+000   1.504457E+000   3.128591E+000
   18401      35     2.900000     3.200000   4.829501E+000   1.440542E+000   4.819737E+000   1.445921E+000   3.388959E+000   3.373816E+000   1.514315E-002
   18401      36     3.200000     3.500000   4.479548E+000   1.343469E+000   4.478936E+000   1.343681E+000   3.136079E+000   3.135255E+000   8.239483E-004
   18401      37     3.500000     3.900000   5.317470E+000   1.569512E+000   5.288498E+000   1.586549E+000   3.747959E+000   3.701949E+000   4.601021E-002
   18401      38     3.900000     5.500000   8.889375E+000   1.110809E+000   5.713593E+000   1.714078E+000   7.778566E+000   3.999515E+000   3.779051E+000
   18401      39     5.500000     6.500000   2.171822E+000   6.515466E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.697802E-006
   18401      40     6.500000     7.000000   6.459457E-001   1.937837E-001   6.459442E-001   1.937833E-001   4.521620E-001   4.521610E-001   1.048351E-006
   18401      41     7.000000     9.000000   1.525571E+000   4.576712E-001   1.525569E+000   4.576707E-001   1.067900E+000   1.067898E+000   1.636975E-006
   18401      42     9.000000    20.000000   1.633159E+000   3.684844E-001   1.333880E+000   4.001641E-001   1.264674E+000   9.337163E-001   3.309582E-001
   18501       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
   18501       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565875E-013
   18501       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003   1.724739E-012
   18501       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   2.492694E-012
   18501       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   6.966594E-012
   18501       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   1.263509E-011
   18501       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -3.318876E-011
   18501       8     0.550000     0.610000   2.295775E-001   7.279689E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   1.289560E-009
   18501       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   1.939267E-008
   18501      10     0.690000     0.780000   2.472789E+000   7.577009E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   9.589987E-008
   18501      11     0.780000     0.800000   1.063069E+000   3.241393E-001   1.055608E+000   3.166824E-001   7.389301E-001   7.389257E-001   4.380242E-006
   18501      12     0.800000     0.870000   5.878988E+000   1.787484E+000   5.844992E+000   1.753498E+000   4.091505E+000   4.091495E+000   9.972448E-006
   18501      13     0.870000     0.880000   8.736691E-001   2.649425E-001   8.695942E-001   2.608782E-001   6.087265E-001   6.087159E-001   1.061423E-005
   18501      14     0.880000     1.030000   2.249240E+001   6.799485E+000   2.241844E+001   6.725532E+000   1.569292E+001   1.569291E+001   1.125838E-005
   18501      15     1.030000     1.080000   9.248799E+000   2.788376E+000   9.227945E+000   2.768383E+000   6.460423E+000   6.459561E+000   8.619962E-004
   18501      16     1.080000     1.140000   1.173685E+001   3.535813E+000   1.171565E+001   3.514696E+000   8.201037E+000   8.200957E+000   8.004662E-005
   18501      17     1.140000     1.200000   1.143670E+001   3.442660E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   9.883589E-006
   18501      18     1.200000     1.240000   8.097833E+000   2.419088E+000   8.068373E+000   2.420512E+000   5.678745E+000   5.647861E+000   3.088392E-002
   18501      19     1.240000     1.280000   7.733813E+000   2.325919E+000   7.725406E+000   2.317622E+000   5.407895E+000   5.407784E+000   1.108144E-004
   18501      20     1.280000     1.340000   1.109154E+001   3.331697E+000   1.107794E+001   3.323383E+000   7.759846E+000   7.754560E+000   5.285191E-003
   18501      21     1.340000     1.420000   1.012492E+001   3.042433E+000   1.011687E+001   3.035060E+000   7.082488E+000   7.081806E+000   6.819039E-004
   18501      22     1.420000     1.460000   4.444646E+000   1.236708E+000   4.303481E+000   1.291044E+000   3.207938E+000   3.012437E+000   1.955007E-001
   18501      23     1.460000     1.490000   3.316959E+000   9.964055E-001   3.315041E+000   9.945124E-001   2.320553E+000   2.320529E+000   2.434656E-005
   18501      24     1.490000     1.520000   3.416012E+000   1.025583E+000   3.413664E+000   1.024099E+000   2.390429E+000   2.389565E+000   8.637441E-004
   18501      25     1.520000     1.680000   2.089115E+001   6.127065E+000   2.070242E+001   6.210727E+000   1.476408E+001   1.449170E+001   2.723873E-001
   18501      26     1.680000     1.740000   7.400301E+000   2.221731E+000   7.397936E+000   2.219381E+000   5.178570E+000   5.178555E+000   1.527942E-005
   18501      27     1.740000     1.820000   6.859941E+000   2.059218E+000   6.857997E+000   2.057399E+000   4.800724E+000   4.800598E+000   1.257250E-004
   18501      28     1.820000     1.940000   7.844991E+000   2.347765E+000   7.835484E+000   2.350645E+000   5.497226E+000   5.484838E+000   1.238740E-002
   18501      29     1.940000     2.200000   1.524385E+001   3.497398E+000   1.341733E+001   4.025198E+000   1.174645E+001   9.392128E+000   2.354324E+000
   18501      30     2.200000     2.300000   5.897529E+000   1.767796E+000   5.894790E+000   1.768437E+000   4.129733E+000   4.126353E+000   3.380044E-003
   18501      31     2.300000     2.450000   6.412228E+000   1.924050E+000   6.411670E+000   1.923501E+000   4.488178E+000   4.488169E+000   8.782689E-006
   18501      32     2.450000     2.550000   2.808749E+000   8.424771E-001   2.808237E+000   8.424711E-001   1.966272E+000   1.965766E+000   5.061831E-004
   18501      33     2.550000     2.650000   2.466453E+000   7.372532E-001   2.463194E+000   7.389582E-001   1.729200E+000   1.724236E+000   4.964294E-003
   18501      34     2.650000     2.900000   5.107089E+000   4.755486E-001   2.153810E+000   6.461429E-001   4.631541E+000   1.507667E+000   3.123874E+000
   18501      35     2.900000     3.200000   4.829501E+000   1.440566E+000   4.819765E+000   1.445930E+000   3.388935E+000   3.373836E+000   1.509934E-002
   18501      36     3.200000     3.500000   4.479548E+000   1.343468E+000   4.478934E+000   1.343680E+000   3.136080E+000   3.135254E+000   8.258803E-004
   18501      37     3.500000     3.900000   5.317470E+000   1.569591E+000   5.288588E+000   1.586576E+000   3.747879E+000   3.702012E+000   4.586754E-002
   18501      38     3.900000     5.500000   8.889375E+000   1.110110E+000   5.712579E+000   1.713774E+000   7.779266E+000   3.998805E+000   3.780460E+000
   18501      39     5.500000     6.500000   2.171822E+000   6.515466E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.644743E-006
   18501      40     6.500000     7.000000   6.459457E-001   1.937837E-001   6.459442E-001   1.937833E-001   4.521620E-001   4.521610E-001   1.047460E-006
   18501      41     7.000000     9.000000   1.525571E+000   4.576712E-001   1.525569E+000   4.576707E-001   1.067900E+000   1.067898E+000   1.639569E-006
   18501      42     9.000000    20.000000   1.633159E+000   3.688510E-001   1.334685E+000   4.004056E-001   1.264308E+000   9.342797E-001   3.300282E-001
   18601       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
   18601       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565875E-013
   18601       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003   2.317206E-012
   18601       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   4.920024E-012
   18601       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -2.833254E-012
   18601       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -2.152158E-011
   18601       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   1.693173E-011
   18601       8     0.550000     0.610000   2.295775E-001   7.279689E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   1.290769E-009
   18601       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   1.939523E-008
   18601      10     0.690000     0.780000   2.472789E+000   7.577009E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   9.585364E-008
   18601      11     0.780000     0.800000   1.063069E+000   3.241393E-001   1.055608E+000   3.166824E-001   7.389301E-001   7.389257E-001   4.380261E-006
   18601      12     0.800000     0.870000   5.878988E+000   1.787484E+000   5.844992E+000   1.753498E+000   4.091505E+000   4.091495E+000   9.979004E-006
   18601      13     0.870000     0.880000   8.736691E-001   2.649425E-001   8.695942E-001   2.608782E-001   6.087265E-001   6.087159E-001   1.060690E-005
   18601      14     0.880000     1.030000   2.249240E+001   6.799485E+000   2.241844E+001   6.725532E+000   1.569292E+001   1.569291E+001   1.125730E-005
   18601      15     1.030000     1.080000   9.248799E+000   2.788376E+000   9.227945E+000   2.768383E+000   6.460423E+000   6.459561E+000   8.619435E-004
   18601      16     1.080000     1.140000   1.173685E+001   3.535813E+000   1.171565E+001   3.514696E+000   8.201037E+000   8.200957E+000   8.004213E-005
   18601      17     1.140000     1.200000   1.143670E+001   3.442660E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   9.872613E-006
   18601      18     1.200000     1.240000   8.097833E+000   2.419089E+000   8.068374E+000   2.420512E+000   5.678744E+000   5.647862E+000   3.088226E-002
   18601      19     1.240000     1.280000   7.733813E+000   2.325919E+000   7.725406E+000   2.317622E+000   5.407895E+000   5.407784E+000   1.106537E-004
   18601      20     1.280000     1.340000   1.109154E+001   3.331697E+000   1.107794E+001   3.323383E+000   7.759846E+000   7.754560E+000   5.285429E-003
   18601      21     1.340000     1.420000   1.012492E+001   3.042433E+000   1.011687E+001   3.035060E+000   7.082488E+000   7.081807E+000   6.813980E-004
   18601      22     1.420000     1.460000   4.444646E+000   1.236733E+000   4.303507E+000   1.291052E+000   3.207913E+000   3.012455E+000   1.954574E-001
   18601      23     1.460000     1.490000   3.316959E+000   9.964059E-001   3.315042E+000   9.945126E-001   2.320553E+000   2.320529E+000   2.372473E-005
   18601      24     1.490000     1.520000   3.416012E+000   1.025583E+000   3.413665E+000   1.024099E+000   2.390429E+000   2.389565E+000   8.633446E-004
   18601      25     1.520000     1.680000   2.089115E+001   6.127091E+000   2.070245E+001   6.210734E+000   1.476406E+001   1.449171E+001   2.723451E-001
   18601      26     1.680000     1.740000   7.400301E+000   2.221731E+000   7.397936E+000   2.219381E+000   5.178570E+000   5.178555E+000   1.506922E-005
   18601      27     1.740000     1.820000   6.859941E+000   2.059219E+000   6.857999E+000   2.057400E+000   4.800722E+000   4.800599E+000   1.231472E-004
   18601      28     1.820000     1.940000   7.844991E+000   2.347784E+000   7.835505E+000   2.350651E+000   5.497207E+000   5.484853E+000   1.235373E-002
   18601      29     1.940000     2.200000   1.524385E+001   3.498440E+000   1.341873E+001   4.025619E+000   1.174541E+001   9.393111E+000   2.352299E+000
   18601      30     2.200000     2.300000   5.897529E+000   1.767794E+000   5.894789E+000   1.768437E+000   4.129734E+000   4.126352E+000   3.382208E-003
   18601      31     2.300000     2.450000   6.412228E+000   1.924050E+000   6.411670E+000   1.923501E+000   4.488178E+000   4.488169E+000   8.710661E-006
   18601      32     2.450000     2.550000   2.808749E+000   8.424809E-001   2.808241E+000   8.424724E-001   1.966268E+000   1.965769E+000   4.994724E-004
   18601      33     2.550000     2.650000   2.466453E+000   7.372938E-001   2.463240E+000   7.389720E-001   1.729160E+000   1.724268E+000   4.891600E-003
   18601      34     2.650000     2.900000   5.107089E+000   4.770352E-001   2.158313E+000   6.474938E-001   4.630054E+000   1.510819E+000   3.119235E+000
   18601      35     2.900000     3.200000   4.829501E+000   1.440589E+000   4.819792E+000   1.445938E+000   3.388911E+000   3.373855E+000   1.505672E-002
   18601      36     3.200000     3.500000   4.479548E+000   1.343467E+000   4.478933E+000   1.343680E+000   3.136081E+000   3.135253E+000   8.277848E-004
   18601      37     3.500000     3.900000   5.317470E+000   1.569671E+000   5.288678E+000   1.586603E+000   3.747799E+000   3.702075E+000   4.572460E-002
   18601      38     3.900000     5.500000   8.889375E+000   1.109413E+000   5.711565E+000   1.713469E+000   7.779962E+000   3.998095E+000   3.781867E+000
   18601      39     5.500000     6.500000   2.171822E+000   6.515467E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.593728E-006
   18601      40     6.500000     7.000000   6.459457E-001   1.937837E-001   6.459442E-001   1.937833E-001   4.521620E-001   4.521610E-001   1.046589E-006
   18601      41     7.000000     9.000000   1.525571E+000   4.576712E-001   1.525569E+000   4.576707E-001   1.067900E+000   1.067898E+000   1.642239E-006
   18601      42     9.000000    20.000000   1.633159E+000   3.692096E-001   1.335473E+000   4.006419E-001   1.263949E+000   9.348311E-001   3.291182E-001
   18701       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
   18701       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565875E-013
   18701       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003   2.250932E-012
   18701       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   3.078888E-012
   18701       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -1.141463E-011
   18701       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -1.244975E-011
   18701       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001   2.566898E-011
   18701       8     0.550000     0.610000   2.295775E-001   7.279689E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   1.291918E-009
   18701       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   1.939776E-008
   18701      10     0.690000     0.780000   2.472789E+000   7.577009E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   9.580939E-008
   18701      11     0.780000     0.800000   1.063069E+000   3.241393E-001   1.055608E+000   3.166824E-001   7.389301E-001   7.389257E-001   4.380277E-006
   18701      12     0.800000     0.870000   5.878988E+000   1.787484E+000   5.844992E+000   1.753498E+000   4.091505E+000   4.091495E+000   9.985386E-006
   18701      13     0.870000     0.880000   8.736691E-001   2.649426E-001   8.695942E-001   2.608782E-001   6.087265E-001   6.087159E-001   1.059976E-005
   18701      14     0.880000     1.030000   2.249240E+001   6.799485E+000   2.241844E+001   6.725532E+000   1.569292E+001   1.569291E+001   1.125626E-005
   18701      15     1.030000     1.080000   9.248799E+000   2.788376E+000   9.227945E+000   2.768383E+000   6.460423E+000   6.459561E+000   8.618923E-004
   18701      16     1.080000     1.140000   1.173685E+001   3.535813E+000   1.171565E+001   3.514696E+000   8.201037E+000   8.200957E+000   8.003781E-005
   18701      17     1.140000     1.200000   1.143670E+001   3.442660E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   9.861997E-006
   18701      18     1.200000     1.240000   8.097833E+000   2.419090E+000   8.068375E+000   2.420512E+000   5.678743E+000   5.647862E+000   3.088065E-002
   18701      19     1.240000     1.280000   7.733813E+000   2.325919E+000   7.725406E+000   2.317622E+000   5.407895E+000   5.407784E+000   1.104988E-004
   18701      20     1.280000     1.340000   1.109154E+001   3.331697E+000   1.107794E+001   3.323383E+000   7.759846E+000   7.754560E+000   5.285660E-003
   18701      21     1.340000     1.420000   1.012492E+001   3.042433E+000   1.011687E+001   3.035060E+000   7.082488E+000   7.081807E+000   6.809064E-004
   18701      22     1.420000     1.460000   4.444646E+000   1.236757E+000   4.303532E+000   1.291060E+000   3.207888E+000   3.012473E+000   1.954155E-001
   18701      23     1.460000     1.490000   3.316959E+000   9.964062E-001   3.315042E+000   9.945127E-001   2.320553E+000   2.320530E+000   2.312685E-005
   18701      24     1.490000     1.520000   3.416012E+000   1.025583E+000   3.413665E+000   1.024099E+000   2.390428E+000   2.389565E+000   8.629573E-004
   18701      25     1.520000     1.680000   2.089115E+001   6.127115E+000   2.070247E+001   6.210741E+000   1.476403E+001   1.449173E+001   2.723044E-001
   18701      26     1.680000     1.740000   7.400301E+000   2.221731E+000   7.397936E+000   2.219381E+000   5.178570E+000   5.178555E+000   1.486635E-005
   18701      27     1.740000     1.820000   6.859941E+000   2.059221E+000   6.858000E+000   2.057400E+000   4.800721E+000   4.800600E+000   1.206582E-004
   18701      28     1.820000     1.940000   7.844991E+000   2.347802E+000   7.835525E+000   2.350657E+000   5.497189E+000   5.484867E+000   1.232121E-002
   18701      29     1.940000     2.200000   1.524385E+001   3.499456E+000   1.342010E+001   4.026029E+000   1.174439E+001   9.394069E+000   2.350325E+000
   18701      30     2.200000     2.300000   5.897529E+000   1.767793E+000   5.894787E+000   1.768436E+000   4.129735E+000   4.126351E+000   3.384332E-003
   18701      31     2.300000     2.450000   6.412228E+000   1.924050E+000   6.411670E+000   1.923501E+000   4.488178E+000   4.488169E+000   8.640227E-006
   18701      32     2.450000     2.550000   2.808749E+000   8.424845E-001   2.808245E+000   8.424736E-001   1.966265E+000   1.965772E+000   4.929665E-004
